timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
105018,-5.453125,6.496094,5.664062,0.263672,-0.107422,0.324219,0.883545,0.36261,0.296204,-0.007324,up
105023,-5.414062,6.535156,5.625,0.263672,-0.107422,0.324219,0.883545,0.36261,0.296204,-0.007324,up
105028,-5.492187,6.34375,5.664062,0.244141,-0.107422,0.337891,0.88324,0.364258,0.295166,-0.006531,up
105033,-5.492187,6.269531,5.664062,0.230469,-0.111328,0.351563,0.882996,0.365784,0.294006,-0.005737,up
105038,-5.527344,6.226562,5.703125,0.230469,-0.111328,0.351563,0.882874,0.366638,0.293396,-0.005249,up
105043,-5.527344,6.152344,5.703125,0.230469,-0.111328,0.351563,0.882751,0.367371,0.292847,-0.004883,up
105048,-5.605469,6.230469,5.625,0.244141,-0.15625,0.332031,0.882751,0.367371,0.292847,-0.004883,up
105053,-5.566406,6.265625,5.625,0.244141,-0.15625,0.332031,0.882629,0.368225,0.292114,-0.004456,up
105058,-5.605469,6.269531,5.511719,0.265625,-0.177734,0.300781,0.882629,0.368225,0.292114,-0.004456,up
105063,-5.527344,6.308594,5.585937,0.265625,-0.177734,0.300781,0.882324,0.370544,0.290161,-0.003906,up
105068,-5.527344,6.375,5.511719,0.265625,-0.177734,0.300781,0.882324,0.370544,0.290161,-0.003906,up
105073,-5.453125,6.375,5.511719,0.335938,-0.273438,0.179687,0.88208,0.372314,0.288574,-0.004272,up
105079,-5.300781,6.609375,5.472656,0.335938,-0.273438,0.179687,0.882019,0.373108,0.287842,-0.004578,up
105085,-5.222656,6.609375,5.433594,0.322266,-0.332031,0.109375,0.881897,0.373901,0.286987,-0.005005,up
105090,-5.144531,6.613281,5.394531,0.277344,-0.34375,0.101563,0.881897,0.374695,0.286133,-0.005371,up
105095,-4.992187,6.570312,5.394531,0.240234,-0.365234,0.109375,0.881897,0.374695,0.286133,-0.005371,up
105100,-4.992187,6.492187,5.320312,0.203125,-0.388672,0.105469,0.881897,0.374695,0.286133,-0.005371,up
105106,-4.992187,6.457031,5.28125,0.179687,-0.396484,0.109375,0.881897,0.374695,0.286133,-0.005371,up
105111,-4.878906,6.457031,5.320312,0.173828,-0.400391,0.113281,0.881897,0.374695,0.286133,-0.005371,up
105117,-4.839844,6.492187,5.242187,0.173828,-0.400391,0.113281,0.881897,0.374695,0.286133,-0.005371,up
105122,-4.761719,6.53125,5.164062,0.212891,-0.408203,0.140625,0.881897,0.374695,0.286133,-0.005371,up
105127,-4.761719,6.613281,5.128906,0.296875,-0.400391,0.1875,0.881897,0.374695,0.286133,-0.005371,up
105132,-4.6875,6.613281,5.089844,0.296875,-0.400391,0.1875,0.882446,0.37915,0.27832,-0.007935,up
105137,-4.648437,6.609375,4.972656,0.296875,-0.400391,0.1875,0.882446,0.379944,0.277222,-0.008179,up
105143,-4.648437,6.570312,4.898437,0.376953,-0.359375,0.25,0.882446,0.379944,0.277222,-0.008179,up
105148,-4.648437,6.457031,4.859375,0.376953,-0.359375,0.25,0.882324,0.381775,0.275146,-0.008484,up
105153,-4.609375,6.457031,4.78125,0.376953,-0.359375,0.25,0.882141,0.382874,0.274048,-0.008545,up
105158,-4.648437,6.308594,4.78125,0.455078,-0.3125,0.255859,0.882141,0.382874,0.274048,-0.008545,up
105163,-4.609375,6.34375,4.742187,0.455078,-0.3125,0.255859,0.881775,0.385132,0.272095,-0.008789,up
105168,-4.570312,6.613281,4.707031,0.455078,-0.3125,0.255859,0.881287,0.387512,0.270447,-0.009155,up
105173,-4.570312,6.726562,4.628906,0.533203,-0.248047,0.175781,0.881287,0.387512,0.270447,-0.009155,up
105178,-4.570312,6.765625,4.550781,0.533203,-0.248047,0.175781,0.880554,0.390198,0.268921,-0.009766,up
105183,-4.570312,6.839844,4.476562,0.533203,-0.248047,0.175781,0.880554,0.390198,0.268921,-0.009766,up
105188,-4.496094,6.839844,4.476562,0.503906,-0.208984,0.132812,0.879883,0.392456,0.267761,-0.010437,up
105193,-4.457031,6.835937,4.550781,0.503906,-0.208984,0.132812,0.879883,0.392456,0.267761,-0.010437,up
105198,-4.457031,6.839844,4.589844,0.40625,-0.166016,0.087891,0.879883,0.392456,0.267761,-0.010437,up
105203,-4.496094,6.839844,4.589844,0.40625,-0.166016,0.087891,0.878967,0.395447,0.266296,-0.011353,up
105208,-4.53125,6.730469,4.667969,0.40625,-0.166016,0.087891,0.878723,0.39624,0.265869,-0.011658,up
105213,-4.457031,6.835937,4.550781,0.40625,-0.166016,0.087891,0.878723,0.39624,0.265869,-0.011658,up
105218,-4.457031,6.878906,4.628906,0.294922,-0.205078,0.056641,0.878723,0.39624,0.265869,-0.011658,up
105223,-4.339844,6.914062,4.515625,0.294922,-0.205078,0.056641,0.878235,0.398376,0.264343,-0.012634,up
105228,-4.304687,6.914062,4.4375,0.255859,-0.193359,0.041016,0.878235,0.398376,0.264343,-0.012634,up
105233,-4.339844,6.996094,4.476562,0.255859,-0.193359,0.041016,0.878052,0.398987,0.263855,-0.013,up
