timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
365429,1.605469,9.511719,2.597656,0.029297,0.074219,-0.054687,0.76178,0.613708,0.066711,0.196472,up
365434,1.566406,9.550781,2.558594,0.029297,0.074219,-0.054687,0.761719,0.613708,0.066956,0.196472,up
365439,1.605469,9.546875,2.597656,0.039063,0.068359,-0.056641,0.761658,0.61377,0.067261,0.196533,up
365444,1.605469,9.589844,2.597656,0.039063,0.068359,-0.056641,0.761597,0.613831,0.067505,0.196472,up
365449,1.605469,9.585938,2.558594,0.039063,0.068359,-0.056641,0.761536,0.613892,0.067749,0.196472,up
365454,1.605469,9.546875,2.597656,0.074219,0.042969,-0.068359,0.761475,0.614014,0.067993,0.196411,up
365459,1.605469,9.550781,2.558594,0.089844,0.044922,-0.070312,0.761353,0.614136,0.068237,0.19635,up
365464,1.605469,9.585938,2.558594,0.089844,0.044922,-0.070312,0.76123,0.614258,0.068481,0.196289,up
365469,1.605469,9.585938,2.558594,0.101563,0.050781,-0.085937,0.761108,0.614441,0.068787,0.196167,up
365475,1.605469,9.660156,2.519531,0.101563,0.050781,-0.085937,0.760986,0.614563,0.069031,0.196106,up
365480,1.644531,9.660156,2.480469,0.103516,0.060547,-0.097656,0.760986,0.614563,0.069031,0.196106,up
365486,1.605469,9.816406,2.445313,0.103516,0.060547,-0.097656,0.760742,0.614868,0.069702,0.195862,up
365492,1.605469,9.816406,2.480469,0.089844,0.080078,-0.099609,0.760742,0.614868,0.069702,0.195862,up
365497,1.566406,9.855469,2.445313,0.083984,0.085937,-0.099609,0.760742,0.614868,0.069702,0.195862,up
365503,1.488281,9.851563,2.445313,0.083984,0.085937,-0.099609,0.760742,0.614868,0.069702,0.195862,up
365508,1.453125,9.929688,2.40625,0.089844,0.097656,-0.09375,0.760742,0.614868,0.069702,0.195862,up
365513,1.453125,9.972656,2.40625,0.099609,0.089844,-0.085937,0.760742,0.614868,0.069702,0.195862,up
365518,1.453125,10.011719,2.40625,0.099609,0.089844,-0.085937,0.76001,0.615601,0.07196,0.195618,up
365523,1.414063,10.007813,2.445313,0.099609,0.089844,-0.085937,0.759888,0.615723,0.072327,0.195557,up
365528,1.375,10.011719,2.40625,0.095703,0.083984,-0.076172,0.759888,0.615723,0.072327,0.195557,up
365534,1.335938,10.082031,2.445313,0.089844,0.078125,-0.060547,0.759888,0.615723,0.072327,0.195557,up
365539,1.296875,10.042969,2.40625,0.089844,0.078125,-0.060547,0.759338,0.616272,0.073547,0.195557,up
