timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
541142,6.546875,7.242187,-1.582031,-0.183594,-0.025391,-0.099609,0.361084,0.743469,0.174561,0.535156,down
541147,6.507812,7.285156,-1.503906,-0.183594,-0.025391,-0.099609,0.361084,0.743469,0.174561,0.535156,down
541152,6.507812,7.320312,-1.464844,-0.125,-0.013672,-0.017578,0.361084,0.743469,0.174561,0.535156,down
541157,6.546875,7.398437,-1.464844,-0.125,-0.013672,-0.017578,0.362,0.743042,0.174194,0.535217,down
541162,6.507812,7.4375,-1.464844,-0.125,-0.013672,-0.017578,0.362122,0.742981,0.174072,0.535278,down
541167,6.507812,7.4375,-1.582031,-0.125,-0.013672,-0.017578,0.362122,0.742981,0.174072,0.535278,down
541172,6.46875,7.4375,-1.582031,-0.023437,0.027344,-0.007813,0.362122,0.742981,0.174072,0.535278,down
541177,6.507812,7.480469,-1.65625,-0.023437,0.027344,-0.007813,0.362305,0.742737,0.174072,0.535522,down
541182,6.585937,7.441406,-1.65625,0.056641,0.025391,-0.023437,0.362305,0.742737,0.174072,0.535522,down
541187,6.507812,7.480469,-1.617188,0.056641,0.025391,-0.023437,0.362183,0.742737,0.174194,0.535583,down
541192,6.507812,7.554687,-1.617188,0.080078,0.039063,-0.021484,0.362183,0.742737,0.174194,0.535583,down
541198,6.46875,7.625,-1.65625,0.080078,0.039063,-0.021484,0.361755,0.742737,0.174744,0.535706,down
541203,6.46875,7.664062,-1.617188,0.027344,0.072266,0.001953,0.361633,0.742676,0.174927,0.535828,down
541208,6.429687,7.625,-1.542969,0.027344,0.072266,0.001953,0.361572,0.742554,0.174988,0.53595,down
541214,6.394531,7.585937,-1.617188,0.027344,0.072266,0.001953,0.361572,0.742432,0.175049,0.536133,down
541219,6.429687,7.589844,-1.65625,-0.058594,0.056641,0.005859,0.361633,0.74231,0.175049,0.536255,down
541224,6.429687,7.589844,-1.65625,-0.095703,0.044922,0.003906,0.361633,0.74231,0.175049,0.536255,down
541230,6.429687,7.558594,-1.617188,-0.119141,0.037109,0.003906,0.361633,0.74231,0.175049,0.536255,down
541235,6.46875,7.480469,-1.65625,-0.144531,0.035156,0.003906,0.361633,0.74231,0.175049,0.536255,down
541241,6.507812,7.519531,-1.582031,-0.158203,0.035156,0.015625,0.361633,0.74231,0.175049,0.536255,down
541247,6.429687,7.441406,-1.542969,-0.171875,0.042969,0.021484,0.361633,0.74231,0.175049,0.536255,down
541252,6.394531,7.4375,-1.503906,-0.140625,0.054687,0.039063,0.362854,0.741211,0.174194,0.537231,down
541257,6.355469,7.441406,-1.582031,-0.140625,0.054687,0.039063,0.36322,0.740845,0.173889,0.537598,down
541262,6.316406,7.398437,-1.503906,-0.140625,0.054687,0.039063,0.36322,0.740845,0.173889,0.537598,down
541267,6.355469,7.398437,-1.464844,-0.140625,0.054687,0.039063,0.363281,0.740601,0.173523,0.537903,down
541272,6.355469,7.402344,-1.425781,-0.140625,0.054687,0.039063,0.363281,0.740601,0.173523,0.537903,down
541277,6.316406,7.441406,-1.503906,0.001953,0.011719,0.052734,0.363281,0.740601,0.173523,0.537903,down
541282,6.355469,7.4375,-1.425781,0.041016,0.005859,0.0625,0.363281,0.740601,0.173523,0.537903,down
541288,6.394531,7.441406,-1.425781,0.09375,-0.007813,0.048828,0.362915,0.740723,0.173401,0.538147,down
541293,6.394531,7.441406,-1.390625,0.09375,-0.007813,0.048828,0.362427,0.740906,0.173462,0.538147,down
