timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
166993,-1.351563,3.929688,7.921875,-0.005859,-2.0,0.732422,0.969421,0.222412,0.098999,-0.030884,up
166999,-1.316406,3.96875,7.847656,0.669922,-1.490234,0.693359,0.969421,0.222412,0.098999,-0.030884,up
167004,-1.277344,4.082031,7.882812,0.820312,-1.335938,0.662109,0.969421,0.222412,0.098999,-0.030884,up
167009,-1.199219,4.042969,7.921875,0.820312,-1.335938,0.662109,0.969055,0.230347,0.083923,-0.028137,up
167014,-1.125,4.003906,8.042969,0.820312,-1.335938,0.662109,0.969055,0.230347,0.083923,-0.028137,up
167019,-1.046875,4.042969,8.0,0.958984,-0.894531,0.556641,0.969055,0.230347,0.083923,-0.028137,up
167025,-1.007813,4.160156,8.003906,0.958984,-0.894531,0.556641,0.96814,0.237183,0.076294,-0.026306,up
167030,-0.933594,4.160156,8.042969,0.919922,-0.724609,0.529297,0.967712,0.239746,0.073792,-0.025513,up
167035,-0.855469,4.273437,7.925781,0.90625,-0.625,0.525391,0.967285,0.242065,0.071777,-0.02478,up
167041,-0.855469,4.273437,7.960937,0.90625,-0.625,0.525391,0.96698,0.243896,0.070312,-0.02417,up
167046,-0.777344,4.3125,8.003906,0.90625,-0.625,0.525391,0.966553,0.246033,0.068665,-0.023315,up
167051,-0.816406,4.3125,7.886719,0.810547,-0.386719,0.525391,0.966553,0.246033,0.068665,-0.023315,up
167058,-0.855469,4.273437,7.925781,0.826172,-0.335938,0.523437,0.966553,0.246033,0.068665,-0.023315,up
167063,-0.777344,4.3125,8.042969,0.837891,-0.285156,0.515625,0.966553,0.246033,0.068665,-0.023315,up
167069,-0.816406,4.351562,8.152344,0.953125,-0.21875,0.519531,0.966553,0.246033,0.068665,-0.023315,up
167074,-0.777344,4.464844,8.148438,0.953125,-0.21875,0.519531,0.964294,0.256592,0.06311,-0.018738,up
167079,-0.816406,4.425781,8.191406,1.015625,-0.189453,0.513672,0.964294,0.256592,0.06311,-0.018738,up
167084,-0.816406,4.425781,8.191406,1.089844,-0.160156,0.509766,0.964294,0.256592,0.06311,-0.018738,up
167090,-0.855469,4.390625,8.148438,1.089844,-0.160156,0.509766,0.963013,0.261719,0.061523,-0.016785,up
167095,-0.855469,4.390625,8.148438,1.230469,-0.125,0.490234,0.960754,0.270569,0.059448,-0.014038,up
167100,-0.894531,4.503906,8.191406,1.230469,-0.125,0.490234,0.960754,0.270569,0.059448,-0.014038,up
167105,-0.894531,4.503906,8.191406,1.318359,-0.099609,0.435547,0.9599,0.273743,0.058838,-0.013245,up
167110,-1.046875,4.847656,8.0,1.324219,-0.097656,0.421875,0.958008,0.280579,0.057678,-0.011658,up
167116,-0.933594,4.847656,7.960937,1.324219,-0.097656,0.421875,0.957153,0.28363,0.05719,-0.011047,up
167121,-0.816406,4.925781,8.109375,1.425781,-0.09375,0.365234,0.956177,0.286987,0.056763,-0.010376,up
167127,-0.855469,5.0,8.082031,1.457031,-0.09375,0.349609,0.956177,0.286987,0.056763,-0.010376,up
167132,-0.855469,5.039062,7.699219,1.470703,-0.080078,0.324219,0.956177,0.286987,0.056763,-0.010376,up
167138,-0.96875,5.078125,7.695312,1.462891,-0.046875,0.3125,0.956177,0.286987,0.056763,-0.010376,up
167143,-0.933594,5.15625,7.765625,1.445313,-0.066406,0.3125,0.956177,0.286987,0.056763,-0.010376,up
167149,-0.855469,5.386719,7.730469,1.421875,-0.074219,0.28125,0.956177,0.286987,0.056763,-0.010376,up
167154,-0.855469,5.5,7.617187,1.421875,-0.074219,0.28125,0.948669,0.311646,0.054016,-0.007019,up
167159,-0.855469,5.5,7.539062,1.421875,-0.074219,0.28125,0.948669,0.311646,0.054016,-0.007019,up
167164,-0.894531,5.5,7.542969,1.179688,-0.037109,0.148437,0.948669,0.311646,0.054016,-0.007019,up
167170,-0.96875,5.652344,7.503906,1.179688,-0.037109,0.148437,0.945862,0.320129,0.053406,-0.006409,up
167175,-0.933594,5.613281,7.464844,0.951172,-0.046875,0.085937,0.944946,0.322815,0.053223,-0.006287,up
167181,-0.96875,5.539062,7.160156,0.951172,-0.046875,0.085937,0.944336,0.324646,0.053101,-0.006287,up
167187,-0.855469,5.539062,7.539062,0.707031,-0.101563,0.027344,0.944336,0.324646,0.053101,-0.006287,up
167193,-0.855469,5.5,7.5,0.621094,-0.148437,0.007813,0.944336,0.324646,0.053101,-0.006287,up
167199,-0.894531,5.460937,7.277344,0.558594,-0.150391,-0.029297,0.944336,0.324646,0.053101,-0.006287,up
167204,-0.894531,5.5,7.304687,0.519531,-0.158203,-0.044922,0.944336,0.324646,0.053101,-0.006287,up
167209,-0.742187,5.460937,7.386719,0.519531,-0.158203,-0.044922,0.941833,0.33197,0.051575,-0.007324,up
167214,-0.703125,5.421875,7.382812,0.527344,-0.181641,-0.125,0.941833,0.33197,0.051575,-0.007324,up
167219,-0.664062,5.347656,7.308594,0.527344,-0.181641,-0.125,0.940979,0.334412,0.050842,-0.008301,up
167225,-0.625,5.347656,7.117187,0.527344,-0.181641,-0.125,0.940063,0.337036,0.050415,-0.009338,up
167230,-0.550781,5.386719,7.15625,0.695312,-0.117188,-0.179687,0.939453,0.338745,0.050293,-0.01001,up
167235,-0.511719,5.460937,7.15625,0.748047,-0.080078,-0.197266,0.938843,0.340393,0.050232,-0.01062,up
167241,-0.511719,5.5,7.34375,0.748047,-0.080078,-0.197266,0.938232,0.342102,0.050293,-0.011169,up
167246,-0.585937,5.578125,6.8125,0.748047,-0.080078,-0.197266,0.9375,0.344055,0.050476,-0.011841,up
167251,-0.664062,5.691406,7.039062,0.884766,0.083984,-0.220703,0.9375,0.344055,0.050476,-0.011841,up
167256,-0.550781,5.730469,7.199219,0.925781,0.119141,-0.236328,0.9375,0.344055,0.050476,-0.011841,up
167261,-0.550781,5.84375,7.082031,0.925781,0.119141,-0.236328,0.935059,0.350403,0.051819,-0.01355,up
167267,-0.664062,6.1875,6.8125,0.925781,0.119141,-0.236328,0.934143,0.352661,0.052551,-0.014038,up
167273,-0.664062,6.265625,6.960937,0.984375,0.292969,-0.246094,0.934143,0.352661,0.052551,-0.014038,up
167279,-0.742187,6.417969,7.082031,0.960937,0.332031,-0.253906,0.934143,0.352661,0.052551,-0.014038,up
167284,-0.742187,6.417969,7.082031,0.919922,0.390625,-0.271484,0.931396,0.359436,0.05542,-0.01532,up
167289,-0.742187,6.417969,7.082031,0.873047,0.460937,-0.275391,0.930481,0.361572,0.056702,-0.015747,up
167294,-0.96875,6.609375,6.855469,0.873047,0.460937,-0.275391,0.929626,0.363525,0.057983,-0.016052,up
167299,-0.96875,6.800781,7.078125,0.873047,0.460937,-0.275391,0.929626,0.363525,0.057983,-0.016052,up
167304,-0.96875,6.800781,7.078125,0.738281,0.568359,-0.259766,0.92804,0.367126,0.060913,-0.016541,up
167309,-1.316406,6.917969,7.0,0.738281,0.568359,-0.259766,0.92804,0.367126,0.060913,-0.016541,up
167314,-1.390625,7.070312,7.078125,0.644531,0.589844,-0.25,0.92804,0.367126,0.060913,-0.016541,up
167319,-1.507813,7.070312,7.238281,0.644531,0.589844,-0.25,0.925842,0.371765,0.065674,-0.016968,up
167325,-1.429688,6.957031,7.273437,0.572266,0.5,-0.210937,0.925842,0.371765,0.065674,-0.016968,up
167331,-1.582031,7.03125,7.15625,0.572266,0.5,-0.210937,0.923828,0.375916,0.070007,-0.017334,up
167336,-1.507813,7.148437,7.273437,0.572266,0.5,-0.210937,0.923218,0.377197,0.071045,-0.017395,up
167341,-1.507813,7.148437,7.273437,0.669922,0.402344,-0.167969,0.922485,0.378845,0.072266,-0.017578,up
167347,-1.46875,7.148437,7.199219,0.669922,0.402344,-0.167969,0.921753,0.38031,0.073242,-0.0177,up
167352,-1.546875,7.179687,7.117187,0.669922,0.402344,-0.167969,0.921021,0.382019,0.074219,-0.017883,up
167357,-1.546875,7.21875,7.042969,0.810547,0.328125,-0.181641,0.921021,0.382019,0.074219,-0.017883,up
167362,-1.546875,7.261719,6.925781,0.835937,0.314453,-0.197266,0.921021,0.382019,0.074219,-0.017883,up
167368,-1.507813,7.453125,6.890625,0.871094,0.291016,-0.208984,0.921021,0.382019,0.074219,-0.017883,up
167374,-1.546875,7.496094,7.117187,0.896484,0.267578,-0.222656,0.921021,0.382019,0.074219,-0.017883,up
167379,-1.507813,7.496094,6.964844,0.939453,0.224609,-0.255859,0.921021,0.382019,0.074219,-0.017883,up
167385,-1.699219,7.683594,6.582031,0.955078,0.240234,-0.279297,0.921021,0.382019,0.074219,-0.017883,up
167390,-1.699219,7.683594,6.582031,0.955078,0.240234,-0.279297,0.913513,0.398132,0.080933,-0.021423,up
167395,-1.582031,7.917969,6.542969,0.955078,0.240234,-0.279297,0.913513,0.398132,0.080933,-0.021423,up
167400,-1.621094,8.066406,6.429687,0.798828,0.208984,-0.306641,0.913513,0.398132,0.080933,-0.021423,up
167405,-1.660156,8.144531,6.507812,0.714844,0.191406,-0.322266,0.911621,0.402039,0.08252,-0.022705,up
167410,-1.660156,8.257813,6.277344,0.603516,0.208984,-0.314453,0.910828,0.403687,0.083252,-0.023376,up
167416,-1.773438,8.296875,6.121094,0.603516,0.208984,-0.314453,0.909363,0.406555,0.0849,-0.024719,up
167421,-1.738281,8.335938,6.085937,0.603516,0.208984,-0.314453,0.908875,0.407349,0.08551,-0.025269,up
167427,-1.773438,8.410156,6.199219,0.603516,0.208984,-0.314453,0.908508,0.408081,0.086182,-0.025818,up
167432,-1.773438,8.371094,6.316406,0.175781,0.142578,-0.246094,0.908508,0.408081,0.086182,-0.025818,up
167439,-1.738281,8.335938,6.277344,0.091797,0.125,-0.230469,0.908508,0.408081,0.086182,-0.025818,up
167444,-1.699219,8.21875,6.199219,-0.025391,0.097656,-0.175781,0.908508,0.408081,0.086182,-0.025818,up
167449,-1.660156,8.183594,6.238281,-0.025391,0.097656,-0.175781,0.907898,0.408936,0.088318,-0.027405,up
167455,-1.699219,8.105469,6.160156,-0.091797,0.097656,-0.152344,0.907959,0.408508,0.089111,-0.027893,up
167460,-1.660156,8.027344,6.121094,-0.091797,0.097656,-0.152344,0.907959,0.408508,0.089111,-0.027893,up
167465,-1.660156,7.988281,6.199219,-0.197266,0.09375,-0.083984,0.907959,0.408508,0.089111,-0.027893,up
167470,-1.621094,7.984375,6.160156,-0.197266,0.09375,-0.083984,0.908264,0.407654,0.089783,-0.028076,up
167476,-1.660156,7.875,6.199219,-0.238281,0.115234,-0.056641,0.908447,0.407166,0.090149,-0.028076,up
167481,-1.660156,7.875,6.199219,-0.242187,0.130859,-0.060547,0.908875,0.406128,0.09082,-0.028015,up
167487,-1.621094,7.800781,6.199219,-0.242187,0.130859,-0.060547,0.909058,0.40564,0.091187,-0.027954,up
167493,-1.660156,7.722656,6.238281,-0.201172,0.160156,-0.046875,0.909058,0.40564,0.091187,-0.027954,up
167499,-1.621094,7.683594,6.199219,-0.201172,0.160156,-0.046875,0.909058,0.40564,0.091187,-0.027954,up
167504,-1.582031,7.722656,6.160156,-0.142578,0.203125,-0.048828,0.909058,0.40564,0.091187,-0.027954,up
167510,-1.660156,7.71875,6.316406,-0.082031,0.212891,-0.058594,0.909058,0.40564,0.091187,-0.027954,up
