timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
208308,8.261719,5.078125,2.714844,0.664062,0.072266,-0.205078,0.34668,0.614807,0.03717,0.707397,down
208314,8.300781,4.964844,2.753906,0.523437,0.101563,-0.195312,0.34668,0.614807,0.03717,0.707397,down
208320,8.335938,4.964844,2.753906,0.402344,0.099609,-0.1875,0.345398,0.615417,0.040955,0.707275,down
208325,8.335938,4.847656,2.753906,0.402344,0.099609,-0.1875,0.345398,0.615356,0.041687,0.707275,down
208330,8.375,4.847656,2.714844,-0.019531,0.083984,-0.169922,0.345398,0.615356,0.041687,0.707275,down
208335,8.339844,4.886719,2.675781,-0.019531,0.083984,-0.169922,0.345581,0.615234,0.042114,0.707336,down
208340,8.300781,4.847656,2.636719,-0.128906,0.080078,-0.171875,0.345581,0.615234,0.042114,0.707336,down
208345,8.21875,4.773437,2.675781,-0.128906,0.080078,-0.171875,0.346436,0.614685,0.042542,0.707336,down
208350,8.257813,4.734375,2.675781,-0.238281,0.068359,-0.201172,0.346436,0.614685,0.042542,0.707336,down
208356,8.21875,4.617187,2.675781,-0.201172,0.070312,-0.232422,0.346436,0.614685,0.042542,0.707336,down
208361,8.183594,4.695312,2.597656,-0.201172,0.070312,-0.232422,0.348999,0.613342,0.042786,0.707214,down
208367,8.148438,4.773437,2.558594,-0.201172,0.070312,-0.232422,0.349487,0.613098,0.043152,0.707153,down
208372,8.179688,4.808594,2.597656,0.074219,0.052734,-0.273438,0.349915,0.612976,0.043762,0.707031,down
208377,8.21875,4.847656,2.636719,0.074219,0.052734,-0.273438,0.35022,0.612976,0.044556,0.706848,down
208383,8.222656,5.078125,2.714844,0.074219,0.052734,-0.273438,0.350342,0.612976,0.045349,0.706726,down
208388,8.21875,5.078125,2.675781,0.265625,0.048828,-0.248047,0.350342,0.612976,0.045349,0.706726,down
208394,8.21875,5.191406,2.636719,0.261719,0.0625,-0.240234,0.350342,0.612976,0.045349,0.706726,down
208399,8.183594,5.230469,2.597656,0.261719,0.0625,-0.240234,0.350342,0.612976,0.045349,0.706726,down
208404,8.261719,5.269531,2.636719,0.201172,0.050781,-0.189453,0.350342,0.612976,0.045349,0.706726,down
208409,8.148438,5.347656,2.714844,0.146484,0.041016,-0.167969,0.350342,0.612976,0.045349,0.706726,down
208415,8.074219,5.421875,2.714844,0.064453,0.033203,-0.158203,0.350464,0.613281,0.050537,0.706055,down
208420,8.035156,5.421875,2.675781,0.064453,0.033203,-0.158203,0.350464,0.613281,0.050537,0.706055,down
208425,7.992187,5.421875,2.675781,-0.0625,0.044922,-0.142578,0.350464,0.613281,0.050537,0.706055,down
208430,7.878906,5.460937,2.675781,-0.162109,0.033203,-0.148437,0.350464,0.613281,0.050537,0.706055,down
208436,7.875,5.421875,2.675781,-0.162109,0.033203,-0.148437,0.351929,0.612488,0.051025,0.705933,down
208441,7.839844,5.386719,2.714844,-0.238281,0.035156,-0.15625,0.352539,0.612244,0.050964,0.705933,down
208446,7.835937,5.308594,2.753906,-0.255859,0.046875,-0.171875,0.35321,0.611877,0.050842,0.705872,down
208451,7.796875,5.191406,2.753906,-0.255859,0.046875,-0.171875,0.35376,0.611572,0.050842,0.705872,down
208456,7.800781,5.15625,2.753906,-0.255859,0.046875,-0.171875,0.35437,0.611206,0.050842,0.705872,down
208461,7.835937,5.15625,2.753906,-0.15625,0.072266,-0.1875,0.35498,0.61084,0.050903,0.705872,down
208466,7.835937,5.269531,2.753906,-0.15625,0.072266,-0.1875,0.355408,0.610596,0.051086,0.705872,down
208471,7.796875,5.308594,2.789063,-0.070312,0.105469,-0.171875,0.355835,0.610291,0.051331,0.705933,down
208477,7.796875,5.460937,2.867188,-0.070312,0.105469,-0.171875,0.35614,0.610046,0.051636,0.705933,down
208482,7.769531,5.5,2.867188,-0.001953,0.136719,-0.136719,0.35614,0.610046,0.051636,0.705933,down
208487,7.765625,5.421875,2.867188,-0.001953,0.136719,-0.136719,0.356506,0.609497,0.052429,0.706177,down
208492,7.769531,5.460937,2.90625,-0.001953,0.136719,-0.136719,0.356506,0.609497,0.052429,0.706177,down
208499,7.765625,5.386719,2.867188,0.0625,0.208984,-0.113281,0.356506,0.609497,0.052429,0.706177,down
208504,7.796875,5.269531,2.867188,0.0625,0.228516,-0.109375,0.356506,0.609497,0.052429,0.706177,down
208509,7.835937,5.230469,2.90625,0.058594,0.232422,-0.113281,0.356506,0.609497,0.052429,0.706177,down
208515,7.957031,5.117187,2.867188,0.048828,0.234375,-0.111328,0.356506,0.609497,0.052429,0.706177,down
208521,8.03125,5.0,2.828125,0.042969,0.242187,-0.109375,0.356506,0.609497,0.052429,0.706177,down
208527,8.113281,4.847656,2.789063,0.042969,0.242187,-0.109375,0.356873,0.606445,0.05658,0.708313,down
208532,8.113281,4.847656,2.789063,0.068359,0.267578,-0.125,0.356934,0.606018,0.057129,0.708618,down
208537,8.222656,4.808594,2.753906,0.068359,0.267578,-0.125,0.356934,0.605591,0.0578,0.708923,down
208542,8.183594,4.886719,2.753906,0.068359,0.267578,-0.125,0.356873,0.605164,0.058594,0.709229,down
208547,8.257813,4.886719,2.753906,0.068359,0.267578,-0.125,0.356873,0.605164,0.058594,0.709229,down
208552,8.261719,4.925781,2.714844,0.279297,0.265625,-0.126953,0.356873,0.605164,0.058594,0.709229,down
208557,8.21875,4.964844,2.753906,0.337891,0.259766,-0.117188,0.356873,0.605164,0.058594,0.709229,down
208563,8.21875,4.925781,2.828125,0.337891,0.259766,-0.117188,0.355713,0.604126,0.062439,0.710327,down
208568,8.222656,4.964844,2.828125,0.416016,0.257813,-0.101563,0.355713,0.604126,0.062439,0.710327,down
208573,8.222656,4.964844,2.789063,0.455078,0.261719,-0.091797,0.355713,0.604126,0.062439,0.710327,down
208578,8.257813,5.0,2.789063,0.480469,0.263672,-0.099609,0.355713,0.604126,0.062439,0.710327,down
208584,8.300781,4.964844,2.753906,0.488281,0.261719,-0.09375,0.355713,0.604126,0.062439,0.710327,down
208589,8.339844,5.0,2.753906,0.484375,0.257813,-0.115234,0.355713,0.604126,0.062439,0.710327,down
208594,8.378906,5.039062,2.753906,0.480469,0.269531,-0.128906,0.355713,0.604126,0.062439,0.710327,down
208600,8.296875,5.039062,2.714844,0.480469,0.269531,-0.128906,0.355713,0.604126,0.062439,0.710327,down
208606,8.339844,5.039062,2.636719,0.419922,0.300781,-0.195312,0.355713,0.604126,0.062439,0.710327,down
208611,8.296875,5.117187,2.597656,0.419922,0.300781,-0.195312,0.35022,0.602844,0.075562,0.712891,down
208617,8.300781,5.191406,2.597656,0.419922,0.300781,-0.195312,0.349854,0.6026,0.076904,0.713135,down
208622,8.296875,5.230469,2.558594,0.337891,0.308594,-0.234375,0.349609,0.602295,0.078247,0.713379,down
208627,8.261719,5.230469,2.558594,0.316406,0.302734,-0.242187,0.349609,0.602295,0.078247,0.713379,down
208632,8.257813,5.269531,2.558594,0.316406,0.302734,-0.242187,0.349304,0.601624,0.08075,0.713806,down
208638,8.222656,5.191406,2.523438,0.316406,0.302734,-0.242187,0.349243,0.601196,0.082031,0.71405,down
208644,8.261719,5.191406,2.523438,0.267578,0.330078,-0.271484,0.349243,0.601196,0.082031,0.71405,down
208649,8.261719,5.191406,2.523438,0.255859,0.339844,-0.265625,0.349243,0.601196,0.082031,0.71405,down
208654,8.222656,5.230469,2.523438,0.255859,0.339844,-0.265625,0.349121,0.599854,0.085693,0.714783,down
208659,8.261719,5.230469,2.523438,0.232422,0.361328,-0.271484,0.349121,0.599854,0.085693,0.714783,down
208665,8.109375,5.269531,2.484375,0.232422,0.361328,-0.271484,0.349182,0.598755,0.088196,0.715393,down
208670,8.03125,5.308594,2.484375,0.220703,0.371094,-0.269531,0.349182,0.598755,0.088196,0.715393,down
