timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
242760,6.539062,6.1875,2.523438,0.072266,0.029297,-0.140625,0.416748,0.605713,0.102478,0.670044,down
242765,6.542969,6.304687,2.523438,0.091797,0.025391,-0.136719,0.41687,0.605591,0.103821,0.6698,down
242770,6.613281,6.34375,2.523438,0.091797,0.025391,-0.136719,0.41687,0.605591,0.103821,0.6698,down
242775,6.613281,6.457031,2.523438,0.056641,0.023437,-0.146484,0.41687,0.605591,0.103821,0.6698,down
242780,6.613281,6.457031,2.523438,0.042969,0.027344,-0.162109,0.41687,0.605591,0.103821,0.6698,down
242786,6.609375,6.496094,2.597656,0.042969,0.027344,-0.162109,0.41748,0.605347,0.10553,0.669434,down
242791,6.613281,6.574219,2.597656,0.042969,0.027344,-0.162109,0.41748,0.605347,0.10553,0.669434,down
242796,6.609375,6.574219,2.558594,-0.044922,0.076172,-0.175781,0.41748,0.605347,0.10553,0.669434,down
242801,6.648437,6.648437,2.558594,-0.044922,0.076172,-0.175781,0.417969,0.605042,0.106201,0.669312,down
242806,6.648437,6.648437,2.558594,-0.091797,0.091797,-0.164062,0.418274,0.604736,0.106506,0.669373,down
242811,6.652344,6.691406,2.597656,-0.130859,0.089844,-0.169922,0.41864,0.60437,0.10675,0.669373,down
242816,6.613281,6.652344,2.675781,-0.130859,0.089844,-0.169922,0.419128,0.604004,0.106873,0.669434,down
242821,6.570312,6.574219,2.714844,-0.130859,0.089844,-0.169922,0.419128,0.604004,0.106873,0.669434,down
242826,6.613281,6.535156,2.789063,-0.283203,0.070312,-0.148437,0.420898,0.6026,0.106628,0.669617,down
242831,6.613281,6.496094,2.828125,-0.324219,0.042969,-0.136719,0.420898,0.6026,0.106628,0.669617,down
242836,6.613281,6.496094,2.867188,-0.324219,0.042969,-0.136719,0.42218,0.601624,0.106201,0.669739,down
242841,6.570312,6.457031,2.90625,-0.291016,0.023437,-0.128906,0.42218,0.601624,0.106201,0.669739,down
242846,6.542969,6.496094,2.945313,-0.291016,0.023437,-0.128906,0.422852,0.601135,0.105957,0.6698,down
242851,6.5,6.457031,2.828125,-0.208984,0.029297,-0.123047,0.422852,0.601135,0.105957,0.6698,down
242856,6.386719,6.34375,2.714844,-0.208984,0.029297,-0.123047,0.424316,0.600098,0.105713,0.6698,down
242861,6.308594,6.304687,2.714844,-0.208984,0.029297,-0.123047,0.424744,0.599854,0.105774,0.669739,down
