timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
578673,-1.652344,6.402344,7.269531,0.609375,0.224609,-0.126953,0.931458,0.335083,0.127686,0.06189,up
578678,-1.613281,6.402344,7.226562,0.609375,0.224609,-0.126953,0.931458,0.335083,0.127686,0.06189,up
578683,-1.613281,6.367187,7.226562,0.605469,0.285156,-0.152344,0.931458,0.335083,0.127686,0.06189,up
578688,-1.691406,6.402344,7.191406,0.59375,0.332031,-0.169922,0.931458,0.335083,0.127686,0.06189,up
578693,-1.765625,6.480469,7.113281,0.601562,0.369141,-0.181641,0.931458,0.335083,0.127686,0.06189,up
578698,-1.996094,6.558594,7.0,0.601562,0.369141,-0.181641,0.931458,0.335083,0.127686,0.06189,up
578704,-1.996094,6.59375,7.0,0.601562,0.369141,-0.181641,0.926636,0.345764,0.13501,0.059631,up
578709,-2.035156,6.671875,7.148437,0.591797,0.388672,-0.205078,0.926636,0.345764,0.13501,0.059631,up
578715,-2.074219,6.785156,7.082031,0.558594,0.373047,-0.216797,0.926636,0.345764,0.13501,0.059631,up
578720,-2.074219,6.863281,7.082031,0.462891,0.349609,-0.222656,0.924805,0.349426,0.13855,0.058655,up
578725,-2.113281,6.902344,7.078125,0.462891,0.349609,-0.222656,0.923828,0.351318,0.140686,0.057922,up
578730,-2.074219,6.902344,7.109375,0.462891,0.349609,-0.222656,0.923828,0.351318,0.140686,0.057922,up
578735,-2.035156,6.902344,7.152344,0.337891,0.306641,-0.234375,0.92334,0.352173,0.141785,0.057556,up
578740,-2.035156,6.902344,7.113281,0.292969,0.291016,-0.220703,0.922913,0.352905,0.142761,0.057129,up
578745,-2.074219,6.941406,7.113281,0.292969,0.291016,-0.220703,0.922607,0.353455,0.143677,0.056824,up
578750,-1.996094,6.941406,7.082031,0.150391,0.277344,-0.197266,0.922241,0.354004,0.144653,0.056458,up
578755,-1.957031,6.902344,7.039062,0.150391,0.277344,-0.197266,0.921997,0.35437,0.145447,0.056213,up
578760,-1.917969,6.902344,7.078125,0.150391,0.277344,-0.197266,0.921814,0.354553,0.146362,0.055969,up
578765,-1.84375,6.863281,7.152344,0.039063,0.3125,-0.150391,0.921814,0.354553,0.146362,0.055969,up
578770,-1.84375,6.863281,7.152344,0.039063,0.3125,-0.150391,0.921448,0.354492,0.148926,0.055908,up
578775,-1.957031,6.75,7.1875,0.039063,0.3125,-0.150391,0.921448,0.354492,0.148926,0.055908,up
578780,-1.917969,6.75,7.226562,0.013672,0.382813,-0.091797,0.921448,0.354492,0.148926,0.055908,up
578785,-1.917969,6.75,7.226562,0.033203,0.400391,-0.070312,0.921082,0.354431,0.15094,0.056152,up
578790,-2.035156,6.710937,7.226562,0.033203,0.400391,-0.070312,0.921082,0.354431,0.15094,0.056152,up
578795,-1.996094,6.671875,7.347656,0.064453,0.414062,-0.044922,0.920715,0.354492,0.152893,0.05658,up
578800,-1.996094,6.671875,7.347656,0.09375,0.414062,-0.035156,0.920715,0.354492,0.152893,0.05658,up
578805,-2.074219,6.671875,7.382812,0.09375,0.414062,-0.035156,0.920227,0.354797,0.154968,0.057129,up
578810,-2.148438,6.671875,7.308594,0.09375,0.414062,-0.035156,0.919922,0.355103,0.156006,0.057373,up
578815,-2.1875,6.632812,7.269531,0.263672,0.419922,-0.011719,0.919922,0.355103,0.156006,0.057373,up
578820,-2.226563,6.632812,7.308594,0.263672,0.419922,-0.011719,0.919128,0.356079,0.158142,0.057983,up
578825,-2.1875,6.632812,7.34375,0.263672,0.419922,-0.011719,0.918701,0.356689,0.15918,0.058228,up
578831,-2.226563,6.671875,7.347656,0.308594,0.361328,-0.017578,0.918274,0.357361,0.160217,0.058472,up
578836,-2.226563,6.710937,7.382812,0.308594,0.361328,-0.017578,0.917419,0.358643,0.161987,0.058838,up
578841,-2.1875,6.75,7.308594,0.308594,0.361328,-0.017578,0.917053,0.359253,0.162781,0.05896,up
578846,-2.148438,6.824219,7.269531,0.308594,0.361328,-0.017578,0.916626,0.359924,0.163635,0.059082,up
578851,-2.1875,6.863281,7.308594,0.302734,0.326172,-0.0625,0.916138,0.360657,0.164612,0.059143,up
578856,-2.148438,6.902344,7.230469,0.302734,0.326172,-0.0625,0.915771,0.361267,0.165466,0.059204,up
578861,-2.148438,6.941406,7.1875,0.302734,0.326172,-0.0625,0.915405,0.361694,0.16626,0.059204,up
578866,-2.113281,6.976562,7.152344,0.166016,0.337891,-0.097656,0.9151,0.362122,0.167236,0.059265,up
578872,-2.148438,7.054687,7.152344,0.097656,0.359375,-0.099609,0.914795,0.362366,0.168213,0.059326,up
