timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
196959,8.074219,6.035156,0.605469,-0.142578,-0.544922,-0.609375,0.395081,0.658752,0.048828,0.638428,down
196965,8.074219,6.074219,0.492187,-0.115234,-0.525391,-0.591797,0.395081,0.658752,0.048828,0.638428,down
196970,8.03125,6.113281,0.339844,-0.115234,-0.525391,-0.591797,0.401245,0.661682,0.050415,0.631348,down
196975,7.992187,6.1875,0.375,-0.080078,-0.511719,-0.548828,0.401245,0.661682,0.050415,0.631348,down
196981,7.957031,6.304687,0.375,-0.080078,-0.511719,-0.548828,0.404541,0.663513,0.051453,0.627258,down
196986,7.917969,6.378906,0.339844,-0.035156,-0.464844,-0.517578,0.405579,0.664185,0.051819,0.625854,down
196992,7.914062,6.457031,0.375,-0.021484,-0.433594,-0.496094,0.406555,0.664795,0.052185,0.624512,down
196997,7.765625,6.574219,0.339844,-0.017578,-0.394531,-0.490234,0.406555,0.664795,0.052185,0.624512,down
197003,7.648437,6.574219,0.339844,-0.017578,-0.394531,-0.490234,0.408081,0.66571,0.05304,0.622437,down
197008,7.609375,6.574219,0.339844,-0.011719,-0.289063,-0.472656,0.408081,0.66571,0.05304,0.622437,down
197013,7.570312,6.574219,0.300781,-0.023437,-0.236328,-0.464844,0.408081,0.66571,0.05304,0.622437,down
197018,7.570312,6.574219,0.453125,-0.037109,-0.201172,-0.447266,0.408081,0.66571,0.05304,0.622437,down
197024,7.496094,6.609375,0.453125,-0.080078,-0.146484,-0.445312,0.408081,0.66571,0.05304,0.622437,down
197030,7.453125,6.535156,0.53125,-0.091797,-0.082031,-0.433594,0.408081,0.66571,0.05304,0.622437,down
197035,7.535156,6.457031,0.722656,-0.091797,-0.082031,-0.433594,0.412903,0.666626,0.056152,0.618042,down
197040,7.496094,6.457031,0.761719,-0.091797,-0.082031,-0.433594,0.413818,0.666382,0.056763,0.617615,down
