timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
258254,-4.074219,4.3125,7.769531,0.408203,-0.023437,0.277344,0.947266,0.249634,0.198425,-0.031555,up
258259,-3.996094,4.351562,7.765625,0.408203,-0.023437,0.277344,0.947021,0.250793,0.19812,-0.031189,up
258265,-3.996094,4.390625,7.769531,0.402344,-0.095703,0.265625,0.947021,0.250793,0.19812,-0.031189,up
258270,-3.996094,4.425781,7.769531,0.402344,-0.095703,0.265625,0.946411,0.254211,0.196899,-0.030396,up
258275,-3.957031,4.390625,7.769531,0.402344,-0.095703,0.265625,0.946228,0.255249,0.196533,-0.030151,up
258280,-3.882813,4.390625,7.699219,0.375,-0.074219,0.253906,0.945984,0.256348,0.196106,-0.029846,up
258285,-3.84375,4.390625,7.726562,0.359375,-0.058594,0.246094,0.945801,0.257446,0.19574,-0.029602,up
258290,-3.84375,4.351562,7.582031,0.359375,-0.058594,0.246094,0.945801,0.257446,0.19574,-0.029602,up
258295,-3.84375,4.390625,7.617187,0.359375,-0.058594,0.246094,0.945435,0.259338,0.19519,-0.029053,up
258300,-3.765625,4.425781,7.621094,0.333984,-0.013672,0.226562,0.945435,0.259338,0.19519,-0.029053,up
258305,-3.804688,4.351562,7.578125,0.333984,-0.013672,0.226562,0.945007,0.261169,0.194763,-0.028564,up
258310,-3.804688,4.3125,7.617187,0.333984,-0.013672,0.226562,0.944763,0.262085,0.194702,-0.028381,up
258315,-3.84375,4.351562,7.660156,0.398438,0.050781,0.177734,0.944763,0.262085,0.194702,-0.028381,up
258320,-3.921875,4.3125,7.699219,0.398438,0.050781,0.177734,0.944153,0.264343,0.19458,-0.028015,up
258325,-3.996094,4.503906,7.695312,0.398438,0.050781,0.177734,0.944153,0.264343,0.19458,-0.028015,up
258330,-4.035156,4.582031,7.582031,0.511719,0.023437,0.119141,0.943848,0.265564,0.19458,-0.027954,up
258335,-4.074219,4.65625,7.660156,0.511719,0.023437,0.119141,0.943115,0.268127,0.194458,-0.028076,up
258340,-4.074219,4.773437,7.660156,0.560547,-0.056641,0.095703,0.943115,0.268127,0.194458,-0.028076,up
258345,-4.113281,4.886719,7.582031,0.560547,-0.056641,0.095703,0.942444,0.270813,0.194031,-0.028503,up
258350,-4.113281,4.925781,7.578125,0.582031,-0.134766,0.080078,0.942444,0.270813,0.194031,-0.028503,up
258355,-4.074219,5.0,7.582031,0.582031,-0.134766,0.080078,0.941772,0.273804,0.193176,-0.029053,up
258361,-4.035156,5.15625,7.5,0.582031,-0.134766,0.080078,0.941467,0.275208,0.192627,-0.029419,up
258367,-3.996094,5.230469,7.386719,0.582031,-0.134766,0.080078,0.941162,0.276428,0.192078,-0.029724,up
258373,-3.996094,5.230469,7.386719,0.527344,-0.25,0.066406,0.940918,0.277832,0.191406,-0.03009,up
258378,-3.996094,5.230469,7.386719,0.503906,-0.263672,0.078125,0.940674,0.279053,0.190735,-0.030457,up
258383,-3.882813,5.269531,7.273437,0.503906,-0.263672,0.078125,0.940674,0.279053,0.190735,-0.030457,up
258388,-3.804688,5.230469,7.273437,0.462891,-0.261719,0.064453,0.940674,0.279053,0.190735,-0.030457,up
258394,-3.804688,5.230469,7.273437,0.416016,-0.248047,0.083984,0.940063,0.282349,0.188599,-0.031311,up
258400,-3.652344,5.308594,7.199219,0.400391,-0.230469,0.103516,0.939697,0.284363,0.187317,-0.031616,up
258405,-3.613281,5.269531,7.15625,0.400391,-0.230469,0.103516,0.939697,0.284363,0.187317,-0.031616,up
258410,-3.535156,5.269531,7.039062,0.396484,-0.142578,0.136719,0.939697,0.284363,0.187317,-0.031616,up
258415,-3.535156,5.269531,7.078125,0.396484,-0.142578,0.136719,0.939331,0.286377,0.186218,-0.031921,up
258421,-3.574219,5.347656,7.039062,0.396484,-0.142578,0.136719,0.938843,0.288452,0.185425,-0.031921,up
258427,-3.574219,5.347656,7.039062,0.445312,-0.046875,0.1875,0.938538,0.289551,0.18512,-0.03186,up
258432,-3.535156,5.308594,7.039062,0.457031,-0.025391,0.207031,0.938538,0.289551,0.18512,-0.03186,up
258438,-3.535156,5.308594,6.960937,0.457031,-0.025391,0.207031,0.937927,0.291992,0.184631,-0.031555,up
258443,-3.574219,5.347656,6.855469,0.501953,0.039063,0.222656,0.937927,0.291992,0.184631,-0.031555,up
258448,-3.652344,5.386719,6.964844,0.535156,0.052734,0.222656,0.937927,0.291992,0.184631,-0.031555,up
258453,-3.691406,5.421875,6.960937,0.5625,0.052734,0.226562,0.937927,0.291992,0.184631,-0.031555,up
258458,-3.726563,5.460937,7.0,0.59375,0.039063,0.228516,0.937927,0.291992,0.184631,-0.031555,up
258463,-3.765625,5.460937,7.003906,0.628906,0.039063,0.228516,0.937927,0.291992,0.184631,-0.031555,up
258468,-3.765625,5.5,7.003906,0.644531,0.033203,0.220703,0.937927,0.291992,0.184631,-0.031555,up
258473,-3.84375,5.652344,6.960937,0.644531,0.033203,0.220703,0.937927,0.291992,0.184631,-0.031555,up
258478,-3.84375,5.730469,6.964844,0.644531,0.033203,0.220703,0.934265,0.304138,0.183594,-0.03009,up
258483,-3.882813,5.769531,7.0,0.699219,-0.027344,0.230469,0.934265,0.304138,0.183594,-0.03009,up
258488,-3.84375,5.84375,7.0,0.705078,-0.052734,0.248047,0.934265,0.304138,0.183594,-0.03009,up
258493,-3.804688,5.960937,6.894531,0.705078,-0.052734,0.248047,0.934265,0.304138,0.183594,-0.03009,up
258498,-3.726563,6.074219,6.894531,0.705078,-0.052734,0.248047,0.932251,0.311218,0.18219,-0.029541,up
258503,-3.765625,6.113281,6.964844,0.675781,-0.082031,0.318359,0.932251,0.311218,0.18219,-0.029541,up
258508,-3.765625,6.152344,6.921875,0.675781,-0.082031,0.318359,0.931213,0.31488,0.181152,-0.028931,up
258513,-3.765625,6.1875,6.851562,0.675781,-0.082031,0.318359,0.931213,0.31488,0.181152,-0.028931,up
258519,-3.804688,6.152344,6.8125,0.597656,-0.09375,0.396484,0.931213,0.31488,0.181152,-0.028931,up
258524,-3.726563,6.113281,6.734375,0.597656,-0.09375,0.396484,0.929932,0.319824,0.179382,-0.027527,up
258529,-3.726563,6.035156,6.699219,0.535156,-0.083984,0.423828,0.929932,0.319824,0.179382,-0.027527,up
258534,-3.726563,6.074219,6.660156,0.5,-0.087891,0.429687,0.929199,0.322693,0.178284,-0.026367,up
258539,-3.691406,6.074219,6.699219,0.480469,-0.109375,0.439453,0.929199,0.322693,0.178284,-0.026367,up
258544,-3.613281,6.113281,6.773437,0.480469,-0.109375,0.439453,0.928528,0.325378,0.177002,-0.025085,up
258549,-3.535156,6.074219,6.695312,0.466797,-0.107422,0.433594,0.928528,0.325378,0.177002,-0.025085,up
258554,-3.535156,6.074219,6.660156,0.470703,-0.097656,0.419922,0.928528,0.325378,0.177002,-0.025085,up
258559,-3.460938,6.113281,6.65625,0.478516,-0.09375,0.412109,0.928528,0.325378,0.177002,-0.025085,up
258564,-3.421875,6.074219,6.617187,0.478516,-0.09375,0.412109,0.928528,0.325378,0.177002,-0.025085,up
258569,-3.382813,6.152344,6.617187,0.478516,-0.09375,0.412109,0.926819,0.33197,0.174072,-0.022156,up
258575,-3.34375,6.152344,6.65625,0.517578,-0.060547,0.398438,0.926819,0.33197,0.174072,-0.022156,up
258581,-3.269531,6.226562,6.734375,0.517578,-0.060547,0.398438,0.925659,0.33606,0.172607,-0.020508,up
258586,-3.308594,6.226562,6.699219,0.527344,-0.046875,0.447266,0.925232,0.337646,0.171997,-0.019775,up
258592,-3.308594,6.304687,6.660156,0.527344,-0.046875,0.447266,0.924805,0.338928,0.171509,-0.019165,up
258598,-3.308594,6.34375,6.699219,0.556641,-0.083984,0.544922,0.924805,0.338928,0.171509,-0.019165,up
258604,-3.308594,6.34375,6.65625,0.572266,-0.09375,0.591797,0.924805,0.338928,0.171509,-0.019165,up
258610,-3.308594,6.378906,6.578125,0.583984,-0.087891,0.644531,0.924805,0.338928,0.171509,-0.019165,up
258615,-3.34375,6.535156,6.578125,0.601562,-0.095703,0.701172,0.924805,0.338928,0.171509,-0.019165,up
258620,-3.34375,6.535156,6.539062,0.650391,-0.119141,0.785156,0.922607,0.347107,0.167725,-0.014038,up
258625,-3.269531,6.609375,6.542969,0.650391,-0.119141,0.785156,0.922058,0.34906,0.166687,-0.012573,up
258630,-3.269531,6.730469,6.542969,0.650391,-0.119141,0.785156,0.921509,0.351013,0.165649,-0.011169,up
258635,-3.230469,6.917969,6.921875,0.724609,-0.173828,0.878906,0.921509,0.351013,0.165649,-0.011169,up
258640,-3.191406,6.957031,7.082031,0.849609,-0.320313,1.0,0.920471,0.35498,0.16333,-0.008362,up
258645,-3.191406,6.917969,7.121094,0.849609,-0.320313,1.0,0.9198,0.357483,0.161621,-0.006653,up
258650,-3.269531,6.726562,7.234375,0.966797,-0.472656,1.142578,0.919189,0.359924,0.159912,-0.005066,up
258655,-3.152344,6.609375,7.195312,0.966797,-0.472656,1.142578,0.918518,0.362549,0.157898,-0.003357,up
258661,-3.152344,6.609375,7.082031,1.044922,-0.574219,1.28125,0.917847,0.365173,0.155762,-0.001648,up
258666,-3.117188,6.574219,7.003906,1.044922,-0.574219,1.28125,0.91626,0.371216,0.150635,0.002319,up
258671,-2.960938,6.648437,6.621094,1.044922,-0.574219,1.28125,0.91626,0.371216,0.150635,0.002319,up
258677,-2.960938,6.648437,6.621094,1.134766,-0.648437,1.386719,0.915527,0.374023,0.148132,0.004211,up
258682,-2.925781,6.730469,6.542969,1.134766,-0.648437,1.386719,0.914612,0.377258,0.145264,0.006348,up
258688,-2.578125,6.996094,6.316406,1.205078,-0.689453,1.419922,0.913696,0.380493,0.142395,0.008484,up
258693,-2.578125,6.996094,6.316406,1.292969,-0.617187,1.386719,0.911682,0.387268,0.136719,0.012756,up
258698,-2.15625,7.601562,5.777344,1.292969,-0.617187,1.386719,0.911682,0.387268,0.136719,0.012756,up
258704,-2.003906,7.722656,5.738281,1.308594,-0.523437,1.296875,0.911682,0.387268,0.136719,0.012756,up
258710,-1.8125,7.917969,5.703125,1.251953,-0.417969,1.214844,0.911682,0.387268,0.136719,0.012756,up
258715,-1.773438,8.023438,5.625,1.251953,-0.417969,1.214844,0.906921,0.401123,0.127014,0.02002,up
258721,-1.738281,8.027344,5.738281,1.1875,-0.357422,1.171875,0.90448,0.407654,0.122925,0.023682,up
258727,-1.851563,7.988281,5.929687,1.1875,-0.357422,1.171875,0.903564,0.410217,0.121277,0.025269,up
258732,-1.851563,7.988281,5.929687,0.865234,-0.255859,1.09375,0.902527,0.412781,0.119507,0.0271,up
258738,-1.890625,7.914062,5.777344,0.865234,-0.255859,1.09375,0.901672,0.414978,0.117981,0.02887,up
258743,-2.003906,7.839844,5.625,0.865234,-0.255859,1.09375,0.901672,0.414978,0.117981,0.02887,up
