timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
83242,-4.992187,7.03125,3.519531,0.414062,0.050781,0.263672,0.840393,0.431641,0.325745,0.036011,up
83247,-5.070312,7.109375,3.441406,0.414062,0.044922,0.246094,0.840393,0.431641,0.325745,0.036011,up
83252,-5.109375,7.183594,3.402344,0.417969,0.050781,0.242187,0.840393,0.431641,0.325745,0.036011,up
83258,-4.992187,7.183594,3.402344,0.419922,0.046875,0.234375,0.840393,0.431641,0.325745,0.036011,up
83263,-5.03125,7.21875,3.363281,0.423828,0.035156,0.226562,0.840393,0.431641,0.325745,0.036011,up
83269,-4.992187,7.257812,3.363281,0.423828,0.035156,0.226562,0.836792,0.439148,0.32489,0.037048,up
83274,-5.03125,7.300781,3.328125,0.423828,0.035156,0.226562,0.836792,0.439148,0.32489,0.037048,up
83279,-5.109375,7.335937,3.328125,0.402344,0.015625,0.199219,0.836792,0.439148,0.32489,0.037048,up
83285,-5.109375,7.453125,3.328125,0.376953,0.007813,0.1875,0.835388,0.442139,0.324463,0.037109,up
83290,-5.109375,7.492187,3.289063,0.376953,0.007813,0.1875,0.835388,0.442139,0.324463,0.037109,up
83295,-5.144531,7.492187,3.25,0.353516,-0.007813,0.177734,0.835388,0.442139,0.324463,0.037109,up
83300,-5.144531,7.492187,3.25,0.339844,-0.013672,0.181641,0.834534,0.44397,0.324158,0.037048,up
83305,-5.070312,7.601562,3.136719,0.320313,-0.011719,0.173828,0.834167,0.444885,0.323914,0.037048,up
83310,-5.070312,7.601562,3.136719,0.316406,-0.001953,0.167969,0.83374,0.445679,0.323792,0.037048,up
83315,-5.109375,7.535156,3.136719,0.316406,-0.001953,0.167969,0.833374,0.446472,0.323608,0.03717,up
83320,-5.109375,7.535156,3.136719,0.298828,0.007813,0.150391,0.833008,0.447266,0.323486,0.03717,up
83325,-5.144531,7.601562,3.058594,0.298828,0.007813,0.150391,0.832642,0.447998,0.323425,0.037109,up
83330,-5.144531,7.601562,3.058594,0.298828,0.007813,0.150391,0.831909,0.449524,0.323242,0.037109,up
83335,-5.070312,7.640625,3.058594,0.298828,0.007813,0.150391,0.831543,0.450256,0.323181,0.037048,up
83340,-4.992187,7.71875,3.058594,0.298828,0.007813,0.150391,0.831116,0.45105,0.323181,0.036987,up
83345,-4.953125,7.800781,3.019531,0.298828,0.007813,0.150391,0.831116,0.45105,0.323181,0.036987,up
83350,-4.914062,7.878906,2.980469,0.34375,0.056641,0.113281,0.831116,0.45105,0.323181,0.036987,up
83355,-4.914062,7.878906,2.945313,0.34375,0.056641,0.113281,0.829773,0.453491,0.323242,0.036804,up
83360,-4.914062,7.878906,2.945313,0.34375,0.056641,0.113281,0.829346,0.454285,0.323242,0.036804,up
83365,-4.914062,7.914062,2.867188,0.34375,0.056641,0.113281,0.829346,0.454285,0.323242,0.036804,up
83370,-4.914062,7.988281,2.867188,0.345703,0.056641,0.152344,0.829346,0.454285,0.323242,0.036804,up
83375,-4.992187,8.027344,2.945313,0.345703,0.056641,0.152344,0.828369,0.455994,0.323242,0.036804,up
83381,-4.992187,7.988281,2.90625,0.34375,0.048828,0.183594,0.827454,0.457825,0.32312,0.036865,up
83386,-5.03125,7.984375,2.945313,0.355469,0.046875,0.199219,0.826904,0.458801,0.323059,0.036926,up
83391,-5.070312,7.988281,2.980469,0.355469,0.046875,0.199219,0.826416,0.459778,0.322937,0.036987,up
83396,-5.070312,7.953125,2.945313,0.355469,0.046875,0.199219,0.825989,0.460632,0.322815,0.037048,up
83401,-5.070312,7.914062,2.945313,0.363281,0.037109,0.197266,0.825439,0.461731,0.322693,0.03717,up
83406,-5.070312,7.914062,2.945313,0.363281,0.037109,0.197266,0.825012,0.462524,0.322571,0.037292,up
83411,-5.070312,7.917969,3.058594,0.363281,0.037109,0.197266,0.824463,0.463562,0.322449,0.037354,up
83417,-5.03125,7.875,3.058594,0.363281,0.037109,0.197266,0.824036,0.464417,0.322327,0.037476,up
83422,-5.03125,7.839844,2.980469,0.398438,-0.007813,0.193359,0.823486,0.465515,0.322083,0.037476,up
83428,-4.992187,7.800781,2.867188,0.412109,-0.019531,0.205078,0.823486,0.465515,0.322083,0.037476,up
83434,-5.03125,7.875,2.867188,0.416016,-0.015625,0.203125,0.823486,0.465515,0.322083,0.037476,up
83439,-4.953125,7.875,2.867188,0.416016,-0.011719,0.203125,0.823486,0.465515,0.322083,0.037476,up
