timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
17592,-5.109375,5.0,6.46875,0.576172,0.271484,0.105469,0.896912,0.33374,0.240295,-0.162659,up
17597,-5.109375,4.964844,6.472656,0.537109,0.300781,0.109375,0.896912,0.33374,0.240295,-0.162659,up
17602,-5.109375,4.964844,6.472656,0.521484,0.310547,0.117188,0.89502,0.338074,0.241394,-0.162292,up
17607,-5.144531,4.925781,6.433594,0.521484,0.310547,0.117188,0.89447,0.339417,0.24176,-0.16217,up
17612,-5.144531,4.847656,6.316406,0.521484,0.310547,0.117188,0.893921,0.340759,0.242126,-0.161926,up
17617,-5.144531,4.886719,6.273437,0.451172,0.318359,0.146484,0.893921,0.340759,0.242126,-0.161926,up
17622,-5.144531,4.847656,6.273437,0.451172,0.318359,0.146484,0.892761,0.343445,0.242981,-0.161316,up
17627,-5.144531,4.847656,6.273437,0.451172,0.318359,0.146484,0.892334,0.344421,0.243347,-0.161072,up
17632,-5.109375,4.808594,6.277344,0.4375,0.324219,0.144531,0.892334,0.344421,0.243347,-0.161072,up
17637,-5.109375,4.847656,6.234375,0.4375,0.324219,0.144531,0.891235,0.346863,0.244202,-0.160461,up
17642,-5.109375,4.808594,6.277344,0.455078,0.326172,0.123047,0.890625,0.348267,0.24469,-0.160156,up
17647,-5.109375,4.808594,6.238281,0.455078,0.326172,0.123047,0.890625,0.348267,0.24469,-0.160156,up
17652,-5.070312,4.886719,6.195312,0.46875,0.330078,0.113281,0.890625,0.348267,0.24469,-0.160156,up
17657,-5.109375,4.886719,6.199219,0.46875,0.330078,0.113281,0.888977,0.351868,0.245972,-0.159546,up
17662,-5.144531,4.847656,6.089844,0.46875,0.330078,0.113281,0.888306,0.353271,0.24646,-0.159363,up
17667,-5.183594,4.886719,6.117187,0.46875,0.308594,0.066406,0.888306,0.353271,0.24646,-0.159363,up
17672,-5.222656,4.808594,6.117187,0.46875,0.308594,0.066406,0.887146,0.355652,0.247314,-0.15918,up
17678,-5.183594,4.808594,6.085937,0.46875,0.287109,0.025391,0.886536,0.356812,0.247742,-0.15918,up
17683,-5.109375,4.925781,6.121094,0.46875,0.287109,0.025391,0.885986,0.357971,0.248169,-0.159241,up
17688,-5.144531,4.925781,6.085937,0.482422,0.267578,-0.027344,0.885986,0.357971,0.248169,-0.159241,up
17693,-5.144531,4.964844,6.046875,0.482422,0.267578,-0.027344,0.884705,0.360352,0.249023,-0.159546,up
17698,-5.109375,5.0,5.933594,0.482422,0.267578,-0.027344,0.884033,0.361511,0.249451,-0.159851,up
17704,-5.109375,5.039062,5.933594,0.554687,0.234375,-0.107422,0.884033,0.361511,0.249451,-0.159851,up
17709,-5.144531,5.191406,5.972656,0.583984,0.222656,-0.123047,0.882629,0.364136,0.250244,-0.160645,up
17714,-5.144531,5.191406,5.972656,0.595703,0.210937,-0.134766,0.881897,0.365417,0.25061,-0.161133,up
17719,-5.144531,5.191406,5.972656,0.605469,0.193359,-0.144531,0.881104,0.366821,0.250916,-0.161682,up
17724,-5.222656,5.269531,5.816406,0.605469,0.193359,-0.144531,0.880371,0.368103,0.251221,-0.162292,up
17729,-5.261719,5.308594,5.773437,0.605469,0.193359,-0.144531,0.880371,0.368103,0.251221,-0.162292,up
17734,-5.261719,5.308594,5.773437,0.591797,0.173828,-0.162109,0.878906,0.370667,0.25177,-0.163452,up
17739,-5.375,5.421875,5.589844,0.591797,0.173828,-0.162109,0.878906,0.370667,0.25177,-0.163452,up
17745,-5.453125,5.421875,5.589844,0.585937,0.128906,-0.205078,0.878906,0.370667,0.25177,-0.163452,up
17750,-5.453125,5.578125,5.625,0.585937,0.128906,-0.205078,0.878906,0.370667,0.25177,-0.163452,up
17755,-5.453125,5.582031,5.546875,0.587891,0.097656,-0.234375,0.878906,0.370667,0.25177,-0.163452,up
17760,-5.453125,5.648437,5.546875,0.595703,0.076172,-0.251953,0.878906,0.370667,0.25177,-0.163452,up
17765,-5.492187,5.730469,5.472656,0.615234,0.058594,-0.255859,0.878906,0.370667,0.25177,-0.163452,up
17770,-5.492187,5.769531,5.433594,0.615234,0.058594,-0.255859,0.873779,0.379211,0.253174,-0.169128,up
17776,-5.527344,5.804687,5.355469,0.636719,0.042969,-0.271484,0.873779,0.379211,0.253174,-0.169128,up
17781,-5.566406,5.882812,5.320312,0.648437,0.037109,-0.273438,0.873779,0.379211,0.253174,-0.169128,up
17786,-5.605469,5.921875,5.28125,0.648437,0.037109,-0.273438,0.87146,0.383057,0.253357,-0.172119,up
