timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
556245,7.460937,5.179687,4.320312,0.185547,0.019531,-0.199219,0.241333,0.506836,0.15094,0.813721,down
556250,7.421875,5.214844,4.320312,0.185547,0.019531,-0.199219,0.241516,0.506836,0.152344,0.813354,down
556255,7.351562,5.332031,4.355469,0.185547,0.019531,-0.199219,0.241577,0.506836,0.153015,0.813232,down
556260,7.277344,5.371094,4.355469,0.185547,0.019531,-0.199219,0.241699,0.506775,0.153625,0.81311,down
556266,7.238281,5.445312,4.320312,0.048828,-0.009766,-0.160156,0.241699,0.506775,0.153625,0.81311,down
556271,7.195312,5.445312,4.355469,0.048828,-0.009766,-0.160156,0.242187,0.506714,0.154968,0.812744,down
556277,7.121094,5.5625,4.320312,0.048828,-0.009766,-0.160156,0.242371,0.506714,0.155029,0.812683,down
556282,7.117187,5.523437,4.320312,-0.085937,-0.121094,-0.041016,0.242371,0.506714,0.155029,0.812683,down
556288,7.15625,5.523437,4.355469,-0.128906,-0.15625,0.001953,0.242371,0.506714,0.155029,0.812683,down
556293,7.316406,5.40625,4.320312,-0.128906,-0.15625,0.001953,0.242798,0.507263,0.15448,0.812317,down
556299,7.316406,5.371094,4.242187,-0.146484,-0.212891,0.080078,0.242798,0.507263,0.15448,0.812317,down
556304,7.316406,5.332031,4.28125,-0.142578,-0.222656,0.091797,0.242798,0.507263,0.15448,0.812317,down
556310,7.425781,5.292969,4.242187,-0.121094,-0.220703,0.105469,0.242798,0.507263,0.15448,0.812317,down
556316,7.539062,5.253906,4.242187,-0.037109,-0.210937,0.078125,0.242798,0.507263,0.15448,0.812317,down
556321,7.542969,5.214844,4.320312,-0.037109,-0.210937,0.078125,0.242554,0.509583,0.152161,0.811401,down
556326,7.621094,5.179687,4.242187,-0.037109,-0.210937,0.078125,0.242554,0.509583,0.152161,0.811401,down
556331,7.621094,5.140625,4.164062,-0.037109,-0.210937,0.078125,0.242371,0.510254,0.152222,0.810974,down
556336,7.617187,5.0625,4.164062,0.078125,-0.123047,-0.076172,0.242371,0.510254,0.152222,0.810974,down
556341,7.621094,5.101562,4.128906,0.078125,-0.123047,-0.076172,0.242432,0.510742,0.152649,0.810547,down
556347,7.503906,5.101562,4.128906,0.078125,-0.123047,-0.076172,0.242554,0.510864,0.152954,0.810425,down
556352,7.460937,5.101562,4.164062,0.015625,-0.052734,-0.185547,0.242798,0.510925,0.153259,0.810242,down
556358,7.460937,5.0625,4.242187,-0.037109,-0.052734,-0.208984,0.242798,0.510925,0.153259,0.810242,down
