timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
195016,-3.421875,7.375,7.382812,0.419922,0.164062,0.40625,0.926086,0.35199,0.113037,-0.075134,up
195021,-3.5,7.414062,7.386719,0.419922,0.164062,0.40625,0.925537,0.354126,0.112793,-0.072937,up
195026,-3.5,7.457031,7.425781,0.386719,0.121094,0.630859,0.925537,0.354126,0.112793,-0.072937,up
195031,-3.535156,7.53125,7.386719,0.398438,0.113281,0.683594,0.925232,0.355286,0.112488,-0.07135,up
195036,-3.574219,7.566406,7.386719,0.398438,0.113281,0.683594,0.924683,0.357544,0.111694,-0.068298,up
195041,-3.5,7.601562,7.347656,0.398438,0.113281,0.683594,0.924438,0.358643,0.111206,-0.066711,up
195046,-3.421875,7.5625,7.308594,0.398438,0.113281,0.683594,0.924438,0.358643,0.111206,-0.066711,up
195051,-3.421875,7.53125,7.273437,0.40625,0.048828,0.761719,0.923889,0.360962,0.109924,-0.063232,up
195056,-3.269531,7.53125,7.195312,0.40625,0.048828,0.761719,0.923645,0.362183,0.109192,-0.061401,up
195061,-3.191406,7.496094,7.195312,0.40625,0.048828,0.761719,0.923462,0.363159,0.108582,-0.059937,up
195066,-3.117188,7.453125,7.082031,0.40625,0.048828,0.761719,0.923462,0.363159,0.108582,-0.059937,up
195071,-2.886719,7.417969,6.964844,0.361328,0.009766,0.730469,0.923462,0.363159,0.108582,-0.059937,up
195076,-2.769531,7.375,6.851562,0.285156,0.037109,0.705078,0.922974,0.365234,0.107239,-0.056702,up
195081,-2.695313,7.378906,6.8125,0.285156,0.037109,0.705078,0.922668,0.366882,0.106079,-0.053528,up
195086,-2.539063,7.296875,6.734375,0.177734,0.09375,0.693359,0.922668,0.366882,0.106079,-0.053528,up
195091,-2.386719,7.179687,6.621094,0.177734,0.09375,0.693359,0.922424,0.368164,0.105225,-0.050171,up
195096,-2.234375,7.148437,6.621094,0.101563,0.179687,0.716797,0.922424,0.368164,0.105225,-0.050171,up
195101,-2.195313,7.113281,6.582031,0.054687,0.230469,0.732422,0.922363,0.368713,0.104919,-0.048279,up
195106,-2.042969,7.035156,6.507812,0.054687,0.230469,0.732422,0.922302,0.369385,0.104675,-0.044617,up
195111,-1.929688,6.839844,6.390625,0.054687,0.230469,0.732422,0.922302,0.369385,0.104675,-0.044617,up
195116,-1.929688,6.730469,6.351562,-0.033203,0.441406,0.820312,0.922241,0.369751,0.104736,-0.042236,up
195121,-2.003906,6.691406,6.316406,-0.033203,0.441406,0.820312,0.922241,0.369934,0.10498,-0.0401,up
195126,-2.082031,6.648437,6.046875,-0.033203,0.441406,0.820312,0.922241,0.370117,0.105286,-0.03772,up
195131,-2.082031,6.648437,6.046875,-0.007813,0.570312,0.839844,0.92218,0.370361,0.105774,-0.035522,up
195136,-2.121094,6.613281,6.007812,-0.007813,0.570312,0.839844,0.92218,0.370361,0.105774,-0.035522,up
195141,-2.121094,6.613281,6.007812,0.001953,0.582031,0.833984,0.921814,0.371338,0.107422,-0.028259,up
195146,-2.003906,6.652344,6.351562,0.001953,0.582031,0.833984,0.92157,0.371887,0.107971,-0.026001,up
195151,-2.042969,6.609375,6.390625,0.001953,0.582031,0.833984,0.92157,0.371887,0.107971,-0.026001,up
195156,-2.003906,6.609375,6.429687,0.279297,0.521484,0.632812,0.92157,0.371887,0.107971,-0.026001,up
195161,-2.042969,6.574219,6.390625,0.279297,0.521484,0.632812,0.920593,0.374329,0.109802,-0.020142,up
