timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
181566,7.914062,5.5,-1.003906,0.0,0.007813,-0.099609,0.312988,0.729736,0.08728,0.601562,down
181571,7.953125,5.5,-1.003906,0.0,0.007813,-0.099609,0.312988,0.729736,0.08728,0.601562,down
181576,8.035156,5.5,-0.964844,-0.019531,0.027344,-0.101563,0.312988,0.729736,0.08728,0.601562,down
181581,8.074219,5.578125,-0.925781,-0.019531,0.027344,-0.101563,0.313354,0.729553,0.087708,0.601562,down
181586,8.074219,5.652344,-0.925781,-0.021484,0.066406,-0.09375,0.313538,0.729431,0.087952,0.601562,down
181591,8.113281,5.691406,-0.925781,-0.021484,0.066406,-0.09375,0.313721,0.729309,0.088135,0.601562,down
181596,8.113281,5.769531,-0.847656,-0.013672,0.082031,-0.091797,0.314026,0.729004,0.088623,0.601746,down
181601,8.113281,5.769531,-0.8125,-0.013672,0.082031,-0.091797,0.314148,0.72876,0.088928,0.601929,down
181606,8.03125,5.882812,-0.773437,-0.013672,0.082031,-0.091797,0.314148,0.72876,0.088928,0.601929,down
181611,7.957031,5.84375,-0.734375,-0.013672,0.117188,-0.089844,0.314148,0.72876,0.088928,0.601929,down
181616,7.992187,5.84375,-0.695312,-0.015625,0.113281,-0.089844,0.314148,0.72876,0.088928,0.601929,down
181621,7.992187,5.882812,-0.582031,-0.015625,0.113281,-0.089844,0.314514,0.728149,0.089783,0.602417,down
181626,8.035156,5.84375,-0.582031,-0.085937,0.085937,-0.087891,0.314697,0.727844,0.090027,0.602539,down
181631,8.109375,5.804687,-0.542969,-0.085937,0.085937,-0.087891,0.31488,0.727661,0.09021,0.602661,down
181637,8.074219,5.730469,-0.503906,-0.085937,0.085937,-0.087891,0.31543,0.727173,0.090454,0.602966,down
181642,8.03125,5.691406,-0.503906,-0.140625,0.095703,-0.09375,0.315857,0.726868,0.090515,0.603088,down
181647,8.035156,5.652344,-0.503906,-0.146484,0.115234,-0.095703,0.316223,0.726562,0.090637,0.603271,down
181653,8.03125,5.652344,-0.425781,-0.146484,0.115234,-0.095703,0.316528,0.726257,0.090698,0.603455,down
181658,7.953125,5.769531,-0.464844,-0.146484,0.115234,-0.095703,0.316895,0.725952,0.09082,0.603577,down
181665,7.839844,5.691406,-0.464844,-0.115234,0.095703,-0.105469,0.316895,0.725952,0.09082,0.603577,down
181670,7.835937,5.730469,-0.390625,-0.095703,0.078125,-0.107422,0.316895,0.725952,0.09082,0.603577,down
181676,7.800781,5.769531,-0.351563,-0.095703,0.078125,-0.107422,0.317871,0.72522,0.091248,0.603943,down
181682,7.839844,5.84375,-0.390625,-0.001953,0.0,-0.083984,0.317871,0.72522,0.091248,0.603943,down
181687,7.835937,5.84375,-0.351563,-0.001953,0.0,-0.083984,0.318298,0.724976,0.091858,0.603821,down
181692,7.914062,5.84375,-0.351563,-0.001953,0.0,-0.083984,0.318298,0.725037,0.092041,0.60376,down
181697,7.953125,5.804687,-0.425781,-0.001953,0.0,-0.083984,0.318298,0.725098,0.092163,0.603638,down
181702,7.953125,5.804687,-0.425781,0.054687,-0.041016,-0.011719,0.318237,0.72522,0.092285,0.603577,down
181707,7.957031,5.769531,-0.390625,0.054687,-0.041016,-0.011719,0.318176,0.725281,0.092407,0.603516,down
181712,7.957031,5.769531,-0.425781,0.054687,-0.041016,-0.011719,0.318054,0.725342,0.092407,0.603455,down
181717,7.957031,5.804687,-0.503906,0.005859,-0.015625,0.037109,0.317993,0.725403,0.092407,0.603455,down
181722,7.953125,5.769531,-0.503906,-0.021484,-0.003906,0.039063,0.317932,0.725403,0.092407,0.603455,down
181727,7.957031,5.691406,-0.503906,-0.021484,-0.003906,0.039063,0.317871,0.725342,0.092346,0.603516,down
181732,7.917969,5.652344,-0.617187,-0.048828,-0.001953,0.054687,0.317871,0.725342,0.092224,0.603638,down
181738,7.917969,5.5,-0.65625,-0.048828,-0.001953,0.054687,0.317871,0.725281,0.092102,0.603638,down
181743,7.957031,5.5,-0.617187,-0.042969,-0.009766,0.0625,0.317871,0.725281,0.09198,0.603699,down
181749,8.03125,5.460937,-0.65625,-0.042969,-0.009766,0.0625,0.31781,0.725281,0.091858,0.60376,down
181754,8.074219,5.460937,-0.617187,-0.013672,-0.005859,0.048828,0.31781,0.725281,0.091736,0.603821,down
181760,8.113281,5.460937,-0.695312,0.009766,-0.003906,0.035156,0.31781,0.725281,0.091736,0.603821,down
181766,7.957031,5.5,-0.65625,0.009766,-0.003906,0.035156,0.31781,0.725281,0.091736,0.603821,down
181771,7.914062,5.421875,-0.734375,0.041016,0.015625,0.023437,0.31781,0.725281,0.091736,0.603821,down
181776,7.835937,5.421875,-0.773437,0.054687,-0.013672,0.009766,0.31781,0.725281,0.091736,0.603821,down
181781,7.835937,5.421875,-0.773437,0.054687,-0.013672,0.009766,0.317261,0.725342,0.09198,0.604004,down
181786,7.835937,5.386719,-0.734375,0.054687,-0.013672,0.009766,0.317139,0.725403,0.092041,0.603943,down
181791,7.835937,5.421875,-0.734375,0.041016,-0.052734,0.011719,0.317139,0.725403,0.092041,0.603943,down
181797,7.875,5.421875,-0.65625,0.041016,-0.064453,0.013672,0.317139,0.725403,0.092041,0.603943,down
181803,7.914062,5.460937,-0.695312,0.041016,-0.064453,0.013672,0.316711,0.725891,0.092224,0.603577,down
181808,7.914062,5.421875,-0.734375,0.070312,-0.050781,0.009766,0.316711,0.725891,0.092224,0.603577,down
181814,7.835937,5.421875,-0.734375,0.068359,-0.039063,-0.003906,0.316711,0.725891,0.092224,0.603577,down
181819,7.875,5.460937,-0.695312,0.068359,-0.039063,-0.003906,0.316284,0.726196,0.09259,0.603333,down
181825,7.875,5.460937,-0.695312,0.078125,-0.011719,-0.011719,0.316284,0.726196,0.09259,0.603333,down
181830,7.839844,5.460937,-0.65625,0.064453,-0.009766,-0.027344,0.316284,0.726196,0.09259,0.603333,down
181835,7.878906,5.460937,-0.65625,0.060547,0.003906,-0.042969,0.316284,0.726196,0.09259,0.603333,down
181840,7.839844,5.386719,-0.582031,0.060547,0.003906,-0.042969,0.316284,0.726196,0.09259,0.603333,down
181846,7.917969,5.386719,-0.503906,0.060547,0.003906,-0.042969,0.315918,0.726318,0.093689,0.603271,down
