timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
129553,8.640625,4.964844,0.070312,-0.423828,-0.115234,-0.089844,0.298096,0.701599,0.011414,0.647095,down
129558,8.640625,4.734375,0.109375,-0.488281,-0.138672,-0.076172,0.298096,0.701599,0.011414,0.647095,down
129563,8.71875,4.582031,0.148437,-0.488281,-0.138672,-0.076172,0.300964,0.701172,0.009399,0.64624,down
129568,8.835938,4.425781,0.222656,-0.488281,-0.138672,-0.076172,0.302185,0.70105,0.008362,0.645874,down
129574,8.953125,4.351562,0.300781,-0.554687,-0.232422,-0.070312,0.302185,0.70105,0.008362,0.645874,down
129579,8.953125,4.351562,0.300781,-0.474609,-0.208984,-0.089844,0.305481,0.700806,0.005615,0.644592,down
129584,9.066406,4.042969,0.222656,-0.373047,-0.191406,-0.111328,0.305481,0.700806,0.005615,0.644592,down
129589,9.027344,4.003906,0.148437,-0.373047,-0.191406,-0.111328,0.30719,0.700806,0.004517,0.643799,down
129594,9.0625,4.042969,0.148437,-0.373047,-0.191406,-0.111328,0.307861,0.700867,0.004272,0.643433,down
129599,9.027344,4.121094,0.109375,-0.373047,-0.191406,-0.111328,0.308289,0.700989,0.004333,0.643127,down
129604,8.988281,4.121094,0.109375,0.009766,-0.076172,-0.181641,0.308655,0.701111,0.004517,0.642822,down
129610,8.953125,4.195312,0.109375,0.009766,-0.076172,-0.181641,0.308838,0.701233,0.004883,0.642578,down
129616,8.953125,4.3125,0.148437,0.009766,-0.076172,-0.181641,0.309021,0.701355,0.005432,0.642334,down
129621,8.953125,4.3125,0.183594,0.009766,-0.076172,-0.181641,0.309143,0.701477,0.006042,0.642151,down
129626,8.953125,4.3125,0.148437,0.203125,0.027344,-0.269531,0.309143,0.701477,0.006042,0.642151,down
129631,8.835938,4.390625,0.070312,0.216797,0.058594,-0.275391,0.309143,0.701477,0.006042,0.642151,down
129636,8.796875,4.425781,0.03125,0.189453,0.074219,-0.283203,0.309143,0.701477,0.006042,0.642151,down
129642,8.800781,4.503906,-0.042969,0.160156,0.076172,-0.269531,0.309143,0.701477,0.006042,0.642151,down
129647,8.757813,4.582031,-0.121094,0.09375,0.080078,-0.257813,0.309143,0.701477,0.006042,0.642151,down
129653,8.683594,4.695312,-0.082031,0.027344,0.074219,-0.246094,0.309143,0.701477,0.006042,0.642151,down
129658,8.640625,4.734375,-0.042969,-0.039063,0.058594,-0.224609,0.309143,0.701477,0.006042,0.642151,down
129663,8.566406,4.734375,-0.007813,-0.154297,0.041016,-0.224609,0.309143,0.701477,0.006042,0.642151,down
129668,8.535156,4.734375,-0.007813,-0.154297,0.041016,-0.224609,0.311523,0.70105,0.011841,0.641357,down
129674,8.492188,4.695312,-0.042969,-0.154297,0.041016,-0.224609,0.312927,0.700684,0.012085,0.641113,down
