timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
227477,6.347656,6.496094,0.414062,-0.429687,-0.177734,-0.695312,0.494263,0.664856,0.046387,0.558105,down
227482,6.191406,6.535156,0.414062,-0.429687,-0.177734,-0.695312,0.494263,0.664856,0.046387,0.558105,down
227487,6.191406,6.535156,0.414062,-0.380859,-0.222656,-0.707031,0.495728,0.664612,0.046814,0.557129,down
227492,6.117187,6.53125,0.453125,-0.375,-0.242187,-0.703125,0.495728,0.664612,0.046814,0.557129,down
227497,5.925781,6.574219,0.53125,-0.375,-0.242187,-0.703125,0.495728,0.664612,0.046814,0.557129,down
227502,5.808594,6.613281,0.570312,-0.351563,-0.261719,-0.708984,0.50061,0.66394,0.047913,0.553467,down
227508,5.964844,6.570312,0.53125,-0.341797,-0.267578,-0.720703,0.502136,0.663757,0.04834,0.552246,down
227514,6.574219,6.496094,0.492187,-0.341797,-0.267578,-0.720703,0.505371,0.66333,0.049255,0.549744,down
227519,6.808594,6.496094,0.339844,-0.355469,-0.205078,-0.763672,0.506958,0.663086,0.049805,0.548523,down
227524,7.03125,6.496094,0.183594,-0.373047,-0.162109,-0.789062,0.508667,0.66272,0.050476,0.547302,down
227529,7.148437,6.535156,0.03125,-0.373047,-0.162109,-0.789062,0.510559,0.662231,0.051208,0.546021,down
227536,7.417969,6.574219,-0.082031,-0.373047,-0.162109,-0.789062,0.510559,0.662231,0.051208,0.546021,down
227542,7.457031,6.574219,-0.160156,-0.462891,-0.105469,-0.832031,0.510559,0.662231,0.051208,0.546021,down
227547,7.34375,6.917969,-0.273438,-0.449219,-0.132812,-0.835937,0.510559,0.662231,0.051208,0.546021,down
227553,7.347656,7.03125,-0.234375,-0.427734,-0.273438,-0.810547,0.517822,0.660095,0.053894,0.541504,down
227558,7.308594,7.148437,-0.3125,-0.427734,-0.273438,-0.810547,0.521606,0.659485,0.05481,0.538513,down
227563,7.1875,7.261719,-0.234375,-0.316406,-0.470703,-0.789062,0.523254,0.659485,0.055176,0.536865,down
227569,6.960937,7.535156,-0.199219,-0.316406,-0.470703,-0.789062,0.524719,0.659668,0.05542,0.535217,down
227575,6.882812,7.605469,-0.199219,-0.121094,-0.636719,-0.761719,0.524719,0.659668,0.05542,0.535217,down
227580,6.769531,7.605469,-0.199219,0.013672,-0.695312,-0.732422,0.524719,0.659668,0.05542,0.535217,down
227585,6.769531,7.601562,-0.160156,0.013672,-0.695312,-0.732422,0.528259,0.661682,0.056396,0.529114,down
227591,6.769531,7.683594,-0.082031,0.087891,-0.798828,-0.632812,0.528259,0.661682,0.056396,0.529114,down
227596,6.804687,7.796875,-0.042969,0.105469,-0.810547,-0.568359,0.528259,0.661682,0.056396,0.529114,down
227601,6.804687,7.984375,-0.007813,0.140625,-0.78125,-0.517578,0.528259,0.661682,0.056396,0.529114,down
227606,6.804687,8.066406,0.070312,0.160156,-0.722656,-0.488281,0.528259,0.661682,0.056396,0.529114,down
227611,6.84375,8.183594,0.070312,0.167969,-0.634766,-0.443359,0.528259,0.661682,0.056396,0.529114,down
227616,6.652344,8.296875,0.03125,0.167969,-0.634766,-0.443359,0.531677,0.667847,0.057434,0.5177,down
227621,6.652344,8.296875,0.03125,0.175781,-0.382813,-0.410156,0.531982,0.668518,0.0578,0.516479,down
227626,6.460937,8.371094,-0.199219,0.175781,-0.382813,-0.410156,0.531982,0.668518,0.0578,0.516479,down
227631,6.347656,8.371094,-0.3125,0.162109,-0.126953,-0.414062,0.531982,0.668518,0.0578,0.516479,down
227636,6.230469,8.339844,-0.425781,0.136719,-0.091797,-0.410156,0.531982,0.668518,0.0578,0.516479,down
227641,6.039062,8.339844,-0.503906,0.136719,-0.091797,-0.410156,0.531982,0.668518,0.0578,0.516479,down
