timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
67845,8.917969,4.195312,1.105469,0.03125,0.076172,-0.28125,0.202942,0.671326,0.106689,0.704773,down
67850,8.953125,4.273437,1.105469,0.121094,0.066406,-0.242187,0.202942,0.671326,0.106689,0.704773,down
67855,8.953125,4.3125,1.027344,0.121094,0.066406,-0.242187,0.203369,0.670898,0.108887,0.704773,down
67860,8.957031,4.390625,0.988281,0.121094,0.066406,-0.242187,0.203552,0.670715,0.109558,0.704773,down
67865,8.914063,4.464844,0.914062,0.121094,0.066406,-0.242187,0.203552,0.670715,0.109558,0.704773,down
67870,8.875,4.464844,0.914062,0.017578,0.072266,-0.244141,0.203552,0.670715,0.109558,0.704773,down
67875,8.835938,4.464844,0.914062,0.017578,0.072266,-0.244141,0.204468,0.670105,0.111389,0.704834,down
67880,8.761719,4.425781,0.914062,0.017578,0.072266,-0.244141,0.204895,0.669861,0.111877,0.704834,down
67885,8.679688,4.425781,0.914062,0.017578,0.072266,-0.244141,0.204895,0.669861,0.111877,0.704834,down
67890,8.722656,4.425781,0.914062,-0.083984,0.011719,-0.253906,0.204895,0.669861,0.111877,0.704834,down
67895,8.835938,4.464844,0.953125,-0.083984,0.011719,-0.253906,0.206543,0.669434,0.112915,0.70459,down
67900,8.835938,4.464844,0.988281,-0.083984,0.011719,-0.253906,0.206543,0.669434,0.112915,0.70459,down
67905,8.835938,4.464844,0.953125,-0.109375,-0.025391,-0.271484,0.207764,0.669189,0.113647,0.704346,down
67910,8.757813,4.542969,0.953125,-0.109375,-0.025391,-0.271484,0.207764,0.669189,0.113647,0.704346,down
67915,8.683594,4.542969,0.953125,-0.109375,-0.025391,-0.271484,0.208313,0.669006,0.114075,0.704285,down
67920,8.644531,4.582031,0.875,0.005859,0.035156,-0.291016,0.208313,0.669006,0.114075,0.704285,down
67925,8.5625,4.695312,0.835937,0.005859,0.035156,-0.291016,0.209351,0.66864,0.115234,0.704163,down
67931,8.5625,4.695312,0.835937,0.037109,0.019531,-0.287109,0.210083,0.668335,0.116394,0.703979,down
67936,8.496094,4.773437,0.835937,0.023437,0.009766,-0.289063,0.210571,0.668213,0.117065,0.703857,down
67942,8.457031,4.808594,0.875,0.023437,0.009766,-0.289063,0.210937,0.668091,0.117615,0.703796,down
67947,8.335938,4.847656,0.875,0.023437,0.009766,-0.289063,0.211365,0.667969,0.118164,0.703674,down
67953,8.21875,4.847656,0.875,0.007813,0.013672,-0.257813,0.211365,0.667969,0.118164,0.703674,down
67958,8.183594,4.886719,0.875,0.001953,0.015625,-0.251953,0.211365,0.667969,0.118164,0.703674,down
67963,8.183594,4.847656,0.875,-0.007813,0.013672,-0.234375,0.211365,0.667969,0.118164,0.703674,down
67969,8.21875,4.886719,0.835937,-0.03125,-0.007813,-0.21875,0.211365,0.667969,0.118164,0.703674,down
67974,8.296875,4.925781,0.875,-0.064453,-0.052734,-0.203125,0.211365,0.667969,0.118164,0.703674,down
67979,8.417969,4.925781,0.875,-0.091797,-0.091797,-0.185547,0.211365,0.667969,0.118164,0.703674,down
67985,8.5625,4.886719,0.953125,-0.091797,-0.091797,-0.185547,0.214294,0.667419,0.120789,0.702881,down
67990,8.644531,4.847656,0.953125,-0.091797,-0.091797,-0.185547,0.214783,0.667419,0.12085,0.702698,down
67995,8.722656,4.773437,0.914062,-0.128906,-0.048828,-0.1875,0.21582,0.667297,0.121094,0.702454,down
68001,8.640625,4.65625,0.875,-0.128906,-0.048828,-0.1875,0.216309,0.667175,0.121399,0.702454,down
68006,8.679688,4.65625,0.914062,-0.056641,0.035156,-0.222656,0.216736,0.666931,0.121704,0.702393,down
68011,8.640625,4.65625,0.914062,-0.044922,0.066406,-0.232422,0.217224,0.666748,0.122131,0.702393,down
68017,8.605469,4.65625,0.953125,-0.044922,0.066406,-0.232422,0.217529,0.666504,0.122498,0.702454,down
68022,8.640625,4.734375,0.953125,-0.044922,0.066406,-0.232422,0.217896,0.66626,0.122986,0.702515,down
68027,8.640625,4.734375,0.914062,-0.009766,0.089844,-0.236328,0.217896,0.66626,0.122986,0.702515,down
68032,8.679688,4.773437,0.988281,0.007813,0.095703,-0.240234,0.218628,0.66571,0.123962,0.702637,down
68038,8.679688,4.773437,1.027344,0.007813,0.095703,-0.240234,0.218933,0.665405,0.124573,0.702698,down
68043,8.644531,4.808594,1.105469,0.048828,0.119141,-0.257813,0.218933,0.665405,0.124573,0.702698,down
68048,8.605469,4.808594,1.027344,0.056641,0.136719,-0.265625,0.218933,0.665405,0.124573,0.702698,down
68053,8.566406,4.773437,1.027344,0.050781,0.162109,-0.271484,0.218933,0.665405,0.124573,0.702698,down
68058,8.496094,4.808594,0.914062,0.050781,0.162109,-0.271484,0.220154,0.664062,0.127258,0.703125,down
68064,8.457031,4.808594,0.914062,0.011719,0.132812,-0.265625,0.220154,0.664062,0.127258,0.703125,down
68070,8.453125,4.847656,0.988281,-0.029297,0.097656,-0.259766,0.220154,0.664062,0.127258,0.703125,down
68075,8.492188,4.847656,0.988281,-0.052734,0.048828,-0.248047,0.220154,0.664062,0.127258,0.703125,down
68080,8.535156,4.808594,1.027344,-0.078125,-0.013672,-0.228516,0.220154,0.664062,0.127258,0.703125,down
68085,8.53125,4.773437,1.105469,-0.078125,-0.013672,-0.228516,0.22229,0.662781,0.129639,0.703186,down
68091,8.566406,4.808594,1.144531,-0.068359,0.003906,-0.212891,0.222778,0.662659,0.129944,0.703125,down
68096,8.535156,4.773437,1.144531,-0.068359,0.003906,-0.212891,0.223694,0.662354,0.130615,0.703003,down
68101,8.5625,4.773437,1.105469,-0.052734,0.027344,-0.208984,0.223694,0.662354,0.130615,0.703003,down
68106,8.492188,4.886719,1.144531,-0.052734,0.027344,-0.208984,0.224487,0.661987,0.131287,0.702942,down
68111,8.535156,4.847656,1.066406,-0.052734,0.027344,-0.208984,0.224792,0.661865,0.131653,0.702942,down
68116,8.492188,4.886719,1.027344,-0.052734,0.027344,-0.208984,0.225159,0.661621,0.13208,0.702881,down
68121,8.492188,4.886719,0.953125,-0.003906,0.054687,-0.222656,0.225525,0.661438,0.132568,0.702881,down
68126,8.53125,4.886719,0.988281,-0.003906,0.054687,-0.222656,0.225891,0.661255,0.133057,0.702881,down
68131,8.535156,4.886719,1.066406,-0.003906,0.054687,-0.222656,0.226196,0.661072,0.133484,0.702881,down
68136,8.566406,4.886719,1.105469,-0.003906,0.054687,-0.222656,0.226196,0.661072,0.133484,0.702881,down
68141,8.566406,4.925781,1.144531,0.021484,0.095703,-0.255859,0.226196,0.661072,0.133484,0.702881,down
68146,8.5625,4.925781,1.105469,0.021484,0.095703,-0.255859,0.227295,0.660339,0.135193,0.702881,down
68151,8.496094,4.964844,1.066406,0.005859,0.148437,-0.285156,0.227295,0.660339,0.135193,0.702881,down
68156,8.457031,5.0,1.027344,0.005859,0.148437,-0.285156,0.228088,0.659546,0.136475,0.703125,down
68161,8.417969,5.039062,0.988281,-0.021484,0.181641,-0.318359,0.228088,0.659546,0.136475,0.703125,down
68167,8.339844,5.078125,1.027344,-0.021484,0.181641,-0.318359,0.229126,0.658569,0.137817,0.70343,down
68172,8.339844,5.039062,1.027344,-0.03125,0.199219,-0.365234,0.229126,0.658569,0.137817,0.70343,down
68177,8.339844,5.039062,0.988281,-0.056641,0.201172,-0.396484,0.230286,0.657532,0.139221,0.703735,down
68182,8.339844,5.0,1.027344,-0.056641,0.201172,-0.396484,0.231079,0.656982,0.139954,0.703857,down
68187,8.339844,4.886719,1.105469,-0.056641,0.201172,-0.396484,0.231079,0.656982,0.139954,0.703857,down
68192,8.339844,4.886719,1.179688,-0.121094,0.271484,-0.527344,0.232849,0.655579,0.141602,0.704224,down
68198,8.492188,4.773437,1.179688,-0.150391,0.306641,-0.587891,0.232849,0.655579,0.141602,0.704224,down
68203,8.566406,4.695312,1.179688,-0.181641,0.339844,-0.658203,0.232849,0.655579,0.141602,0.704224,down
68209,8.640625,4.734375,1.257813,-0.197266,0.378906,-0.720703,0.232849,0.655579,0.141602,0.704224,down
68214,8.722656,4.773437,1.257813,-0.226562,0.433594,-0.804687,0.232849,0.655579,0.141602,0.704224,down
68220,8.878906,5.0,1.335938,-0.244141,0.501953,-0.894531,0.232849,0.655579,0.141602,0.704224,down
68225,8.917969,5.117187,1.410156,-0.242187,0.669922,-1.117188,0.232849,0.655579,0.141602,0.704224,down
68230,8.914063,5.191406,1.527344,-0.242187,0.669922,-1.117188,0.243591,0.647217,0.150208,0.706543,down
68236,8.761719,5.230469,1.679688,-0.25,0.775391,-1.253906,0.243591,0.647217,0.150208,0.706543,down
68241,8.761719,5.230469,1.679688,-0.248047,0.886719,-1.40625,0.24823,0.643127,0.15448,0.707764,down
68246,8.605469,5.308594,1.71875,-0.248047,0.886719,-1.40625,0.250854,0.640747,0.156982,0.708435,down
68251,8.605469,5.308594,1.71875,-0.263672,1.121094,-1.818359,0.257263,0.634888,0.163391,0.709961,down
68256,7.992187,5.960937,1.832031,-0.263672,1.121094,-1.818359,0.257263,0.634888,0.163391,0.709961,down
68261,6.921875,6.953125,1.679688,-0.353516,1.341797,-2.21875,0.260925,0.631531,0.167053,0.710815,down
68266,6.84375,6.6875,1.679688,-0.462891,1.306641,-2.451172,0.270691,0.623596,0.175476,0.712036,down
68271,6.804687,6.535156,1.71875,-0.462891,1.306641,-2.451172,0.275208,0.620667,0.178711,0.712097,down
68277,7.109375,6.304687,1.949219,-0.744141,0.708984,-2.849609,0.281494,0.617065,0.1828,0.711731,down
68282,7.308594,6.304687,2.214844,-0.90625,0.5625,-2.833984,0.286987,0.614258,0.185974,0.711121,down
68287,7.652344,6.265625,2.636719,-0.90625,0.5625,-2.833984,0.293152,0.611328,0.188904,0.710388,down
68292,7.914062,6.304687,3.058594,-0.90625,0.5625,-2.833984,0.293152,0.611328,0.188904,0.710388,down
68297,8.03125,6.34375,3.210938,-1.357422,0.681641,-2.611328,0.293152,0.611328,0.188904,0.710388,down
68302,7.996094,6.34375,3.402344,-1.597656,0.904297,-2.535156,0.293152,0.611328,0.188904,0.710388,down
68307,7.953125,6.304687,3.328125,-1.796875,1.171875,-2.488281,0.293152,0.611328,0.188904,0.710388,down
68312,7.613281,6.152344,3.019531,-1.796875,1.171875,-2.488281,0.293152,0.611328,0.188904,0.710388,down
68317,7.613281,6.152344,3.019531,-1.796875,1.171875,-2.488281,0.293152,0.611328,0.188904,0.710388,down
68322,7.417969,5.996094,2.789063,-2.177734,1.677734,-2.503906,0.338928,0.579163,0.201355,0.713562,down
68327,6.964844,5.691406,2.558594,-2.177734,1.677734,-2.503906,0.338928,0.579163,0.201355,0.713562,down
68332,6.964844,5.691406,2.558594,-2.3125,1.988281,-2.658203,0.338928,0.579163,0.201355,0.713562,down
68337,6.425781,6.304687,2.636719,-2.294922,2.074219,-2.767578,0.338928,0.579163,0.201355,0.713562,down
68348,6.0,6.535156,3.210938,-2.050781,2.121094,-3.013672,0.374512,0.543457,0.210999,0.721069,down
68353,5.886719,6.457031,3.441406,-1.660156,2.039063,-3.214844,0.374512,0.543457,0.210999,0.721069,down
68358,5.695312,6.765625,3.632813,-1.46875,2.042969,-3.246094,0.374512,0.543457,0.210999,0.721069,down
68364,5.3125,7.53125,3.785156,-1.46875,2.042969,-3.246094,0.394714,0.522461,0.221436,0.722595,down
68369,5.234375,7.761719,3.863281,-1.167969,1.982422,-3.166016,0.394714,0.522461,0.221436,0.722595,down
68374,5.082031,7.917969,3.941406,-1.201172,1.966797,-3.123047,0.394714,0.522461,0.221436,0.722595,down
68380,5.082031,7.917969,3.941406,-1.314453,1.990234,-3.083984,0.413025,0.502441,0.233093,0.7229,down
68385,4.8125,7.875,3.746094,-1.314453,1.990234,-3.083984,0.413025,0.502441,0.233093,0.7229,down
68390,4.699219,7.917969,3.632813,-1.759766,1.927734,-2.951172,0.425476,0.488464,0.239258,0.723267,down
68395,4.699219,7.917969,3.632813,-1.759766,1.927734,-2.951172,0.425476,0.488464,0.239258,0.723267,down
68400,4.46875,8.21875,3.941406,-2.082031,1.728516,-2.800781,0.425476,0.488464,0.239258,0.723267,down
68406,4.46875,8.222656,4.09375,-2.212891,1.660156,-2.730469,0.425476,0.488464,0.239258,0.723267,down
68411,4.355469,8.21875,4.246094,-2.212891,1.660156,-2.730469,0.451355,0.459839,0.245544,0.724243,down
68416,4.125,8.644531,4.324219,-2.208984,1.738281,-2.738281,0.451355,0.459839,0.245544,0.724243,down
68421,4.046875,8.722656,4.398437,-2.070313,1.902344,-2.837891,0.451355,0.459839,0.245544,0.724243,down
68426,3.933594,8.71875,4.515625,-2.070313,1.902344,-2.837891,0.470398,0.437439,0.249329,0.724731,down
68432,3.742188,8.789063,4.667969,-1.880859,1.910156,-2.853516,0.477173,0.428955,0.25116,0.724731,down
68438,3.742188,8.789063,4.667969,-1.880859,1.910156,-2.853516,0.488403,0.414673,0.254761,0.724304,down
68443,3.742188,8.789063,4.667969,-1.701172,1.855469,-2.746094,0.493958,0.40741,0.256714,0.723938,down
68448,3.472656,9.101563,5.011719,-1.701172,1.855469,-2.746094,0.493958,0.40741,0.256714,0.723938,down
68453,3.089844,9.0625,4.972656,-1.626953,1.875,-2.664063,0.499451,0.400024,0.25885,0.723511,down
68458,3.089844,9.0625,4.972656,-1.626953,1.875,-2.664063,0.499451,0.400024,0.25885,0.723511,down
68464,2.707031,9.328125,5.164062,-1.652344,1.832031,-2.380859,0.513916,0.378906,0.26416,0.7229,down
68470,2.476563,9.214844,5.320312,-1.679688,1.732422,-2.044922,0.513916,0.378906,0.26416,0.7229,down
68475,2.402344,9.140625,5.433594,-1.677734,1.673828,-1.859375,0.513916,0.378906,0.26416,0.7229,down
68481,2.285156,9.0625,5.511719,-1.683594,1.583984,-1.472656,0.513916,0.378906,0.26416,0.7229,down
68486,2.171875,8.644531,5.625,-1.683594,1.583984,-1.472656,0.528809,0.352966,0.2677,0.723999,down
68491,2.171875,8.644531,5.625,-1.648438,1.525391,-1.125,0.531982,0.346313,0.268005,0.724731,down
68496,1.824219,8.300781,5.738281,-1.648438,1.525391,-1.125,0.534302,0.340942,0.268127,0.725525,down
68501,1.75,8.0625,5.929687,-1.525391,1.441406,-0.880859,0.534302,0.340942,0.268127,0.725525,down
68506,1.671875,7.796875,5.96875,-1.525391,1.441406,-0.880859,0.538574,0.329773,0.268005,0.7276,down
68511,1.632813,7.492187,6.007812,-1.525391,1.441406,-0.880859,0.540405,0.324341,0.268005,0.728699,down
68516,1.597656,7.414062,6.046875,-1.242188,1.414063,-0.75,0.540405,0.324341,0.268005,0.728699,down
68521,1.597656,7.414062,6.046875,-1.095703,1.367188,-0.71875,0.543213,0.314636,0.268555,0.730652,down
68526,1.519531,7.757812,6.46875,-0.884766,1.304688,-0.693359,0.54425,0.310547,0.269104,0.731384,down
68531,1.519531,7.757812,6.46875,-0.664062,1.234375,-0.683594,0.54425,0.310547,0.269104,0.731384,down
68537,1.480469,7.839844,6.660156,-0.664062,1.234375,-0.683594,0.545227,0.306702,0.269958,0.731995,down
68542,1.480469,7.839844,6.660156,-0.193359,1.121094,-0.666016,0.547302,0.297668,0.274414,0.732483,down
68547,1.175781,8.296875,6.542969,-0.193359,1.121094,-0.666016,0.547729,0.295105,0.276672,0.732361,down
68553,1.097656,8.445313,6.542969,0.158203,0.902344,-0.578125,0.548096,0.293091,0.278687,0.732178,down
68558,1.058594,8.679688,6.582031,0.158203,0.902344,-0.578125,0.548279,0.291565,0.280273,0.731995,down
68563,0.867187,8.828125,6.582031,0.158203,0.902344,-0.578125,0.548462,0.289917,0.281982,0.731873,down
68568,0.832031,8.988281,6.542969,0.029297,0.673828,-0.349609,0.548462,0.289917,0.281982,0.731873,down
68573,0.714844,9.027344,6.46875,-0.091797,0.585937,-0.263672,0.548462,0.289917,0.281982,0.731873,down
68578,0.636719,9.027344,6.46875,-0.232422,0.517578,-0.183594,0.548462,0.289917,0.281982,0.731873,down
68583,0.636719,8.910156,6.46875,-0.232422,0.517578,-0.183594,0.548462,0.289917,0.281982,0.731873,down
68589,0.601562,8.832031,6.46875,-0.546875,0.394531,-0.041016,0.548462,0.289917,0.281982,0.731873,down
68594,0.636719,8.753906,6.46875,-0.660156,0.357422,0.025391,0.548462,0.289917,0.281982,0.731873,down
68599,0.753906,8.566406,6.390625,-0.660156,0.357422,0.025391,0.549316,0.279358,0.283875,0.734619,down
68605,0.792969,8.484375,6.390625,-0.791016,0.298828,0.123047,0.549316,0.279358,0.283875,0.734619,down
68610,0.792969,8.339844,6.390625,-0.804687,0.279297,0.15625,0.549316,0.279358,0.283875,0.734619,down
68616,0.832031,8.023438,6.390625,-0.849609,0.277344,0.193359,0.549316,0.279358,0.283875,0.734619,down
68622,0.867187,7.839844,6.429687,-0.837891,0.267578,0.255859,0.549316,0.279358,0.283875,0.734619,down
68627,0.867187,7.757812,6.507812,-0.837891,0.267578,0.255859,0.549194,0.269836,0.276367,0.741089,down
68632,0.984375,7.5625,6.542969,-0.837891,0.267578,0.255859,0.549194,0.269836,0.276367,0.741089,down
68637,1.058594,7.5625,6.621094,-0.837891,0.267578,0.255859,0.549011,0.268372,0.275085,0.742249,down
68642,1.136719,7.53125,6.734375,-0.732422,0.285156,0.322266,0.548401,0.265869,0.272888,0.744385,down
68647,1.136719,7.492187,6.890625,-0.621094,0.25,0.380859,0.548401,0.265869,0.272888,0.744385,down
68652,1.097656,7.339844,6.964844,-0.621094,0.25,0.380859,0.547363,0.263611,0.270691,0.746704,down
68657,0.945312,7.378906,7.003906,-0.621094,0.25,0.380859,0.546753,0.262634,0.269653,0.747864,down
68662,0.90625,7.300781,7.003906,-0.621094,0.25,0.380859,0.546753,0.262634,0.269653,0.747864,down
68667,0.832031,7.378906,7.082031,-0.556641,0.216797,0.488281,0.545349,0.260864,0.267517,0.750305,down
68673,0.792969,7.257812,7.15625,-0.556641,0.216797,0.488281,0.544556,0.260132,0.266479,0.751526,down
68678,0.792969,7.257812,7.15625,-0.507812,0.15625,0.572266,0.543762,0.25946,0.265442,0.752686,down
68683,0.832031,7.300781,7.117187,-0.490234,0.128906,0.599609,0.542847,0.258911,0.264343,0.753906,down
68688,0.832031,7.300781,7.117187,-0.490234,0.128906,0.599609,0.541809,0.258301,0.263062,0.75531,down
68693,0.792969,7.339844,7.042969,-0.490234,0.128906,0.599609,0.541809,0.258301,0.263062,0.75531,down
68698,0.945312,7.339844,7.042969,-0.46875,0.082031,0.640625,0.540039,0.257507,0.260986,0.757629,down
68704,0.945312,7.296875,7.003906,-0.492187,0.076172,0.640625,0.539001,0.25708,0.259766,0.75885,down
68709,1.023438,7.339844,6.925781,-0.492187,0.076172,0.640625,0.538086,0.256653,0.258545,0.760132,down
68714,1.023438,7.261719,6.890625,-0.564453,0.066406,0.650391,0.538086,0.256653,0.258545,0.760132,down
68719,1.097656,7.300781,6.890625,-0.605469,0.068359,0.660156,0.536194,0.255676,0.255737,0.762695,down
68724,1.097656,7.257812,6.890625,-0.605469,0.068359,0.660156,0.535217,0.255005,0.254089,0.76416,down
68729,1.058594,7.179687,6.890625,-0.605469,0.068359,0.660156,0.535217,0.255005,0.254089,0.76416,down
68735,1.023438,7.109375,6.8125,-0.730469,0.064453,0.708984,0.535217,0.255005,0.254089,0.76416,down
68740,1.058594,7.074219,6.8125,-0.779297,0.056641,0.748047,0.535217,0.255005,0.254089,0.76416,down
