timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
315515,-3.230469,5.460937,7.730469,0.804687,-0.087891,0.050781,0.93866,0.305664,0.146057,-0.064636,up
315520,-3.230469,5.460937,7.730469,0.804687,-0.087891,0.050781,0.936951,0.311096,0.14502,-0.065247,up
315525,-3.230469,5.539062,7.695312,0.804687,-0.087891,0.050781,0.936951,0.311096,0.14502,-0.065247,up
315530,-3.230469,5.539062,7.660156,0.818359,-0.095703,0.042969,0.936951,0.311096,0.14502,-0.065247,up
315535,-3.191406,5.578125,7.695312,0.818359,-0.095703,0.042969,0.935181,0.316895,0.143921,-0.065979,up
315540,-3.191406,5.578125,7.621094,0.818359,-0.095703,0.042969,0.935181,0.316895,0.143921,-0.065979,up
315545,-3.191406,5.578125,7.621094,0.791016,-0.09375,0.033203,0.93457,0.318726,0.143555,-0.066223,up
315550,-3.152344,5.613281,7.578125,0.791016,-0.09375,0.033203,0.934021,0.320496,0.143188,-0.066467,up
315555,-3.191406,5.691406,7.425781,0.724609,-0.105469,0.023437,0.933411,0.322266,0.142822,-0.066772,up
315561,-3.191406,5.691406,7.425781,0.664062,-0.111328,0.017578,0.932922,0.323853,0.142456,-0.067017,up
315567,-3.230469,5.691406,7.382812,0.664062,-0.111328,0.017578,0.932068,0.326538,0.141663,-0.067566,up
315572,-3.191406,5.691406,7.425781,0.664062,-0.111328,0.017578,0.931702,0.327698,0.141296,-0.06781,up
315578,-3.078125,5.652344,7.34375,0.664062,-0.111328,0.017578,0.931396,0.328613,0.14093,-0.067993,up
315584,-3.078125,5.578125,7.425781,0.339844,-0.126953,-0.009766,0.931396,0.328613,0.14093,-0.067993,up
315590,-2.960938,5.5,7.382812,0.318359,-0.126953,-0.015625,0.931396,0.328613,0.14093,-0.067993,up
315596,-3.0,5.460937,7.34375,0.318359,-0.126953,-0.015625,0.930542,0.331421,0.139771,-0.068909,up
315601,-3.0,5.460937,7.34375,0.28125,-0.097656,-0.027344,0.930298,0.332153,0.139465,-0.069153,up
315606,-2.960938,5.308594,7.308594,0.28125,-0.097656,-0.027344,0.930115,0.332764,0.139221,-0.069397,up
315611,-2.886719,5.269531,7.347656,0.28125,-0.097656,-0.027344,0.929932,0.333313,0.139099,-0.06958,up
315616,-2.886719,5.269531,7.277344,0.298828,-0.060547,-0.035156,0.929932,0.333313,0.139099,-0.06958,up
315621,-2.847656,5.230469,7.234375,0.298828,-0.060547,-0.035156,0.929443,0.334656,0.138794,-0.070007,up
315626,-2.769531,5.269531,7.15625,0.298828,-0.060547,-0.035156,0.929138,0.335449,0.138672,-0.070312,up
315631,-2.769531,5.269531,7.117187,0.298828,-0.060547,-0.035156,0.928833,0.336304,0.138611,-0.070557,up
315636,-2.734375,5.269531,7.117187,0.455078,-0.037109,-0.052734,0.928467,0.33728,0.138489,-0.070801,up
315642,-2.769531,5.347656,7.042969,0.455078,-0.037109,-0.052734,0.928101,0.338318,0.138367,-0.071106,up
315647,-2.769531,5.5,6.960937,0.455078,-0.037109,-0.052734,0.928101,0.338318,0.138367,-0.071106,up
315652,-2.808594,5.539062,7.0,0.533203,-0.015625,-0.03125,0.928101,0.338318,0.138367,-0.071106,up
315657,-2.808594,5.578125,7.0,0.541016,-0.001953,-0.025391,0.926758,0.341858,0.138184,-0.071899,up
315663,-2.925781,5.730469,6.894531,0.548828,-0.003906,-0.007813,0.926758,0.341858,0.138184,-0.071899,up
315668,-2.925781,5.804687,6.894531,0.539062,0.009766,-0.005859,0.926758,0.341858,0.138184,-0.071899,up
315674,-2.925781,5.84375,6.890625,0.523437,0.011719,-0.003906,0.926758,0.341858,0.138184,-0.071899,up
315679,-3.0,5.996094,6.816406,0.488281,0.027344,-0.005859,0.926758,0.341858,0.138184,-0.071899,up
315684,-3.039063,6.074219,6.894531,0.455078,0.039063,-0.007813,0.926758,0.341858,0.138184,-0.071899,up
315689,-3.078125,6.152344,6.855469,0.455078,0.039063,-0.007813,0.924072,0.348877,0.138,-0.072876,up
