timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
640333,4.753906,7.582031,-2.382813,0.212891,-0.015625,-0.009766,0.146362,-0.226501,-0.772339,-0.575134,down
640338,4.714844,7.539062,-2.421875,0.175781,-0.083984,-0.041016,0.146362,-0.226501,-0.772339,-0.575134,down
640343,4.753906,7.539062,-2.421875,0.162109,-0.101563,-0.056641,0.146362,-0.226501,-0.772339,-0.575134,down
640348,4.714844,7.503906,-2.382813,0.162109,-0.101563,-0.056641,0.145752,-0.226257,-0.773254,-0.574158,down
640354,4.675781,7.578125,-2.460938,0.097656,-0.146484,-0.095703,0.145752,-0.226257,-0.773254,-0.574158,down
640359,4.714844,7.621094,-2.539063,0.070312,-0.144531,-0.09375,0.14502,-0.226196,-0.773804,-0.573608,down
640364,4.714844,7.769531,-2.691406,0.070312,-0.144531,-0.09375,0.144531,-0.226135,-0.774048,-0.573425,down
640369,4.714844,7.769531,-2.804688,0.070312,-0.144531,-0.09375,0.143677,-0.226013,-0.774475,-0.57312,down
640374,4.714844,7.765625,-2.769531,0.070312,-0.144531,-0.09375,0.143677,-0.226013,-0.774475,-0.57312,down
640379,4.753906,7.808594,-2.804688,0.029297,-0.130859,-0.128906,0.142761,-0.225769,-0.77478,-0.572998,down
640384,4.753906,7.804687,-2.882813,0.029297,-0.130859,-0.128906,0.142761,-0.225769,-0.77478,-0.572998,down
640389,4.792969,7.847656,-2.882813,0.011719,-0.101563,-0.164062,0.142273,-0.225647,-0.774902,-0.572998,down
640394,4.792969,7.882812,-2.921875,0.011719,-0.101563,-0.164062,0.141357,-0.22522,-0.775208,-0.572998,down
640399,4.792969,7.84375,-2.921875,0.011719,-0.101563,-0.164062,0.141357,-0.22522,-0.775208,-0.572998,down
640404,4.753906,7.925781,-2.921875,0.011719,-0.101563,-0.164062,0.140503,-0.224731,-0.775452,-0.573059,down
640409,4.753906,7.921875,-2.960938,-0.009766,-0.056641,-0.171875,0.140503,-0.224731,-0.775452,-0.573059,down
640414,4.753906,7.960937,-2.921875,-0.009766,-0.056641,-0.171875,0.139648,-0.224182,-0.775696,-0.573242,down
640419,4.753906,8.003906,-2.921875,-0.009766,-0.056641,-0.171875,0.139648,-0.224182,-0.775696,-0.573242,down
640424,4.753906,8.082031,-2.921875,-0.009766,-0.056641,-0.171875,0.138916,-0.223572,-0.775879,-0.573303,down
640429,4.714844,8.078125,-2.960938,-0.009766,-0.056641,-0.171875,0.138916,-0.223572,-0.775879,-0.573303,down
640434,4.714844,8.148438,-2.921875,0.033203,-0.050781,-0.15625,0.138916,-0.223572,-0.775879,-0.573303,down
640440,4.675781,8.113281,-2.921875,0.033203,-0.050781,-0.15625,0.137939,-0.222778,-0.776367,-0.573303,down
640445,4.675781,8.109375,-2.84375,0.066406,-0.068359,-0.134766,0.137573,-0.222534,-0.77655,-0.573181,down
640451,4.640625,8.109375,-2.84375,0.066406,-0.068359,-0.134766,0.137268,-0.22229,-0.776733,-0.573059,down
640456,4.640625,8.109375,-2.84375,0.09375,-0.070312,-0.097656,0.136963,-0.222168,-0.776917,-0.572937,down
640461,4.5625,8.152344,-2.84375,0.09375,-0.070312,-0.097656,0.136719,-0.222046,-0.777161,-0.572754,down
640466,4.5625,8.109375,-2.804688,0.103516,-0.099609,-0.054687,0.136719,-0.222046,-0.777161,-0.572754,down
640471,4.5625,8.113281,-2.769531,0.117188,-0.109375,-0.037109,0.136719,-0.222046,-0.777161,-0.572754,down
640476,4.5625,8.152344,-2.84375,0.103516,-0.105469,-0.019531,0.136719,-0.222046,-0.777161,-0.572754,down
640482,4.523437,8.113281,-2.921875,0.103516,-0.105469,-0.019531,0.136719,-0.222046,-0.777161,-0.572754,down
640487,4.5625,8.082031,-2.921875,0.089844,-0.109375,0.005859,0.136719,-0.222046,-0.777161,-0.572754,down
640492,4.5625,8.042969,-2.921875,0.095703,-0.111328,-0.001953,0.136719,-0.222046,-0.777161,-0.572754,down
640498,4.601562,7.964844,-2.960938,0.089844,-0.101563,0.005859,0.136719,-0.222046,-0.777161,-0.572754,down
640504,4.523437,7.964844,-2.921875,0.083984,-0.087891,-0.009766,0.136719,-0.222046,-0.777161,-0.572754,down
640509,4.5625,7.882812,-2.921875,0.070312,-0.085937,-0.011719,0.136719,-0.222046,-0.777161,-0.572754,down
640514,4.5625,7.882812,-2.921875,0.050781,-0.087891,-0.023437,0.134766,-0.222595,-0.778992,-0.570557,down
640519,4.5625,7.925781,-2.921875,0.050781,-0.087891,-0.023437,0.134583,-0.222595,-0.779114,-0.570374,down
640525,4.5625,7.925781,-2.921875,0.044922,-0.087891,-0.021484,0.134155,-0.222717,-0.779297,-0.570129,down
640530,4.601562,7.925781,-2.921875,0.044922,-0.087891,-0.021484,0.133911,-0.222778,-0.779419,-0.570068,down
640536,4.5625,7.925781,-2.921875,0.044922,-0.087891,-0.021484,0.133667,-0.222839,-0.779541,-0.569885,down
640541,4.601562,7.886719,-2.960938,0.052734,-0.111328,-0.013672,0.133423,-0.222961,-0.779663,-0.569763,down
640547,4.640625,7.84375,-2.996094,0.056641,-0.119141,-0.009766,0.133423,-0.222961,-0.779663,-0.569763,down
640553,4.640625,7.808594,-2.996094,0.060547,-0.123047,-0.005859,0.133423,-0.222961,-0.779663,-0.569763,down
640558,4.640625,7.808594,-2.960938,0.082031,-0.126953,0.005859,0.133423,-0.222961,-0.779663,-0.569763,down
640563,4.640625,7.769531,-2.960938,0.09375,-0.126953,0.005859,0.133423,-0.222961,-0.779663,-0.569763,down
640569,4.640625,7.769531,-2.960938,0.09375,-0.126953,0.005859,0.131958,-0.223633,-0.780579,-0.568542,down
640574,4.640625,7.726562,-2.996094,0.09375,-0.126953,0.005859,0.131958,-0.223633,-0.780579,-0.568542,down
640579,4.675781,7.730469,-2.921875,0.119141,-0.142578,0.013672,0.131958,-0.223633,-0.780579,-0.568542,down
640584,4.640625,7.660156,-2.921875,0.126953,-0.144531,0.011719,0.131226,-0.22406,-0.78125,-0.567688,down
640589,4.601562,7.65625,-2.921875,0.126953,-0.144531,0.011719,0.131226,-0.22406,-0.78125,-0.567688,down
640594,4.601562,7.65625,-2.921875,0.152344,-0.183594,0.005859,0.131226,-0.22406,-0.78125,-0.567688,down
640599,4.601562,7.695312,-2.960938,0.152344,-0.183594,0.005859,0.130615,-0.224426,-0.781738,-0.566956,down
640605,4.601562,7.765625,-3.035156,0.152344,-0.183594,0.005859,0.129944,-0.224792,-0.782288,-0.566162,down
640610,4.601562,7.847656,-2.996094,0.138672,-0.220703,-0.025391,0.129944,-0.224792,-0.782288,-0.566162,down
640615,4.5625,7.84375,-3.074219,0.138672,-0.220703,-0.025391,0.129028,-0.225159,-0.782898,-0.56543,down
640620,4.5625,7.921875,-3.152344,0.138672,-0.220703,-0.025391,0.128479,-0.225342,-0.783142,-0.565125,down
640625,4.5625,7.921875,-3.226563,0.070312,-0.251953,-0.078125,0.128479,-0.225342,-0.783142,-0.565125,down
