timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
304831,4.292969,7.894531,-3.035156,0.1875,-0.066406,0.029297,0.120972,-0.220886,-0.781189,-0.571228,down
304836,4.332031,7.894531,-3.035156,0.1875,-0.066406,0.029297,0.121582,-0.219971,-0.781738,-0.57074,down
304841,4.332031,7.851562,-3.035156,0.214844,-0.048828,0.078125,0.122314,-0.219116,-0.782349,-0.570068,down
304847,4.371094,7.851562,-3.113281,0.214844,-0.048828,0.078125,0.123779,-0.21759,-0.783386,-0.568909,down
304853,4.371094,7.894531,-3.226563,0.214844,-0.048828,0.078125,0.124573,-0.216797,-0.783813,-0.56842,down
304858,4.410156,7.929687,-3.265625,0.181641,0.023437,0.09375,0.124573,-0.216797,-0.783813,-0.56842,down
304863,4.410156,7.972656,-3.265625,0.175781,0.039063,0.099609,0.124573,-0.216797,-0.783813,-0.56842,down
304868,4.410156,7.96875,-3.226563,0.175781,0.039063,0.099609,0.124573,-0.216797,-0.783813,-0.56842,down
304873,4.410156,8.007813,-3.265625,0.154297,0.064453,0.078125,0.124573,-0.216797,-0.783813,-0.56842,down
304878,4.371094,7.972656,-3.265625,0.140625,0.074219,0.070312,0.124573,-0.216797,-0.783813,-0.56842,down
304883,4.371094,7.929687,-3.265625,0.144531,0.083984,0.0625,0.124573,-0.216797,-0.783813,-0.56842,down
304888,4.371094,7.96875,-3.226563,0.144531,0.083984,0.0625,0.124573,-0.216797,-0.783813,-0.56842,down
304893,4.332031,7.933594,-3.226563,0.158203,0.080078,0.027344,0.124573,-0.216797,-0.783813,-0.56842,down
304898,4.371094,7.972656,-3.148438,0.146484,0.068359,-0.005859,0.124573,-0.216797,-0.783813,-0.56842,down
304904,4.332031,8.007813,-3.148438,0.146484,0.068359,-0.005859,0.132324,-0.209167,-0.787598,-0.56427,down
304909,4.332031,7.972656,-3.148438,0.140625,0.064453,-0.041016,0.132324,-0.209167,-0.787598,-0.56427,down
304914,4.332031,8.046875,-3.113281,0.130859,0.056641,-0.064453,0.132324,-0.209167,-0.787598,-0.56427,down
304919,4.292969,8.050781,-3.148438,0.115234,0.042969,-0.076172,0.132324,-0.209167,-0.787598,-0.56427,down
304924,4.292969,8.011719,-3.113281,0.099609,0.035156,-0.091797,0.132324,-0.209167,-0.787598,-0.56427,down
304929,4.292969,8.011719,-3.035156,0.080078,0.013672,-0.101563,0.132324,-0.209167,-0.787598,-0.56427,down
304934,4.292969,8.011719,-3.113281,0.072266,0.001953,-0.103516,0.132324,-0.209167,-0.787598,-0.56427,down
304939,4.21875,8.050781,-3.148438,0.072266,0.001953,-0.103516,0.132324,-0.209167,-0.787598,-0.56427,down
304944,4.292969,8.046875,-3.1875,0.0625,-0.011719,-0.115234,0.132324,-0.209167,-0.787598,-0.56427,down
304949,4.292969,8.089844,-3.1875,0.041016,-0.023437,-0.115234,0.132324,-0.209167,-0.787598,-0.56427,down
304954,4.332031,8.089844,-3.1875,0.037109,-0.029297,-0.123047,0.132324,-0.209167,-0.787598,-0.56427,down
304959,4.253906,8.125,-3.265625,0.037109,-0.029297,-0.123047,0.132324,-0.209167,-0.787598,-0.56427,down
304965,4.292969,8.125,-3.265625,0.037109,-0.029297,-0.123047,0.136047,-0.199402,-0.791321,-0.561768,down
304971,4.332031,8.164063,-3.265625,0.029297,-0.042969,-0.148437,0.136047,-0.199402,-0.791321,-0.561768,down
304977,4.292969,8.203125,-3.304688,0.029297,-0.042969,-0.148437,0.13623,-0.197144,-0.792053,-0.561401,down
304982,4.253906,8.203125,-3.265625,0.021484,-0.042969,-0.166016,0.13623,-0.196411,-0.792297,-0.56134,down
304988,4.253906,8.207031,-3.378906,0.021484,-0.042969,-0.166016,0.13623,-0.195618,-0.792542,-0.561279,down
304993,4.253906,8.164063,-3.304688,0.021484,-0.042969,-0.166016,0.13623,-0.194885,-0.792786,-0.561218,down
304998,4.253906,8.125,-3.304688,-0.009766,-0.046875,-0.183594,0.13623,-0.194885,-0.792786,-0.561218,down
305003,4.21875,8.085938,-3.265625,-0.021484,-0.046875,-0.173828,0.13623,-0.194885,-0.792786,-0.561218,down
305008,4.21875,8.050781,-3.265625,-0.021484,-0.041016,-0.171875,0.13623,-0.194885,-0.792786,-0.561218,down
305013,4.21875,8.007813,-3.265625,-0.021484,-0.041016,-0.171875,0.136047,-0.191956,-0.793518,-0.561218,down
305019,4.21875,7.96875,-3.1875,-0.021484,-0.041016,-0.171875,0.136047,-0.191956,-0.793518,-0.561218,down
305025,4.140625,7.972656,-3.1875,0.001953,-0.029297,-0.162109,0.136047,-0.191956,-0.793518,-0.561218,down
305031,4.179687,7.972656,-3.1875,0.001953,-0.029297,-0.162109,0.135986,-0.189758,-0.794128,-0.561157,down
305036,4.140625,7.972656,-3.1875,0.001953,-0.029297,-0.162109,0.135986,-0.189087,-0.794312,-0.561096,down
305042,4.140625,7.96875,-3.148438,0.056641,-0.023437,-0.126953,0.136047,-0.187805,-0.7948,-0.560791,down
305047,4.140625,7.96875,-3.148438,0.056641,-0.023437,-0.126953,0.136169,-0.187195,-0.795105,-0.560608,down
305052,4.140625,7.929687,-3.113281,0.056641,-0.023437,-0.126953,0.13623,-0.186584,-0.795349,-0.560364,down
305058,4.140625,7.972656,-3.113281,0.140625,-0.007813,-0.109375,0.136353,-0.185974,-0.795715,-0.559998,down
305063,4.140625,7.96875,-3.148438,0.140625,-0.007813,-0.109375,0.136536,-0.185303,-0.796082,-0.559692,down
305069,4.101562,7.96875,-3.1875,0.140625,-0.007813,-0.109375,0.136658,-0.184753,-0.796387,-0.559387,down
305075,4.140625,8.007813,-3.113281,0.136719,-0.013672,-0.111328,0.13678,-0.184082,-0.796753,-0.559082,down
305080,4.179687,8.011719,-3.148438,0.140625,-0.007813,-0.113281,0.13678,-0.184082,-0.796753,-0.559082,down
305085,4.140625,8.011719,-3.148438,0.140625,-0.007813,-0.113281,0.13678,-0.184082,-0.796753,-0.559082,down
305090,4.179687,8.085938,-3.113281,0.140625,-0.007813,-0.113281,0.137146,-0.182251,-0.797729,-0.558228,down
305095,4.140625,8.046875,-3.148438,0.097656,-0.007813,-0.130859,0.137146,-0.182251,-0.797729,-0.558228,down
305100,4.179687,8.050781,-3.1875,0.097656,-0.007813,-0.130859,0.137268,-0.18103,-0.798279,-0.557861,down
305105,4.179687,8.050781,-3.113281,0.097656,-0.007813,-0.130859,0.137268,-0.18103,-0.798279,-0.557861,down
305110,4.140625,8.089844,-3.074219,0.097656,-0.007813,-0.130859,0.137268,-0.179749,-0.798828,-0.557434,down
305115,4.140625,8.089844,-3.148438,0.072266,-0.019531,-0.179687,0.137268,-0.179749,-0.798828,-0.557434,down
305120,4.101562,8.128906,-3.113281,0.072266,-0.019531,-0.179687,0.137146,-0.178345,-0.799316,-0.55719,down
305125,4.179687,8.164063,-3.113281,0.056641,-0.029297,-0.195312,0.137146,-0.178345,-0.799316,-0.55719,down
305130,4.140625,8.164063,-3.1875,0.058594,-0.029297,-0.208984,0.137146,-0.178345,-0.799316,-0.55719,down
305135,4.140625,8.203125,-3.1875,0.048828,-0.033203,-0.224609,0.137146,-0.178345,-0.799316,-0.55719,down
305142,4.0625,8.207031,-3.1875,0.048828,-0.033203,-0.224609,0.136414,-0.174805,-0.800537,-0.556763,down
305147,4.140625,8.203125,-3.1875,0.023437,-0.046875,-0.248047,0.136414,-0.174805,-0.800537,-0.556763,down
305152,4.101562,8.207031,-3.1875,0.023437,-0.046875,-0.248047,0.135925,-0.17334,-0.801025,-0.556702,down
305157,4.0625,8.277344,-3.148438,0.023437,-0.046875,-0.248047,0.135681,-0.172607,-0.801208,-0.556641,down
305162,4.0625,8.277344,-3.074219,0.017578,-0.080078,-0.246094,0.135681,-0.172607,-0.801208,-0.556641,down
305167,4.0625,8.273438,-3.113281,0.015625,-0.091797,-0.242187,0.135315,-0.171875,-0.801453,-0.556641,down
305172,4.0625,8.3125,-3.074219,0.015625,-0.091797,-0.242187,0.134644,-0.170532,-0.80188,-0.55658,down
305177,3.988281,8.277344,-3.074219,0.015625,-0.091797,-0.242187,0.134338,-0.169922,-0.802063,-0.556519,down
305182,3.988281,8.355469,-3.113281,0.015625,-0.091797,-0.242187,0.134338,-0.169922,-0.802063,-0.556519,down
305187,4.027344,8.316406,-3.113281,0.001953,-0.105469,-0.230469,0.133606,-0.168762,-0.80249,-0.556519,down
305192,3.949219,8.390625,-3.304688,0.015625,-0.097656,-0.224609,0.133606,-0.168762,-0.80249,-0.556519,down
305197,3.949219,8.390625,-3.304688,0.015625,-0.097656,-0.224609,0.132935,-0.167603,-0.802856,-0.556458,down
305202,3.949219,8.429688,-3.304688,0.015625,-0.097656,-0.224609,0.132935,-0.167603,-0.802856,-0.556458,down
305207,3.949219,8.472656,-3.304688,-0.003906,-0.109375,-0.214844,0.132202,-0.166504,-0.803223,-0.556458,down
305212,3.949219,8.433594,-3.378906,-0.003906,-0.109375,-0.214844,0.131897,-0.166016,-0.803406,-0.556458,down
305217,3.949219,8.46875,-3.378906,-0.005859,-0.083984,-0.193359,0.131897,-0.166016,-0.803406,-0.556458,down
305222,3.949219,8.507813,-3.378906,-0.009766,-0.074219,-0.195312,0.131531,-0.165466,-0.803528,-0.556458,down
305228,3.949219,8.507813,-3.339844,-0.009766,-0.074219,-0.195312,0.131042,-0.164368,-0.803833,-0.556458,down
305234,3.910156,8.511719,-3.417969,-0.009766,-0.074219,-0.195312,0.130798,-0.163818,-0.803955,-0.556519,down
305240,3.949219,8.507813,-3.417969,-0.013672,-0.046875,-0.185547,0.130798,-0.163818,-0.803955,-0.556519,down
305246,3.871094,8.546875,-3.378906,-0.007813,-0.037109,-0.177734,0.130798,-0.163818,-0.803955,-0.556519,down
305251,3.835938,8.546875,-3.378906,-0.009766,-0.039063,-0.175781,0.130798,-0.163818,-0.803955,-0.556519,down
305257,3.835938,8.511719,-3.378906,0.0,-0.027344,-0.160156,0.130798,-0.163818,-0.803955,-0.556519,down
305262,3.796875,8.507813,-3.378906,0.0,-0.027344,-0.160156,0.129883,-0.161133,-0.804565,-0.55658,down
305267,3.796875,8.507813,-3.339844,0.0,-0.027344,-0.160156,0.129761,-0.160583,-0.804687,-0.55658,down
305272,3.796875,8.550781,-3.339844,0.005859,-0.029297,-0.15625,0.129761,-0.160583,-0.804687,-0.55658,down
305277,3.796875,8.511719,-3.304688,-0.005859,-0.019531,-0.154297,0.129395,-0.159058,-0.805054,-0.556641,down
