timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
365891,-9.691406,3.265625,0.0625,0.384766,0.96875,0.623047,0.506592,-0.32666,0.623962,0.497314,up
365896,-9.460938,3.039063,0.0625,0.384766,0.96875,0.623047,0.506592,-0.32666,0.623962,0.497314,up
365901,-9.460938,3.039063,0.0625,0.255859,0.916016,0.634766,0.502563,-0.326294,0.628052,0.496582,up
365907,-9.34375,3.0,0.0625,0.255859,0.916016,0.634766,0.500488,-0.326111,0.629883,0.496399,up
365913,-9.191406,2.882813,-0.128906,0.222656,0.810547,0.683594,0.500488,-0.326111,0.629883,0.496399,up
365918,-9.113281,2.847656,-0.128906,0.222656,0.810547,0.683594,0.496643,-0.325317,0.633606,0.496033,up
365924,-9.078125,2.882813,-0.164062,0.494141,0.755859,0.714844,0.493164,-0.323608,0.638062,0.494934,up
365929,-9.039063,3.039063,-0.28125,0.925781,0.724609,0.720703,0.49176,-0.322388,0.640442,0.493958,up
365934,-9.039063,3.34375,-0.433594,0.925781,0.724609,0.720703,0.49054,-0.320923,0.643127,0.492676,up
365939,-9.152344,3.804688,-0.355469,0.925781,0.724609,0.720703,0.49054,-0.320923,0.643127,0.492676,up
365944,-9.152344,3.957031,-0.242187,1.09375,0.6875,0.671875,0.488342,-0.317749,0.648621,0.489746,up
365949,-9.269531,3.917969,-0.28125,1.09375,0.6875,0.671875,0.488342,-0.317749,0.648621,0.489746,up
365954,-9.34375,3.6875,-0.394531,0.708984,0.689453,0.501953,0.488342,-0.317749,0.648621,0.489746,up
365959,-9.382813,3.574219,-0.355469,0.708984,0.689453,0.501953,0.485901,-0.31543,0.653625,0.487,up
365964,-9.191406,3.265625,-0.203125,0.708984,0.689453,0.501953,0.484741,-0.314758,0.655518,0.486084,up
365969,-9.191406,3.265625,-0.203125,-0.007813,0.462891,0.324219,0.483521,-0.314331,0.656982,0.485535,up
365974,-9.042969,3.230469,-0.203125,-0.007813,0.462891,0.324219,0.482483,-0.31427,0.657959,0.485352,up
365979,-9.0,3.152344,-0.164062,-0.283203,0.400391,0.300781,0.479858,-0.314819,0.658813,0.486328,up
365984,-8.964844,3.074219,-0.203125,-0.283203,0.400391,0.300781,0.479858,-0.314819,0.658813,0.486328,up
365989,-8.84375,3.039063,-0.164062,-0.662109,0.201172,0.337891,0.478638,-0.315369,0.658752,0.487305,up
365994,-8.808594,3.039063,-0.164062,-0.662109,0.201172,0.337891,0.477295,-0.315857,0.658569,0.488586,up
366000,-8.769531,3.0,-0.242187,-0.642578,0.154297,0.359375,0.477295,-0.315857,0.658569,0.488586,up
366006,-8.769531,3.0,-0.242187,-0.642578,0.154297,0.359375,0.473877,-0.316589,0.657898,0.49231,up
366012,-8.804688,2.960938,-0.355469,-0.167969,0.085937,0.425781,0.4729,-0.316345,0.65802,0.493225,up
366018,-8.808594,3.039063,-0.394531,0.083984,0.070312,0.419922,0.4729,-0.316345,0.65802,0.493225,up
366023,-8.769531,3.191406,-0.355469,0.083984,0.070312,0.419922,0.4729,-0.316345,0.65802,0.493225,up
366029,-8.769531,3.265625,-0.355469,0.392578,0.041016,0.400391,0.4729,-0.316345,0.65802,0.493225,up
366034,-8.765625,3.265625,-0.433594,0.447266,0.060547,0.390625,0.470886,-0.311768,0.661682,0.493164,up
366039,-8.847656,3.152344,-0.511719,0.447266,0.060547,0.390625,0.470581,-0.31073,0.662598,0.49292,up
366044,-8.804688,3.039063,-0.472656,0.447266,0.060547,0.390625,0.470581,-0.31073,0.662598,0.49292,up
366049,-8.804688,3.039063,-0.472656,0.273438,0.044922,0.361328,0.470581,-0.31073,0.662598,0.49292,up
366054,-8.882813,2.882813,-0.433594,0.148437,0.037109,0.330078,0.469482,-0.308411,0.664429,0.492981,up
366059,-8.726563,2.847656,-0.472656,0.148437,0.037109,0.330078,0.469482,-0.308411,0.664429,0.492981,up
