timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
16022,-1.613281,9.320313,-3.125,0.152344,-0.064453,0.03125,0.204895,0.151917,0.789856,0.557739,down
16027,-1.578125,9.207031,-3.007813,0.189453,-0.052734,0.017578,0.204956,0.152283,0.790283,0.556946,down
16032,-1.613281,9.164063,-2.855469,0.160156,-0.078125,-0.03125,0.204956,0.152283,0.790283,0.556946,down
16037,-1.652344,9.167969,-2.777344,0.160156,-0.078125,-0.03125,0.205078,0.152405,0.790527,0.55658,down
16042,-1.652344,9.128906,-2.738281,0.0625,-0.113281,-0.058594,0.205261,0.152527,0.790649,0.556274,down
16047,-1.652344,9.128906,-2.703125,0.0625,-0.113281,-0.058594,0.205566,0.152649,0.790771,0.55603,down
16052,-1.652344,9.242188,-2.816406,0.0625,-0.113281,-0.058594,0.206299,0.152649,0.790649,0.555908,down
16057,-1.652344,9.28125,-2.816406,-0.173828,-0.146484,-0.121094,0.206299,0.152649,0.790649,0.555908,down
16062,-1.652344,9.28125,-2.855469,-0.173828,-0.146484,-0.121094,0.206848,0.152527,0.790405,0.556091,down
16067,-1.652344,9.207031,-2.894531,-0.230469,-0.144531,-0.144531,0.206848,0.152527,0.790405,0.556091,down
16072,-1.652344,9.207031,-2.894531,-0.230469,-0.144531,-0.144531,0.208557,0.151855,0.789368,0.557068,down
16077,-1.613281,9.050781,-2.855469,-0.230469,-0.144531,-0.144531,0.208557,0.151855,0.789368,0.557068,down
16082,-1.652344,9.046875,-2.894531,-0.238281,-0.107422,-0.138672,0.208557,0.151855,0.789368,0.557068,down
16088,-1.652344,8.859375,-2.816406,-0.238281,-0.107422,-0.138672,0.210144,0.151062,0.788269,0.558228,down
16094,-1.691406,8.898438,-2.777344,-0.238281,-0.107422,-0.138672,0.210632,0.150818,0.788025,0.558472,down
16099,-1.691406,8.96875,-2.777344,-0.078125,-0.068359,-0.074219,0.210876,0.150696,0.787903,0.558594,down
16104,-1.730469,8.96875,-2.738281,-0.019531,-0.044922,-0.056641,0.210876,0.150696,0.787903,0.558594,down
16109,-1.84375,9.128906,-2.738281,-0.019531,-0.044922,-0.056641,0.210876,0.150696,0.787903,0.558594,down
16114,-1.804688,9.164063,-2.703125,0.101563,-0.044922,-0.007813,0.210876,0.150696,0.787903,0.558594,down
16120,-1.882813,9.285156,-2.703125,0.134766,-0.052734,-0.009766,0.210876,0.150696,0.787903,0.558594,down
16125,-1.921875,9.394531,-2.738281,0.134766,-0.052734,-0.009766,0.211548,0.150879,0.788269,0.5578,down
16130,-1.921875,9.433594,-2.777344,0.162109,-0.087891,-0.005859,0.211548,0.150879,0.788269,0.5578,down
16135,-1.921875,9.429688,-2.816406,0.142578,-0.082031,-0.017578,0.211548,0.150879,0.788269,0.5578,down
16140,-1.882813,9.507813,-2.816406,0.111328,-0.097656,-0.035156,0.211548,0.150879,0.788269,0.5578,down
16145,-1.84375,9.550781,-2.929688,0.111328,-0.097656,-0.035156,0.211548,0.150879,0.788269,0.5578,down
16150,-1.84375,9.589844,-2.96875,0.013672,-0.095703,-0.048828,0.211548,0.150879,0.788269,0.5578,down
16155,-1.804688,9.550781,-2.96875,-0.046875,-0.095703,-0.054687,0.211548,0.150879,0.788269,0.5578,down
16160,-1.804688,9.546875,-3.046875,-0.101563,-0.080078,-0.044922,0.211548,0.150879,0.788269,0.5578,down
16165,-1.769531,9.511719,-3.085938,-0.101563,-0.080078,-0.044922,0.211548,0.150879,0.788269,0.5578,down
16171,-1.769531,9.546875,-3.160156,-0.101563,-0.080078,-0.044922,0.213501,0.151367,0.788269,0.556885,down
16177,-1.804688,9.46875,-3.085938,-0.162109,-0.025391,-0.001953,0.213501,0.151367,0.788269,0.556885,down
16183,-1.804688,9.429688,-3.046875,-0.126953,-0.021484,0.029297,0.213806,0.151306,0.787659,0.557678,down
16188,-1.769531,9.390625,-2.96875,-0.019531,0.019531,0.068359,0.213684,0.151367,0.787537,0.557861,down
16193,-1.769531,9.429688,-2.96875,-0.019531,0.019531,0.068359,0.213684,0.151367,0.787537,0.557861,down
16198,-1.769531,9.429688,-2.96875,0.119141,0.033203,0.107422,0.213379,0.151611,0.787659,0.5578,down
16203,-1.804688,9.472656,-2.929688,0.119141,0.033203,0.107422,0.213074,0.151917,0.787842,0.557556,down
16208,-1.804688,9.507813,-2.894531,0.119141,0.033203,0.107422,0.212769,0.1521,0.788086,0.557251,down
16213,-1.804688,9.628906,-2.855469,0.119141,0.033203,0.107422,0.212402,0.152405,0.788391,0.556885,down
16219,-1.730469,9.589844,-2.855469,0.119141,0.033203,0.107422,0.212097,0.152588,0.788696,0.556519,down
16225,-1.730469,9.46875,-2.777344,0.197266,0.048828,0.097656,0.211731,0.152893,0.789001,0.556091,down
16232,-1.769531,9.363281,-2.703125,0.15625,0.035156,0.087891,0.211731,0.152893,0.789001,0.556091,down
16238,-1.769531,9.285156,-2.703125,0.101563,0.027344,0.085937,0.211121,0.153442,0.78949,0.555542,down
16244,-1.691406,9.164063,-2.625,0.101563,0.027344,0.085937,0.210999,0.153564,0.78949,0.555542,down
