timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
282762,-8.515625,4.890625,0.066406,0.142578,0.128906,0.048828,0.505981,-0.192444,0.681458,0.492554,up
282768,-8.550781,4.929687,-0.011719,0.142578,0.128906,0.048828,0.505981,-0.19165,0.682312,0.491699,up
282773,-8.550781,4.929687,-0.011719,0.064453,0.130859,0.078125,0.505859,-0.191223,0.682739,0.491333,up
282778,-8.550781,4.929687,0.066406,0.041016,0.132812,0.089844,0.505798,-0.190857,0.683105,0.491028,up
282784,-8.550781,4.890625,0.066406,0.041016,0.132812,0.089844,0.505676,-0.190491,0.683472,0.490784,up
282789,-8.519531,4.851562,-0.011719,0.041016,0.132812,0.089844,0.505493,-0.190125,0.683838,0.490601,up
282794,-8.515625,4.851562,0.027344,0.021484,0.142578,0.125,0.505493,-0.190125,0.683838,0.490601,up
282799,-8.546875,4.8125,-0.011719,0.027344,0.146484,0.128906,0.505493,-0.190125,0.683838,0.490601,up
282804,-8.476563,4.851562,0.066406,0.039063,0.148437,0.132812,0.505493,-0.190125,0.683838,0.490601,up
282809,-8.476563,4.8125,-0.011719,0.039063,0.148437,0.132812,0.505493,-0.190125,0.683838,0.490601,up
282814,-8.441406,4.851562,0.027344,0.054687,0.154297,0.140625,0.505493,-0.190125,0.683838,0.490601,up
282821,-8.441406,4.851562,-0.050781,0.072266,0.152344,0.142578,0.505493,-0.190125,0.683838,0.490601,up
282826,-8.4375,4.890625,-0.050781,0.087891,0.15625,0.140625,0.505493,-0.190125,0.683838,0.490601,up
282832,-8.402344,4.890625,-0.050781,0.070312,0.152344,0.166016,0.505493,-0.190125,0.683838,0.490601,up
282838,-8.398438,4.890625,-0.011719,0.070312,0.152344,0.166016,0.50354,-0.186523,0.687561,0.48877,up
282843,-8.398438,4.851562,-0.050781,0.070312,0.152344,0.166016,0.502991,-0.185669,0.688416,0.488464,up
282848,-8.402344,4.890625,-0.085937,0.041016,0.148437,0.177734,0.502625,-0.185181,0.688843,0.488403,up
282853,-8.4375,4.929687,-0.050781,0.035156,0.158203,0.175781,0.502319,-0.184814,0.68927,0.488281,up
282858,-8.4375,4.890625,-0.050781,0.035156,0.158203,0.175781,0.502075,-0.184387,0.689636,0.488159,up
282864,-8.4375,4.929687,-0.085937,0.035156,0.158203,0.175781,0.50177,-0.18396,0.690063,0.488098,up
282869,-8.4375,4.929687,-0.085937,0.015625,0.144531,0.158203,0.501465,-0.183594,0.69043,0.488037,up
282874,-8.441406,4.964844,-0.085937,0.015625,0.144531,0.158203,0.50116,-0.183228,0.690796,0.487976,up
282880,-8.441406,5.042969,-0.125,0.015625,0.144531,0.158203,0.500916,-0.182861,0.691101,0.487915,up
282885,-8.398438,4.964844,-0.125,-0.001953,0.130859,0.171875,0.50061,-0.182495,0.691406,0.487915,up
282891,-8.398438,4.964844,-0.085937,-0.005859,0.121094,0.179687,0.50061,-0.182495,0.691406,0.487915,up
282897,-8.363281,4.929687,-0.125,-0.005859,0.121094,0.179687,0.50061,-0.182495,0.691406,0.487915,up
282902,-8.359375,4.851562,-0.125,-0.021484,0.107422,0.189453,0.50061,-0.182495,0.691406,0.487915,up
282907,-8.398438,4.851562,-0.125,-0.042969,0.099609,0.191406,0.50061,-0.182495,0.691406,0.487915,up
282912,-8.402344,4.699219,-0.125,-0.042969,0.099609,0.191406,0.499146,-0.180603,0.692749,0.488159,up
282917,-8.363281,4.699219,-0.085937,-0.042969,0.099609,0.191406,0.498901,-0.180237,0.692993,0.488281,up
282922,-8.359375,4.660156,-0.164062,-0.048828,0.070312,0.169922,0.498901,-0.180237,0.692993,0.488281,up
282928,-8.320313,4.699219,-0.164062,-0.039063,0.0625,0.164062,0.498901,-0.180237,0.692993,0.488281,up
282933,-8.28125,4.660156,-0.125,-0.039063,0.0625,0.164062,0.498108,-0.178772,0.693665,0.488586,up
282938,-8.285156,4.699219,-0.164062,0.011719,0.048828,0.121094,0.498108,-0.178772,0.693665,0.488586,up
282943,-8.285156,4.734375,-0.164062,0.011719,0.048828,0.121094,0.497925,-0.17804,0.694031,0.488525,up
282948,-8.285156,4.734375,-0.164062,0.011719,0.048828,0.121094,0.497925,-0.177673,0.694214,0.488403,up
282953,-8.242188,4.8125,-0.164062,0.052734,0.023437,0.089844,0.497864,-0.177307,0.694458,0.488281,up
282958,-8.203125,4.851562,-0.203125,0.048828,0.023437,0.083984,0.497864,-0.177307,0.694458,0.488281,up
282963,-8.203125,4.851562,-0.203125,0.048828,0.023437,0.083984,0.497864,-0.176514,0.694824,0.488037,up
282968,-8.164063,4.851562,-0.242187,0.048828,0.023437,0.083984,0.497925,-0.176208,0.694946,0.487915,up
282973,-8.167969,4.890625,-0.277344,0.011719,0.009766,0.087891,0.497925,-0.176208,0.694946,0.487915,up
282978,-8.132813,4.890625,-0.242187,0.011719,0.009766,0.087891,0.497925,-0.175842,0.695129,0.487854,up
282983,-8.136719,4.851562,-0.277344,-0.003906,0.005859,0.083984,0.497925,-0.175232,0.695312,0.487793,up
282989,-8.132813,4.929687,-0.242187,-0.003906,0.005859,0.083984,0.497864,-0.174927,0.695374,0.487854,up
282994,-8.132813,4.929687,-0.242187,-0.066406,0.009766,0.087891,0.497864,-0.174683,0.695374,0.487915,up
282999,-8.09375,4.964844,-0.316406,-0.066406,0.009766,0.087891,0.497803,-0.174438,0.695435,0.488037,up
283005,-8.136719,5.003906,-0.277344,-0.066406,0.009766,0.087891,0.497742,-0.174194,0.695435,0.488159,up
283011,-8.09375,4.964844,-0.316406,-0.097656,0.023437,0.107422,0.497742,-0.174194,0.695435,0.488159,up
283016,-8.167969,5.003906,-0.316406,-0.105469,0.029297,0.113281,0.497742,-0.174194,0.695435,0.488159,up
283022,-8.132813,5.042969,-0.316406,-0.097656,0.046875,0.121094,0.497742,-0.174194,0.695435,0.488159,up
