timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
204847,2.136719,8.652344,-4.355469,-0.21875,-0.277344,-0.160156,0.008057,0.181946,0.824097,0.536438,down
204852,2.136719,8.652344,-4.355469,-0.152344,-0.238281,-0.162109,0.008972,0.181885,0.823914,0.536682,down
204857,2.058594,8.652344,-4.277344,-0.152344,-0.238281,-0.162109,0.009705,0.181824,0.823792,0.536865,down
204863,1.945313,8.726563,-4.199219,-0.089844,-0.226562,-0.177734,0.009705,0.181824,0.823792,0.536865,down
204869,1.945313,8.691406,-4.125,-0.058594,-0.238281,-0.175781,0.009705,0.181824,0.823792,0.536865,down
204874,1.90625,8.6875,-4.125,-0.023437,-0.255859,-0.169922,0.009705,0.181824,0.823792,0.536865,down
204880,1.832031,8.648438,-4.007812,-0.021484,-0.269531,-0.173828,0.009705,0.181824,0.823792,0.536865,down
204885,1.832031,8.609375,-3.933594,-0.013672,-0.322266,-0.173828,0.013855,0.18158,0.823792,0.536865,down
204890,1.792969,8.574219,-3.894531,-0.013672,-0.322266,-0.173828,0.014832,0.181641,0.823792,0.536743,down
204895,1.675781,8.535156,-3.933594,-0.013672,-0.322266,-0.173828,0.015747,0.181702,0.823853,0.536621,down
204900,1.675781,8.535156,-3.933594,-0.013672,-0.322266,-0.173828,0.016846,0.181824,0.823914,0.536499,down
204905,1.675781,8.570313,-4.007812,-0.058594,-0.404297,-0.150391,0.017822,0.181946,0.823975,0.536377,down
204910,1.675781,8.535156,-4.085937,-0.058594,-0.404297,-0.150391,0.019043,0.182129,0.823914,0.536255,down
204915,1.640625,8.691406,-4.355469,-0.058594,-0.404297,-0.150391,0.02002,0.182312,0.823914,0.536255,down
204920,1.640625,8.765625,-4.429687,-0.058594,-0.404297,-0.150391,0.021179,0.182556,0.823792,0.536255,down
204925,1.675781,8.808594,-4.46875,-0.123047,-0.349609,-0.117188,0.022217,0.182739,0.82373,0.536316,down
204930,1.675781,8.84375,-4.46875,-0.123047,-0.349609,-0.117188,0.023193,0.182922,0.823608,0.536377,down
204936,1.675781,8.886719,-4.546875,-0.123047,-0.349609,-0.117188,0.024963,0.183289,0.823303,0.536621,down
204941,1.675781,8.886719,-4.546875,-0.144531,-0.228516,-0.091797,0.025757,0.183411,0.82312,0.536804,down
204946,1.675781,8.886719,-4.546875,-0.150391,-0.195312,-0.078125,0.026367,0.183472,0.822937,0.536987,down
