timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
107288,-8.394531,4.597656,1.671875,-0.103516,0.064453,0.066406,0.306213,-0.414124,0.513428,0.68634,up
107293,-8.429688,4.636719,1.632813,-0.130859,0.072266,0.064453,0.306213,-0.414124,0.513428,0.68634,up
107299,-8.394531,4.636719,1.671875,-0.130859,0.072266,0.064453,0.305237,-0.414551,0.513306,0.686646,up
107305,-8.433594,4.597656,1.671875,-0.177734,0.083984,0.076172,0.305237,-0.414551,0.513306,0.686646,up
107311,-8.429688,4.636719,1.75,-0.179687,0.072266,0.09375,0.305237,-0.414551,0.513306,0.686646,up
107316,-8.507813,4.523437,1.785156,-0.179687,0.072266,0.09375,0.303406,-0.415222,0.512756,0.687439,up
107321,-8.539063,4.445312,1.785156,-0.179687,0.072266,0.09375,0.302979,-0.415283,0.512695,0.687683,up
107326,-8.539063,4.367187,1.824219,-0.121094,0.007813,0.146484,0.302979,-0.415283,0.512695,0.687683,up
107331,-8.511719,4.140625,1.824219,-0.121094,0.007813,0.146484,0.302185,-0.415161,0.512634,0.688171,up
107336,-8.542969,4.140625,1.863281,-0.011719,-0.037109,0.117188,0.302185,-0.415161,0.512634,0.688171,up
107341,-8.507813,4.101562,1.824219,-0.011719,-0.037109,0.117188,0.30188,-0.414978,0.512695,0.688354,up
107346,-8.511719,4.292969,1.75,0.048828,-0.044922,0.101563,0.30188,-0.414978,0.512695,0.688354,up
107351,-8.511719,4.292969,1.75,0.048828,-0.044922,0.101563,0.301819,-0.414307,0.513306,0.688293,up
107356,-8.433594,4.597656,1.671875,0.048828,-0.044922,0.101563,0.301819,-0.414307,0.513306,0.688293,up
107361,-8.46875,4.675781,1.59375,0.195312,-0.019531,0.037109,0.301819,-0.414307,0.513306,0.688293,up
107367,-8.433594,4.789062,1.59375,0.195312,-0.019531,0.037109,0.302246,-0.413757,0.514404,0.687622,up
107373,-8.429688,4.714844,1.632813,0.195312,-0.019531,0.037109,0.302307,-0.413635,0.514709,0.687439,up
107379,-8.429688,4.636719,1.558594,0.195312,-0.019531,0.037109,0.302368,-0.413635,0.514893,0.687317,up
107385,-8.394531,4.484375,1.632813,-0.037109,0.03125,0.001953,0.302368,-0.413635,0.514893,0.687317,up
107391,-8.433594,4.445312,1.671875,-0.125,0.023437,-0.005859,0.302002,-0.414001,0.514587,0.6875,up
107396,-8.429688,4.367187,1.671875,-0.125,0.023437,-0.005859,0.302002,-0.414001,0.514587,0.6875,up
107401,-8.429688,4.40625,1.671875,-0.287109,0.007813,-0.007813,0.302002,-0.414001,0.514587,0.6875,up
107406,-8.355469,4.367187,1.671875,-0.287109,0.007813,-0.007813,0.301453,-0.41449,0.513733,0.688049,up
107411,-8.351563,4.367187,1.710938,-0.28125,-0.005859,0.017578,0.301086,-0.414734,0.513245,0.688416,up
107416,-8.390625,4.332031,1.710938,-0.28125,-0.005859,0.017578,0.300781,-0.414978,0.512756,0.688721,up
107422,-8.316406,4.332031,1.632813,-0.28125,-0.005859,0.017578,0.300232,-0.415222,0.512024,0.689392,up
107428,-8.316406,4.214844,1.59375,-0.28125,-0.005859,0.017578,0.299988,-0.415283,0.51178,0.689636,up
107434,-8.3125,4.140625,1.59375,-0.070312,-0.035156,0.048828,0.299988,-0.415283,0.51178,0.689636,up
107439,-8.273438,4.0625,1.519531,0.009766,-0.052734,0.048828,0.299988,-0.415283,0.51178,0.689636,up
107446,-8.234375,4.0625,1.519531,0.091797,-0.058594,0.041016,0.299988,-0.415283,0.51178,0.689636,up
107451,-8.199219,4.101562,1.519531,0.191406,-0.074219,0.009766,0.299988,-0.415283,0.51178,0.689636,up
107456,-8.15625,4.175781,1.480469,0.191406,-0.074219,0.009766,0.30011,-0.41449,0.512207,0.689758,up
107461,-8.125,4.367187,1.367188,0.222656,-0.056641,-0.005859,0.30072,-0.414001,0.512878,0.68927,up
107466,-8.125,4.523437,1.328125,0.222656,-0.056641,-0.005859,0.30072,-0.414001,0.512878,0.68927,up
107471,-8.128906,4.597656,1.25,0.148437,-0.003906,-0.03125,0.30072,-0.414001,0.512878,0.68927,up
107476,-8.125,4.675781,1.210938,0.148437,-0.003906,-0.03125,0.30127,-0.413757,0.513428,0.688782,up
107481,-8.089844,4.636719,1.25,0.148437,-0.003906,-0.03125,0.301453,-0.413696,0.513611,0.688599,up
107487,-8.128906,4.597656,1.25,0.148437,-0.003906,-0.03125,0.301636,-0.41394,0.513733,0.688293,up
107492,-8.160156,4.484375,1.289063,0.148437,-0.003906,-0.03125,0.301575,-0.414185,0.513611,0.688293,up
107497,-8.15625,4.445312,1.328125,-0.126953,0.068359,-0.060547,0.301514,-0.414429,0.513428,0.688293,up
107502,-8.199219,4.445312,1.367188,-0.126953,0.068359,-0.060547,0.301331,-0.414734,0.513184,0.688354,up
107507,-8.195313,4.40625,1.367188,-0.169922,0.0625,-0.054687,0.301208,-0.4151,0.512878,0.688416,up
107513,-8.277344,4.445312,1.441406,-0.169922,0.0625,-0.054687,0.301025,-0.415344,0.512634,0.688538,up
107518,-8.273438,4.445312,1.402344,-0.134766,0.042969,-0.033203,0.301025,-0.415344,0.512634,0.688538,up
107524,-8.277344,4.40625,1.402344,-0.103516,0.037109,-0.009766,0.301025,-0.415344,0.512634,0.688538,up
107529,-8.3125,4.367187,1.402344,-0.066406,0.029297,0.001953,0.301025,-0.415344,0.512634,0.688538,up
107535,-8.3125,4.40625,1.367188,-0.015625,0.029297,0.015625,0.301025,-0.415344,0.512634,0.688538,up
107540,-8.316406,4.332031,1.367188,0.025391,0.017578,0.025391,0.301025,-0.415344,0.512634,0.688538,up
107546,-8.316406,4.332031,1.402344,0.066406,0.013672,0.027344,0.301025,-0.415344,0.512634,0.688538,up
107551,-8.3125,4.367187,1.367188,0.066406,0.013672,0.027344,0.300476,-0.415894,0.512695,0.688416,up
107556,-8.394531,4.40625,1.328125,0.066406,0.013672,0.027344,0.300476,-0.415894,0.512695,0.688416,up
107561,-8.394531,4.484375,1.367188,0.136719,0.023437,0.025391,0.300476,-0.415894,0.512695,0.688416,up
107566,-8.472656,4.597656,1.328125,0.132812,0.029297,0.013672,0.300476,-0.415894,0.512695,0.688416,up
107571,-8.46875,4.675781,1.328125,0.132812,0.029297,0.013672,0.300659,-0.41571,0.513489,0.687805,up
107576,-8.511719,4.714844,1.328125,0.085937,0.050781,0.009766,0.300659,-0.41571,0.513489,0.687805,up
107582,-8.542969,4.675781,1.367188,0.052734,0.054687,0.013672,0.300659,-0.41571,0.513489,0.687805,up
107587,-8.578125,4.5625,1.367188,0.052734,0.054687,0.013672,0.300476,-0.415894,0.51416,0.687256,up
107593,-8.621094,4.523437,1.367188,-0.041016,0.052734,0.0,0.300415,-0.416016,0.51416,0.687256,up
107598,-8.582031,4.484375,1.367188,-0.070312,0.039063,-0.005859,0.300293,-0.416138,0.51416,0.687256,up
107604,-8.539063,4.484375,1.441406,-0.070312,0.039063,-0.005859,0.300171,-0.416321,0.514038,0.687256,up
107611,-8.511719,4.523437,1.441406,-0.09375,0.041016,-0.021484,0.300171,-0.416321,0.514038,0.687256,up
107616,-8.46875,4.523437,1.402344,-0.085937,0.029297,-0.021484,0.300171,-0.416321,0.514038,0.687256,up
107622,-8.429688,4.5625,1.367188,-0.083984,0.015625,-0.017578,0.300171,-0.416321,0.514038,0.687256,up
107627,-8.394531,4.523437,1.402344,-0.083984,0.015625,-0.017578,0.299683,-0.416992,0.513367,0.687561,up
107632,-8.394531,4.523437,1.367188,-0.044922,0.0,0.009766,0.299622,-0.417053,0.513306,0.687622,up
107637,-8.351563,4.484375,1.367188,-0.041016,-0.003906,0.027344,0.299622,-0.417053,0.513306,0.687622,up
107642,-8.316406,4.445312,1.328125,-0.041016,-0.003906,0.027344,0.299438,-0.417053,0.513245,0.687744,up
107647,-8.277344,4.40625,1.328125,-0.013672,-0.003906,0.052734,0.299438,-0.417053,0.513245,0.687744,up
107652,-8.277344,4.40625,1.328125,-0.013672,-0.001953,0.064453,0.299316,-0.416992,0.513245,0.687805,up
107657,-8.195313,4.40625,1.328125,-0.013672,-0.001953,0.064453,0.299072,-0.41687,0.513367,0.687927,up
107662,-8.195313,4.40625,1.289063,-0.013672,-0.001953,0.064453,0.298889,-0.416748,0.513489,0.687988,up
107667,-8.199219,4.445312,1.289063,0.001953,0.025391,0.119141,0.298889,-0.416748,0.513489,0.687988,up
107672,-8.199219,4.445312,1.289063,0.001953,0.025391,0.119141,0.298645,-0.416626,0.513672,0.688049,up
107677,-8.15625,4.445312,1.210938,0.001953,0.025391,0.119141,0.298157,-0.416443,0.513977,0.68811,up
107682,-8.160156,4.40625,1.210938,0.001953,0.025391,0.119141,0.298157,-0.416443,0.513977,0.68811,up
107687,-8.125,4.484375,1.25,0.023437,0.052734,0.160156,0.297485,-0.416199,0.514526,0.688171,up
107692,-8.125,4.484375,1.210938,0.044922,0.085937,0.173828,0.297485,-0.416199,0.514526,0.688171,up
107698,-8.125,4.484375,1.210938,0.048828,0.097656,0.189453,0.296753,-0.415955,0.515137,0.68811,up
107703,-8.125,4.523437,1.175781,0.064453,0.105469,0.195312,0.296265,-0.415833,0.515564,0.688049,up
107709,-8.089844,4.5625,1.175781,0.064453,0.105469,0.195312,0.295898,-0.41571,0.51593,0.688049,up
107714,-8.085938,4.636719,1.097656,0.064453,0.105469,0.195312,0.295471,-0.415588,0.516418,0.687927,up
107719,-8.050781,4.636719,1.136719,0.070312,0.132812,0.234375,0.295471,-0.415588,0.516418,0.687927,up
107725,-8.089844,4.675781,1.136719,0.066406,0.144531,0.248047,0.295471,-0.415588,0.516418,0.687927,up
107731,-8.128906,4.675781,1.097656,0.052734,0.15625,0.291016,0.295471,-0.415588,0.516418,0.687927,up
107736,-8.160156,4.753906,1.136719,0.052734,0.15625,0.291016,0.293274,-0.4151,0.518372,0.687744,up
107742,-8.128906,4.828125,1.097656,0.023437,0.169922,0.324219,0.293274,-0.4151,0.518372,0.687744,up
107748,-8.15625,4.828125,1.097656,0.023437,0.169922,0.324219,0.291016,-0.414734,0.519897,0.687744,up
107753,-8.15625,4.867187,1.097656,0.023437,0.169922,0.324219,0.2901,-0.414551,0.520508,0.687805,up
107758,-8.15625,4.90625,1.097656,-0.009766,0.183594,0.382813,0.289307,-0.414368,0.520996,0.687866,up
107763,-8.195313,4.945312,1.136719,-0.009766,0.183594,0.382813,0.288391,-0.414185,0.521484,0.687988,up
107768,-8.15625,5.058594,1.097656,-0.009766,0.183594,0.382813,0.288391,-0.414185,0.521484,0.687988,up
107773,-8.15625,5.097656,1.058594,-0.005859,0.203125,0.466797,0.288391,-0.414185,0.521484,0.687988,up
107778,-8.125,5.097656,1.097656,-0.007813,0.199219,0.513672,0.288391,-0.414185,0.521484,0.687988,up
107784,-8.160156,5.097656,1.097656,-0.007813,0.199219,0.513672,0.283997,-0.413147,0.523987,0.688599,up
107789,-8.128906,5.171875,1.058594,-0.007813,0.199219,0.513672,0.282593,-0.41272,0.52478,0.688782,up
107794,-8.089844,5.097656,1.058594,0.001953,0.21875,0.632812,0.281311,-0.412292,0.525513,0.688965,up
107800,-8.046875,5.136719,1.058594,0.005859,0.222656,0.681641,0.279846,-0.411804,0.526428,0.689209,up
107806,-8.050781,5.136719,0.945312,0.005859,0.222656,0.681641,0.279846,-0.411804,0.526428,0.689209,up
107812,-8.050781,5.097656,0.945312,0.029297,0.275391,0.783203,0.279846,-0.411804,0.526428,0.689209,up
107817,-8.050781,5.097656,0.980469,0.029297,0.275391,0.783203,0.273438,-0.409607,0.530334,0.690063,up
107822,-8.085938,5.097656,0.980469,0.029297,0.275391,0.783203,0.271606,-0.408997,0.531433,0.690308,up
