timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
146577,-8.238281,4.792969,1.414063,-0.037109,0.023437,0.044922,0.497009,-0.216125,0.615906,0.571777,up
146582,-8.199219,4.792969,1.378906,-0.037109,0.023437,0.044922,0.496643,-0.216064,0.61615,0.571838,up
146587,-8.195313,4.832031,1.414063,0.029297,0.058594,0.0625,0.49646,-0.216003,0.616333,0.571838,up
146592,-8.195313,4.871094,1.414063,0.050781,0.068359,0.060547,0.496277,-0.215942,0.616516,0.571777,up
146597,-8.195313,4.871094,1.414063,0.050781,0.068359,0.060547,0.496094,-0.215881,0.61676,0.571777,up
146603,-8.199219,4.910156,1.378906,0.050781,0.068359,0.060547,0.49585,-0.21582,0.617004,0.571716,up
146608,-8.160156,4.945312,1.414063,0.041016,0.070312,0.072266,0.495667,-0.215759,0.617187,0.571716,up
146613,-8.160156,4.984375,1.339844,0.041016,0.070312,0.072266,0.495422,-0.215698,0.617432,0.571716,up
146619,-8.195313,4.984375,1.339844,0.041016,0.070312,0.072266,0.495239,-0.215576,0.617615,0.571716,up
146624,-8.121094,4.984375,1.339844,0.011719,0.060547,0.087891,0.494934,-0.215515,0.617798,0.571716,up
146629,-8.15625,4.945312,1.339844,0.003906,0.060547,0.095703,0.494934,-0.215515,0.617798,0.571716,up
146634,-8.117188,4.910156,1.339844,0.003906,0.060547,0.095703,0.494934,-0.215515,0.617798,0.571716,up
146640,-8.039063,4.910156,1.378906,0.003906,0.060547,0.095703,0.494263,-0.215332,0.618225,0.57196,up
146646,-8.082031,4.910156,1.300781,-0.03125,0.046875,0.085937,0.494263,-0.215332,0.618225,0.57196,up
146651,-8.082031,4.871094,1.300781,-0.048828,0.041016,0.074219,0.494263,-0.215332,0.618225,0.57196,up
146656,-8.082031,4.871094,1.300781,-0.048828,0.041016,0.074219,0.49353,-0.21521,0.618408,0.572388,up
146662,-8.078125,4.871094,1.261719,-0.060547,0.035156,0.076172,0.49353,-0.21521,0.618408,0.572388,up
146667,-8.0,4.792969,1.261719,-0.066406,0.029297,0.070312,0.49353,-0.21521,0.618408,0.572388,up
146672,-8.039063,4.792969,1.261719,-0.066406,0.029297,0.070312,0.492615,-0.21521,0.618591,0.573059,up
146677,-8.082031,4.753906,1.300781,-0.076172,0.029297,0.054687,0.492615,-0.21521,0.618591,0.573059,up
146682,-8.039063,4.71875,1.261719,-0.076172,0.029297,0.054687,0.492187,-0.215271,0.618591,0.573364,up
146687,-8.078125,4.71875,1.261719,-0.076172,0.029297,0.054687,0.491943,-0.215332,0.618591,0.573486,up
146692,-8.117188,4.753906,1.261719,-0.076172,0.029297,0.054687,0.49176,-0.215393,0.618652,0.573669,up
146697,-8.160156,4.753906,1.300781,-0.056641,0.052734,0.015625,0.49176,-0.215393,0.618652,0.573669,up
146702,-8.160156,4.792969,1.300781,-0.056641,0.052734,0.015625,0.491394,-0.215576,0.618713,0.573792,up
146707,-8.195313,4.792969,1.300781,-0.056641,0.052734,0.015625,0.491211,-0.215698,0.618774,0.573853,up
146712,-8.195313,4.792969,1.300781,-0.056641,0.052734,0.015625,0.491211,-0.215698,0.618774,0.573853,up
146717,-8.238281,4.832031,1.300781,-0.046875,0.060547,0.005859,0.491211,-0.215698,0.618774,0.573853,up
146722,-8.234375,4.792969,1.339844,-0.046875,0.060547,0.005859,0.490662,-0.216064,0.618896,0.574036,up
146727,-8.238281,4.832031,1.300781,-0.046875,0.060547,0.005859,0.490479,-0.216187,0.618958,0.574097,up
146732,-8.195313,4.832031,1.300781,-0.046875,0.060547,0.005859,0.490479,-0.216187,0.618958,0.574097,up
146737,-8.238281,4.792969,1.300781,-0.060547,0.070312,0.023437,0.490479,-0.216187,0.618958,0.574097,up
146742,-8.238281,4.792969,1.300781,-0.060547,0.070312,0.023437,0.489868,-0.216553,0.619141,0.574341,up
