timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
329641,4.257812,8.472656,-2.152344,-0.054687,-0.013672,-0.136719,0.129761,-0.196533,-0.762451,-0.602722,down
329646,4.257812,8.429688,-2.117188,-0.011719,-0.023437,-0.146484,0.129822,-0.19574,-0.762634,-0.602722,down
329651,4.21875,8.472656,-2.039063,-0.011719,-0.023437,-0.146484,0.129822,-0.19574,-0.762634,-0.602722,down
329656,4.179687,8.433594,-2.039063,-0.001953,-0.039063,-0.146484,0.129822,-0.19574,-0.762634,-0.602722,down
329661,4.179687,8.433594,-2.039063,-0.001953,-0.039063,-0.146484,0.130005,-0.193604,-0.763245,-0.602539,down
329666,4.140625,8.46875,-2.078125,-0.001953,-0.039063,-0.146484,0.130066,-0.192932,-0.763489,-0.602417,down
329671,4.179687,8.433594,-2.078125,0.023437,-0.080078,-0.134766,0.130066,-0.192932,-0.763489,-0.602417,down
329676,4.140625,8.550781,-2.039063,0.023437,-0.080078,-0.134766,0.130066,-0.191711,-0.763977,-0.602234,down
329681,4.140625,8.46875,-2.039063,0.023437,-0.080078,-0.134766,0.129944,-0.191101,-0.764221,-0.602051,down
329686,4.179687,8.585938,-2.039063,0.011719,-0.126953,-0.113281,0.129944,-0.191101,-0.764221,-0.602051,down
329691,4.140625,8.664063,-2.078125,0.011719,-0.126953,-0.113281,0.129944,-0.190613,-0.764465,-0.60199,down
329696,4.179687,8.667969,-2.191406,0.011719,-0.126953,-0.113281,0.129822,-0.190186,-0.764709,-0.601868,down
329701,4.179687,8.667969,-2.191406,-0.021484,-0.150391,-0.083984,0.1297,-0.189758,-0.764893,-0.601746,down
329706,4.140625,8.667969,-2.191406,-0.021484,-0.150391,-0.083984,0.129578,-0.189331,-0.765076,-0.601685,down
329712,4.179687,8.625,-2.269531,-0.021484,-0.150391,-0.083984,0.129272,-0.18866,-0.765381,-0.601562,down
329718,4.21875,8.589844,-2.34375,-0.021484,-0.150391,-0.083984,0.12915,-0.188416,-0.765503,-0.601562,down
329723,4.21875,8.625,-2.421875,-0.035156,-0.148437,-0.080078,0.12915,-0.188416,-0.765503,-0.601562,down
329729,4.257812,8.625,-2.421875,-0.035156,-0.142578,-0.076172,0.12915,-0.188416,-0.765503,-0.601562,down
329735,4.21875,8.585938,-2.421875,-0.041016,-0.125,-0.076172,0.12915,-0.188416,-0.765503,-0.601562,down
329740,4.21875,8.585938,-2.421875,-0.041016,-0.107422,-0.066406,0.12915,-0.188416,-0.765503,-0.601562,down
329746,4.257812,8.507813,-2.421875,-0.035156,-0.082031,-0.070312,0.12915,-0.188416,-0.765503,-0.601562,down
329752,4.179687,8.46875,-2.382813,-0.033203,-0.064453,-0.066406,0.128723,-0.185852,-0.766296,-0.601379,down
329757,4.179687,8.433594,-2.382813,-0.007813,-0.021484,-0.076172,0.128845,-0.185364,-0.766418,-0.601379,down
329763,4.179687,8.433594,-2.308594,-0.007813,-0.021484,-0.076172,0.128967,-0.184875,-0.766541,-0.601318,down
329768,4.101562,8.511719,-2.269531,-0.007813,-0.021484,-0.076172,0.12915,-0.184326,-0.766663,-0.601257,down
329773,4.0625,8.507813,-2.230469,0.021484,0.003906,-0.082031,0.12915,-0.184326,-0.766663,-0.601257,down
329778,4.0625,8.507813,-2.191406,0.019531,0.001953,-0.074219,0.12915,-0.184326,-0.766663,-0.601257,down
329783,4.0625,8.472656,-2.117188,0.027344,0.001953,-0.072266,0.12915,-0.184326,-0.766663,-0.601257,down
329789,4.0625,8.390625,-2.078125,0.027344,0.001953,-0.072266,0.129761,-0.18219,-0.767334,-0.601013,down
329795,4.0625,8.355469,-2.078125,0.023437,-0.023437,-0.060547,0.129761,-0.18219,-0.767334,-0.601013,down
329801,4.0625,8.355469,-2.0,0.027344,-0.052734,-0.052734,0.129761,-0.18219,-0.767334,-0.601013,down
329806,4.0625,8.320313,-1.960938,0.027344,-0.052734,-0.052734,0.130066,-0.180908,-0.767822,-0.600708,down
329811,4.0625,8.285156,-1.960938,0.025391,-0.097656,-0.037109,0.130066,-0.180908,-0.767822,-0.600708,down
329816,4.0625,8.246094,-2.0,0.025391,-0.097656,-0.037109,0.130127,-0.180237,-0.768127,-0.600403,down
329821,4.0625,8.167969,-2.039063,-0.001953,-0.105469,-0.035156,0.130127,-0.180237,-0.768127,-0.600403,down
329827,4.0625,8.128906,-2.117188,-0.019531,-0.123047,-0.037109,0.130127,-0.179749,-0.768433,-0.60022,down
329832,4.0625,8.128906,-2.078125,-0.019531,-0.123047,-0.037109,0.130005,-0.17926,-0.768677,-0.600098,down
329837,4.101562,8.128906,-2.078125,-0.019531,-0.123047,-0.037109,0.129822,-0.179077,-0.768799,-0.600037,down
329842,4.0625,8.089844,-2.117188,-0.019531,-0.123047,-0.037109,0.129761,-0.178833,-0.768921,-0.599976,down
329847,4.0625,8.125,-2.191406,-0.003906,-0.121094,-0.066406,0.129639,-0.178528,-0.769043,-0.599915,down
329853,4.101562,8.125,-2.191406,-0.003906,-0.121094,-0.066406,0.129578,-0.178284,-0.769165,-0.599792,down
329858,4.101562,8.203125,-2.191406,-0.003906,-0.121094,-0.066406,0.129456,-0.177979,-0.769348,-0.599731,down
329864,4.101562,8.164063,-2.230469,-0.003906,-0.121094,-0.066406,0.129456,-0.177979,-0.769348,-0.599731,down
329869,4.101562,8.203125,-2.230469,0.023437,-0.115234,-0.082031,0.129211,-0.177368,-0.769714,-0.599548,down
329874,4.101562,8.203125,-2.191406,0.039063,-0.113281,-0.087891,0.129211,-0.177368,-0.769714,-0.599548,down
329880,4.179687,8.203125,-2.152344,0.039063,-0.113281,-0.087891,0.129211,-0.177368,-0.769714,-0.599548,down
329885,4.179687,8.28125,-2.308594,0.039063,-0.113281,-0.087891,0.128845,-0.176392,-0.770325,-0.59906,down
329891,4.113281,8.359375,-2.316406,0.044922,-0.103516,-0.095703,0.128845,-0.176392,-0.770325,-0.59906,down
329896,4.152344,8.359375,-2.316406,0.044922,-0.103516,-0.095703,0.128601,-0.175659,-0.770752,-0.598816,down
329902,4.152344,8.441406,-2.316406,0.039063,-0.113281,-0.099609,0.128601,-0.175659,-0.770752,-0.598816,down
329907,4.152344,8.441406,-2.355469,0.039063,-0.109375,-0.101563,0.128601,-0.175659,-0.770752,-0.598816,down
329912,4.113281,8.519531,-2.394531,0.037109,-0.119141,-0.101563,0.128296,-0.174438,-0.771423,-0.598328,down
329917,4.152344,8.515625,-2.355469,0.029297,-0.140625,-0.101563,0.128174,-0.174194,-0.771606,-0.598206,down
329923,4.113281,8.515625,-2.355469,0.035156,-0.134766,-0.087891,0.128052,-0.17395,-0.77179,-0.598083,down
329928,4.152344,8.515625,-2.355469,0.035156,-0.134766,-0.087891,0.12793,-0.173706,-0.771973,-0.597961,down
329933,4.113281,8.4375,-2.394531,0.035156,-0.134766,-0.087891,0.127808,-0.173462,-0.772095,-0.597839,down
329938,4.113281,8.480469,-2.429688,0.041016,-0.144531,-0.085937,0.127808,-0.173462,-0.772095,-0.597839,down
329943,4.152344,8.476563,-2.46875,0.048828,-0.136719,-0.083984,0.127808,-0.173462,-0.772095,-0.597839,down
329948,4.113281,8.519531,-2.507813,0.048828,-0.136719,-0.083984,0.127441,-0.172791,-0.772644,-0.597412,down
329954,4.113281,8.519531,-2.46875,0.048828,-0.136719,-0.083984,0.127319,-0.172546,-0.772827,-0.597229,down
329959,4.113281,8.597656,-2.546875,0.066406,-0.125,-0.091797,0.127319,-0.172546,-0.772827,-0.597229,down
329964,4.113281,8.59375,-2.507813,0.070312,-0.113281,-0.083984,0.127319,-0.172546,-0.772827,-0.597229,down
329971,4.113281,8.632813,-2.585938,0.060547,-0.117188,-0.082031,0.127319,-0.172546,-0.772827,-0.597229,down
329976,4.074219,8.597656,-2.585938,0.072266,-0.089844,-0.082031,0.127319,-0.172546,-0.772827,-0.597229,down
329981,4.074219,8.558594,-2.546875,0.072266,-0.089844,-0.082031,0.126892,-0.171326,-0.773865,-0.596375,down
329987,4.074219,8.597656,-2.507813,0.072266,-0.089844,-0.082031,0.126892,-0.171326,-0.773865,-0.596375,down
329992,4.074219,8.59375,-2.546875,0.083984,-0.072266,-0.074219,0.126892,-0.171326,-0.773865,-0.596375,down
329997,4.074219,8.636719,-2.46875,0.099609,-0.056641,-0.076172,0.126892,-0.171326,-0.773865,-0.596375,down
330003,4.074219,8.636719,-2.46875,0.107422,-0.052734,-0.078125,0.126953,-0.1698,-0.774963,-0.595398,down
330008,4.035156,8.554688,-2.429688,0.107422,-0.052734,-0.078125,0.127014,-0.169434,-0.775208,-0.595154,down
330014,4.035156,8.554688,-2.429688,0.123047,-0.042969,-0.060547,0.127075,-0.169128,-0.775452,-0.594849,down
330019,3.996094,8.554688,-2.355469,0.138672,-0.042969,-0.052734,0.127075,-0.169128,-0.775452,-0.594849,down
330024,3.960938,8.554688,-2.316406,0.144531,-0.035156,-0.058594,0.127075,-0.169128,-0.775452,-0.594849,down
330030,3.921875,8.558594,-2.355469,0.154297,-0.037109,-0.056641,0.127075,-0.169128,-0.775452,-0.594849,down
330035,3.921875,8.558594,-2.316406,0.154297,-0.039063,-0.064453,0.127075,-0.169128,-0.775452,-0.594849,down
330041,3.882813,8.554688,-2.316406,0.154297,-0.039063,-0.064453,0.127075,-0.169128,-0.775452,-0.594849,down
330046,3.84375,8.59375,-2.277344,0.138672,-0.050781,-0.068359,0.127075,-0.169128,-0.775452,-0.594849,down
330052,3.84375,8.558594,-2.238281,0.132812,-0.080078,-0.078125,0.127075,-0.169128,-0.775452,-0.594849,down
330057,3.769531,8.59375,-2.238281,0.132812,-0.080078,-0.078125,0.127808,-0.16626,-0.778076,-0.592163,down
330062,3.804688,8.558594,-2.316406,0.132812,-0.080078,-0.078125,0.127808,-0.16626,-0.778076,-0.592163,down
330067,3.769531,8.59375,-2.277344,0.101563,-0.103516,-0.095703,0.127808,-0.16626,-0.778076,-0.592163,down
330072,3.804688,8.558594,-2.316406,0.076172,-0.113281,-0.099609,0.127808,-0.16626,-0.778076,-0.592163,down
330077,3.804688,8.558594,-2.316406,0.076172,-0.113281,-0.099609,0.127258,-0.165283,-0.778992,-0.59137,down
330082,3.804688,8.554688,-2.46875,0.076172,-0.113281,-0.099609,0.127258,-0.165283,-0.778992,-0.59137,down
330087,3.84375,8.597656,-2.429688,0.025391,-0.123047,-0.113281,0.127258,-0.165283,-0.778992,-0.59137,down
330092,3.804688,8.597656,-2.507813,0.015625,-0.130859,-0.126953,0.127258,-0.165283,-0.778992,-0.59137,down
330097,3.804688,8.554688,-2.507813,0.015625,-0.130859,-0.126953,0.126526,-0.164551,-0.779419,-0.591125,down
330102,3.769531,8.558594,-2.507813,-0.001953,-0.121094,-0.144531,0.126526,-0.164551,-0.779419,-0.591125,down
330107,3.804688,8.554688,-2.507813,0.005859,-0.113281,-0.152344,0.126526,-0.164551,-0.779419,-0.591125,down
330113,3.769531,8.59375,-2.507813,0.005859,-0.113281,-0.152344,0.125488,-0.163269,-0.779968,-0.591003,down
330119,3.769531,8.519531,-2.507813,0.005859,-0.113281,-0.152344,0.125244,-0.162903,-0.78009,-0.590942,down
330125,3.769531,8.519531,-2.507813,0.023437,-0.09375,-0.169922,0.125244,-0.162903,-0.78009,-0.590942,down
330130,3.730469,8.59375,-2.546875,0.023437,-0.09375,-0.169922,0.124756,-0.162109,-0.780396,-0.590881,down
330135,3.730469,8.554688,-2.585938,0.029297,-0.082031,-0.171875,0.124756,-0.162109,-0.780396,-0.590881,down
330140,3.730469,8.558594,-2.546875,0.025391,-0.078125,-0.173828,0.124756,-0.162109,-0.780396,-0.590881,down
330145,3.769531,8.636719,-2.546875,0.021484,-0.068359,-0.175781,0.124756,-0.162109,-0.780396,-0.590881,down
330150,3.730469,8.714844,-2.621094,0.021484,-0.068359,-0.175781,0.124756,-0.162109,-0.780396,-0.590881,down
330155,3.730469,8.742188,-2.621094,0.017578,-0.056641,-0.179687,0.124756,-0.162109,-0.780396,-0.590881,down
330160,3.730469,8.714844,-2.660156,0.007813,-0.058594,-0.181641,0.124756,-0.162109,-0.780396,-0.590881,down
330165,3.730469,8.78125,-2.585938,0.001953,-0.060547,-0.179687,0.124756,-0.162109,-0.780396,-0.590881,down
330170,3.730469,8.742188,-2.585938,0.001953,-0.060547,-0.179687,0.124756,-0.162109,-0.780396,-0.590881,down
330175,3.769531,8.746094,-2.621094,-0.007813,-0.054687,-0.166016,0.124756,-0.162109,-0.780396,-0.590881,down
330181,3.730469,8.714844,-2.585938,-0.001953,-0.060547,-0.162109,0.124756,-0.162109,-0.780396,-0.590881,down
330187,3.769531,8.714844,-2.546875,0.001953,-0.068359,-0.148437,0.124756,-0.162109,-0.780396,-0.590881,down
330192,3.730469,8.675781,-2.546875,0.001953,-0.068359,-0.148437,0.122131,-0.157043,-0.781921,-0.590759,down
330197,3.730469,8.714844,-2.507813,0.009766,-0.080078,-0.140625,0.122131,-0.157043,-0.781921,-0.590759,down
330202,3.730469,8.714844,-2.507813,0.017578,-0.082031,-0.134766,0.121704,-0.156311,-0.782166,-0.590759,down
330207,3.652344,8.714844,-2.546875,0.017578,-0.082031,-0.134766,0.121521,-0.156006,-0.782288,-0.590698,down
330212,3.652344,8.671875,-2.546875,0.017578,-0.082031,-0.134766,0.121277,-0.155701,-0.78241,-0.590637,down
330217,3.691406,8.714844,-2.585938,0.009766,-0.076172,-0.128906,0.121277,-0.155701,-0.78241,-0.590637,down
330222,3.691406,8.714844,-2.585938,0.009766,-0.076172,-0.128906,0.120728,-0.154724,-0.782776,-0.590515,down
330227,3.652344,8.710938,-2.660156,0.009766,-0.076172,-0.128906,0.120728,-0.154724,-0.782776,-0.590515,down
330232,3.691406,8.742188,-2.621094,0.005859,-0.078125,-0.136719,0.120728,-0.154724,-0.782776,-0.590515,down
330237,3.652344,8.820313,-2.660156,-0.001953,-0.072266,-0.140625,0.120728,-0.154724,-0.782776,-0.590515,down
330242,3.652344,8.785156,-2.660156,-0.001953,-0.072266,-0.140625,0.120117,-0.153748,-0.783081,-0.590515,down
330247,3.652344,8.746094,-2.660156,-0.039063,-0.068359,-0.146484,0.120117,-0.153748,-0.783081,-0.590515,down
330252,3.652344,8.746094,-2.660156,-0.056641,-0.058594,-0.140625,0.120117,-0.153748,-0.783081,-0.590515,down
330257,3.691406,8.742188,-2.660156,-0.056641,-0.058594,-0.140625,0.119446,-0.152771,-0.783203,-0.590759,down
330262,3.691406,8.78125,-2.621094,-0.056641,-0.058594,-0.140625,0.119202,-0.152405,-0.783203,-0.590881,down
330268,3.691406,8.78125,-2.660156,-0.072266,-0.054687,-0.138672,0.119202,-0.152405,-0.783203,-0.590881,down
330273,3.652344,8.785156,-2.660156,-0.064453,-0.052734,-0.140625,0.118652,-0.151428,-0.783203,-0.591309,down
330278,3.613281,8.785156,-2.621094,-0.070312,-0.052734,-0.136719,0.118408,-0.151062,-0.783142,-0.591431,down
330283,3.691406,8.742188,-2.621094,-0.070312,-0.052734,-0.136719,0.118286,-0.150757,-0.783142,-0.591553,down
330288,3.652344,8.710938,-2.585938,-0.0625,-0.054687,-0.126953,0.118286,-0.150757,-0.783142,-0.591553,down
330293,3.652344,8.675781,-2.585938,-0.0625,-0.054687,-0.126953,0.11792,-0.150146,-0.783142,-0.591797,down
330298,3.613281,8.710938,-2.585938,-0.042969,-0.054687,-0.109375,0.11792,-0.150146,-0.783142,-0.591797,down
330303,3.652344,8.671875,-2.546875,-0.042969,-0.054687,-0.109375,0.117554,-0.149536,-0.783203,-0.59198,down
330308,3.613281,8.671875,-2.546875,-0.023437,-0.054687,-0.097656,0.117554,-0.149536,-0.783203,-0.59198,down
330314,3.613281,8.671875,-2.546875,-0.023437,-0.060547,-0.09375,0.11731,-0.149048,-0.783264,-0.592041,down
330319,3.613281,8.636719,-2.546875,-0.023437,-0.060547,-0.09375,0.117188,-0.148804,-0.783325,-0.592102,down
330324,3.613281,8.632813,-2.507813,-0.017578,-0.064453,-0.070312,0.117188,-0.148804,-0.783325,-0.592102,down
330330,3.613281,8.59375,-2.507813,-0.017578,-0.064453,-0.070312,0.116943,-0.148376,-0.783386,-0.592163,down
330335,3.652344,8.59375,-2.507813,-0.011719,-0.056641,-0.056641,0.116943,-0.148376,-0.783386,-0.592163,down
330341,3.613281,8.632813,-2.507813,-0.015625,-0.0625,-0.046875,0.116943,-0.148376,-0.783386,-0.592163,down
330347,3.578125,8.632813,-2.585938,-0.015625,-0.054687,-0.035156,0.116943,-0.148376,-0.783386,-0.592163,down
330352,3.613281,8.675781,-2.585938,0.0,-0.050781,-0.027344,0.116943,-0.148376,-0.783386,-0.592163,down
330358,3.652344,8.59375,-2.585938,0.011719,-0.044922,-0.023437,0.116943,-0.148376,-0.783386,-0.592163,down
330363,3.652344,8.632813,-2.621094,0.011719,-0.044922,-0.023437,0.116699,-0.1474,-0.783691,-0.592041,down
330368,3.613281,8.632813,-2.585938,0.011719,-0.044922,-0.023437,0.116699,-0.147278,-0.783691,-0.59198,down
330373,3.613281,8.597656,-2.546875,0.017578,-0.023437,-0.021484,0.116699,-0.147278,-0.783691,-0.59198,down
330378,3.613281,8.632813,-2.585938,0.017578,-0.023437,-0.021484,0.116821,-0.146973,-0.783875,-0.591919,down
330383,3.613281,8.597656,-2.546875,0.017578,-0.023437,-0.021484,0.116821,-0.146851,-0.783936,-0.591858,down
330388,3.613281,8.554688,-2.546875,0.025391,-0.007813,-0.019531,0.116882,-0.146667,-0.783997,-0.591797,down
330393,3.613281,8.519531,-2.507813,0.025391,-0.007813,-0.019531,0.117004,-0.146484,-0.784058,-0.591736,down
330398,3.578125,8.476563,-2.46875,0.025391,-0.009766,-0.029297,0.117004,-0.146484,-0.784058,-0.591736,down
330404,3.578125,8.476563,-2.46875,0.025391,-0.009766,-0.029297,0.117126,-0.146118,-0.78418,-0.591614,down
330409,3.578125,8.476563,-2.46875,0.03125,-0.009766,-0.035156,0.117188,-0.145935,-0.784302,-0.591492,down
330414,3.5,8.480469,-2.429688,0.03125,-0.009766,-0.035156,0.117188,-0.145691,-0.784363,-0.591431,down
330420,3.5,8.441406,-2.355469,0.03125,-0.009766,-0.035156,0.117249,-0.145508,-0.784424,-0.591431,down
330426,3.5,8.441406,-2.355469,0.017578,-0.019531,-0.050781,0.117249,-0.145508,-0.784424,-0.591431,down
330431,3.5,8.398438,-2.355469,0.005859,-0.025391,-0.066406,0.117249,-0.145508,-0.784424,-0.591431,down
330437,3.460938,8.359375,-2.316406,0.005859,-0.041016,-0.068359,0.117249,-0.145508,-0.784424,-0.591431,down
330442,3.421875,8.332031,-2.277344,0.005859,-0.041016,-0.068359,0.117065,-0.144714,-0.784668,-0.591309,down
330447,3.421875,8.289063,-2.316406,-0.007813,-0.054687,-0.083984,0.117065,-0.144714,-0.784668,-0.591309,down
330453,3.347656,8.292969,-2.277344,-0.011719,-0.064453,-0.09375,0.117065,-0.144714,-0.784668,-0.591309,down
330458,3.347656,8.292969,-2.277344,-0.029297,-0.089844,-0.115234,0.116638,-0.144043,-0.784851,-0.591309,down
330463,3.308594,8.210938,-2.277344,-0.029297,-0.089844,-0.115234,0.11615,-0.143616,-0.784912,-0.591431,down
330468,3.269531,8.210938,-2.277344,-0.019531,-0.097656,-0.146484,0.11615,-0.143616,-0.784912,-0.591431,down
330473,3.230469,8.171875,-2.238281,-0.019531,-0.097656,-0.146484,0.11554,-0.143066,-0.785095,-0.591492,down
330478,3.230469,8.136719,-2.238281,-0.019531,-0.097656,-0.146484,0.115112,-0.142761,-0.785156,-0.591492,down
330483,3.15625,8.132813,-2.203125,-0.029297,-0.125,-0.201172,0.115112,-0.142761,-0.785156,-0.591492,down
330488,3.15625,8.09375,-2.203125,-0.029297,-0.125,-0.201172,0.114258,-0.142151,-0.785339,-0.591614,down
330493,3.117188,8.09375,-2.203125,-0.029297,-0.125,-0.201172,0.113708,-0.141724,-0.7854,-0.591675,down
330498,3.039063,8.058594,-2.164063,-0.033203,-0.152344,-0.273438,0.113708,-0.141724,-0.7854,-0.591675,down
330503,3.0,7.980469,-2.085938,-0.033203,-0.152344,-0.273438,0.112427,-0.140869,-0.785645,-0.591858,down
330508,2.886719,7.910156,-2.046875,-0.033203,-0.152344,-0.273438,0.112427,-0.140869,-0.785645,-0.591858,down
330513,2.808594,7.828125,-1.972656,-0.033203,-0.152344,-0.273438,0.111023,-0.139893,-0.785889,-0.59198,down
330518,2.773438,7.792969,-1.894531,-0.048828,-0.197266,-0.390625,0.111023,-0.139893,-0.785889,-0.59198,down
330523,2.734375,7.675781,-1.855469,-0.054687,-0.208984,-0.427734,0.110107,-0.139343,-0.786011,-0.592102,down
330528,2.65625,7.59375,-1.816406,-0.054687,-0.208984,-0.427734,0.108215,-0.138062,-0.786316,-0.592407,down
330533,2.542969,7.523437,-1.78125,-0.054687,-0.208984,-0.427734,0.107178,-0.13739,-0.786438,-0.592529,down
