timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
261537,4.589844,7.648437,-3.03125,-0.03125,-0.089844,0.005859,0.260437,-0.023437,-0.826294,-0.49884,down
261542,4.550781,7.6875,-3.03125,-0.03125,-0.089844,0.005859,0.260437,-0.023437,-0.826294,-0.49884,down
261548,4.550781,7.691406,-3.070313,-0.095703,-0.111328,-0.039063,0.259705,-0.023621,-0.826233,-0.499329,down
261554,4.550781,7.652344,-2.992188,-0.095703,-0.111328,-0.039063,0.259277,-0.023743,-0.826172,-0.499573,down
261559,4.511719,7.652344,-3.070313,-0.167969,-0.134766,-0.066406,0.258911,-0.023865,-0.826111,-0.499939,down
261564,4.511719,7.652344,-3.070313,-0.177734,-0.144531,-0.076172,0.258911,-0.023865,-0.826111,-0.499939,down
261570,4.472656,7.652344,-3.105469,-0.167969,-0.167969,-0.089844,0.258911,-0.023865,-0.826111,-0.499939,down
261575,4.472656,7.6875,-3.105469,-0.154297,-0.199219,-0.117188,0.258911,-0.023865,-0.826111,-0.499939,down
261581,4.472656,7.808594,-3.105469,-0.138672,-0.230469,-0.136719,0.258911,-0.023865,-0.826111,-0.499939,down
261587,4.398437,7.84375,-3.03125,-0.138672,-0.230469,-0.136719,0.25592,-0.024231,-0.825745,-0.502014,down
261592,4.398437,7.808594,-2.992188,-0.138672,-0.230469,-0.136719,0.255127,-0.024292,-0.825806,-0.50238,down
261598,4.359375,7.808594,-3.03125,-0.140625,-0.314453,-0.146484,0.255127,-0.024292,-0.825806,-0.50238,down
261603,4.320312,7.691406,-3.03125,-0.164062,-0.326172,-0.148437,0.25238,-0.02478,-0.825867,-0.503662,down
261609,4.320312,7.609375,-3.183594,-0.164062,-0.326172,-0.148437,0.251465,-0.025024,-0.825806,-0.50415,down
261614,4.320312,7.613281,-3.261719,-0.207031,-0.361328,-0.148437,0.250488,-0.025269,-0.825806,-0.504639,down
261620,4.359375,7.6875,-3.414063,-0.214844,-0.351563,-0.136719,0.249451,-0.025513,-0.825745,-0.505188,down
261625,4.433594,7.808594,-3.644531,-0.214844,-0.351563,-0.136719,0.248535,-0.025757,-0.825684,-0.505737,down
261631,4.398437,7.886719,-3.679688,-0.246094,-0.287109,-0.138672,0.248535,-0.025757,-0.825684,-0.505737,down
261636,4.433594,7.914062,-3.796875,-0.255859,-0.255859,-0.140625,0.248535,-0.025757,-0.825684,-0.505737,down
261641,4.398437,7.957031,-3.871094,-0.244141,-0.224609,-0.142578,0.248535,-0.025757,-0.825684,-0.505737,down
261646,4.398437,7.996094,-3.871094,-0.244141,-0.224609,-0.142578,0.248535,-0.025757,-0.825684,-0.505737,down
261652,4.398437,8.035156,-3.796875,-0.244141,-0.224609,-0.142578,0.244873,-0.026428,-0.825012,-0.508606,down
