timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
669367,7.257812,4.746094,-4.347656,0.173828,-0.019531,0.095703,0.277466,-0.327148,-0.79187,-0.434631,down
669372,7.257812,4.746094,-4.347656,0.171875,-0.015625,0.111328,0.277466,-0.327148,-0.79187,-0.434631,down
669377,7.257812,4.746094,-4.386719,0.171875,-0.015625,0.111328,0.277954,-0.327393,-0.792114,-0.433716,down
669383,7.179687,4.746094,-4.308594,0.171875,-0.015625,0.111328,0.278198,-0.327637,-0.792358,-0.432922,down
669388,7.183594,4.707031,-4.386719,0.171875,-0.015625,0.111328,0.278198,-0.327637,-0.792358,-0.432922,down
669393,7.222656,4.746094,-4.425781,0.144531,-0.066406,0.099609,0.278381,-0.328003,-0.792603,-0.432129,down
669398,7.179687,4.785156,-4.425781,0.144531,-0.066406,0.099609,0.278381,-0.328003,-0.792603,-0.432129,down
669403,7.183594,4.785156,-4.503906,0.144531,-0.066406,0.099609,0.278442,-0.328125,-0.792725,-0.431702,down
669409,7.140625,4.785156,-4.578125,0.150391,-0.070312,0.064453,0.278503,-0.328308,-0.793091,-0.430908,down
669414,7.21875,4.824219,-4.65625,0.150391,-0.070312,0.064453,0.278503,-0.328369,-0.793213,-0.430542,down
669420,7.21875,4.746094,-4.695312,0.150391,-0.070312,0.064453,0.278503,-0.328491,-0.793396,-0.430237,down
669425,7.300781,4.707031,-4.730469,0.107422,-0.046875,0.029297,0.278503,-0.328491,-0.793518,-0.429932,down
669431,7.257812,4.671875,-4.769531,0.109375,-0.021484,0.035156,0.278503,-0.328491,-0.793518,-0.429932,down
669437,7.296875,4.632812,-4.769531,0.115234,0.013672,0.044922,0.278503,-0.328491,-0.793518,-0.429932,down
669442,7.328125,4.632812,-4.769531,0.109375,0.023437,0.066406,0.278503,-0.328491,-0.793518,-0.429932,down
669447,7.296875,4.59375,-4.65625,0.132812,0.035156,0.091797,0.278503,-0.328491,-0.793518,-0.429932,down
669452,7.296875,4.632812,-4.617187,0.158203,0.027344,0.117188,0.278503,-0.328491,-0.793518,-0.429932,down
669457,7.257812,4.671875,-4.539062,0.158203,0.027344,0.117188,0.279785,-0.328735,-0.793945,-0.428162,down
669463,7.183594,4.671875,-4.617187,0.310547,0.044922,0.181641,0.279785,-0.328735,-0.793945,-0.428162,down
669468,7.140625,4.707031,-4.65625,0.326172,0.027344,0.203125,0.28064,-0.328918,-0.794189,-0.427002,down
669473,7.105469,4.671875,-4.695312,0.326172,0.027344,0.203125,0.281189,-0.329041,-0.794312,-0.42627,down
669478,7.101562,4.671875,-4.769531,0.378906,0.011719,0.208984,0.281189,-0.329041,-0.794312,-0.42627,down
669484,7.179687,4.632812,-4.65625,0.423828,-0.025391,0.214844,0.281189,-0.329041,-0.794312,-0.42627,down
669489,7.183594,4.59375,-4.695312,0.423828,-0.025391,0.214844,0.283325,-0.329712,-0.795471,-0.422241,down
669494,7.261719,4.515625,-4.730469,0.460937,-0.060547,0.193359,0.283325,-0.329712,-0.795471,-0.422241,down
669499,7.257812,4.554687,-4.769531,0.460937,-0.060547,0.193359,0.284241,-0.329956,-0.796143,-0.420105,down
669504,7.296875,4.515625,-4.847656,0.416016,-0.076172,0.169922,0.284241,-0.329956,-0.796143,-0.420105,down
669509,7.300781,4.59375,-4.847656,0.416016,-0.076172,0.169922,0.284973,-0.3302,-0.796875,-0.418091,down
669514,7.300781,4.59375,-4.847656,0.388672,-0.089844,0.158203,0.284973,-0.3302,-0.796875,-0.418091,down
669519,7.261719,4.554687,-4.886719,0.388672,-0.089844,0.158203,0.285583,-0.330444,-0.797485,-0.416199,down
669525,7.296875,4.515625,-4.886719,0.388672,-0.089844,0.158203,0.285889,-0.330566,-0.797791,-0.415405,down
669530,7.410156,4.480469,-4.960937,0.285156,-0.054687,0.164062,0.286194,-0.33075,-0.797974,-0.414612,down
669535,7.367187,4.402344,-5.0,0.253906,-0.025391,0.169922,0.286194,-0.33075,-0.797974,-0.414612,down
669540,7.367187,4.363281,-4.960937,0.253906,-0.025391,0.169922,0.286804,-0.331116,-0.798279,-0.41333,down
669546,7.40625,4.324219,-4.921875,0.253906,-0.025391,0.169922,0.287231,-0.33136,-0.79834,-0.41272,down
669551,7.371094,4.289062,-4.886719,0.230469,0.0625,0.224609,0.287231,-0.33136,-0.79834,-0.41272,down
669556,7.410156,4.210937,-4.847656,0.248047,0.082031,0.244141,0.287231,-0.33136,-0.79834,-0.41272,down
669561,7.328125,4.132812,-4.808594,0.248047,0.082031,0.244141,0.289001,-0.332031,-0.79834,-0.41095,down
669567,7.371094,4.132812,-4.847656,0.277344,0.130859,0.244141,0.289001,-0.332031,-0.79834,-0.41095,down
669572,7.332031,4.09375,-4.886719,0.287109,0.125,0.248047,0.289001,-0.332031,-0.79834,-0.41095,down
669577,7.410156,4.09375,-4.847656,0.304688,0.117188,0.246094,0.289001,-0.332031,-0.79834,-0.41095,down
669583,7.410156,4.132812,-4.847656,0.355469,0.089844,0.248047,0.289001,-0.332031,-0.79834,-0.41095,down
669589,7.410156,4.171875,-4.769531,0.40625,0.072266,0.232422,0.293396,-0.332825,-0.798706,-0.406433,down
669594,7.410156,4.210937,-4.730469,0.513672,0.050781,0.199219,0.293396,-0.332825,-0.798706,-0.406433,down
669599,7.410156,4.210937,-4.730469,0.554687,0.041016,0.201172,0.294189,-0.332825,-0.799011,-0.405273,down
669604,7.449219,4.25,-4.808594,0.554687,0.041016,0.201172,0.295715,-0.332764,-0.799744,-0.402832,down
669609,7.40625,4.289062,-4.808594,0.554687,0.041016,0.201172,0.295715,-0.332764,-0.799744,-0.402832,down
669614,7.484375,4.25,-4.808594,0.554687,0.041016,0.201172,0.296997,-0.332642,-0.800476,-0.400452,down
669619,7.449219,4.25,-4.808594,0.529297,-0.013672,0.173828,0.296997,-0.332642,-0.800476,-0.400452,down
669624,7.445312,4.289062,-4.847656,0.529297,-0.013672,0.173828,0.297668,-0.332581,-0.800903,-0.39917,down
669629,7.488281,4.25,-4.921875,0.482422,-0.007813,0.181641,0.297668,-0.332581,-0.800903,-0.39917,down
669634,7.488281,4.25,-4.921875,0.482422,-0.007813,0.181641,0.299255,-0.332703,-0.801819,-0.396057,down
669639,7.488281,4.058594,-4.886719,0.482422,-0.007813,0.181641,0.299255,-0.332703,-0.801819,-0.396057,down
669644,7.484375,3.980469,-4.886719,0.294922,0.003906,0.203125,0.300232,-0.333069,-0.802002,-0.394592,down
669649,7.5625,3.789063,-4.921875,0.294922,0.003906,0.203125,0.300659,-0.333313,-0.802063,-0.394043,down
