timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
840383,4.792969,7.855469,-3.007813,-0.029297,-0.074219,-0.179687,0.160339,-0.186401,-0.786743,-0.566162,down
840388,4.792969,7.851562,-2.972656,-0.042969,-0.076172,-0.185547,0.160339,-0.186401,-0.786743,-0.566162,down
840393,4.757812,7.8125,-2.972656,-0.044922,-0.072266,-0.177734,0.160339,-0.186401,-0.786743,-0.566162,down
840398,4.71875,7.816406,-2.933594,-0.044922,-0.072266,-0.177734,0.158875,-0.185608,-0.786987,-0.566589,down
840404,4.601562,7.8125,-2.855469,-0.044922,-0.072266,-0.177734,0.158875,-0.185608,-0.786987,-0.566589,down
840410,4.640625,7.816406,-2.855469,-0.029297,-0.085937,-0.125,0.157532,-0.185059,-0.78717,-0.566833,down
840415,4.679687,7.8125,-2.933594,-0.029297,-0.085937,-0.125,0.157166,-0.184937,-0.787231,-0.566833,down
840420,4.640625,7.777344,-2.894531,-0.029297,-0.085937,-0.125,0.156799,-0.184814,-0.787354,-0.566833,down
840425,4.640625,7.851562,-2.894531,0.025391,-0.078125,-0.097656,0.156799,-0.184814,-0.787354,-0.566833,down
840430,4.566406,7.933594,-3.085938,0.025391,-0.078125,-0.097656,0.156067,-0.184509,-0.787598,-0.566772,down
840435,4.566406,7.972656,-3.046875,0.025391,-0.078125,-0.097656,0.155823,-0.184387,-0.787781,-0.566711,down
840440,4.527344,8.050781,-3.085938,0.025391,-0.078125,-0.097656,0.155518,-0.184143,-0.787964,-0.56665,down
840446,4.527344,8.15625,-3.199219,0.025391,-0.078125,-0.097656,0.155151,-0.183899,-0.788147,-0.566528,down
840451,4.527344,8.277344,-3.238281,0.025391,-0.078125,-0.097656,0.154846,-0.183594,-0.78833,-0.566406,down
840456,4.566406,8.195313,-3.199219,0.025391,-0.078125,-0.097656,0.154846,-0.183594,-0.78833,-0.566406,down
840462,4.527344,8.160156,-3.164063,0.046875,-0.03125,-0.166016,0.154846,-0.183594,-0.78833,-0.566406,down
840468,4.527344,8.199219,-3.199219,0.03125,-0.023437,-0.171875,0.154846,-0.183594,-0.78833,-0.566406,down
840474,4.566406,8.199219,-3.164063,0.03125,-0.023437,-0.171875,0.153198,-0.182007,-0.789062,-0.566406,down
840479,4.527344,8.121094,-3.085938,0.03125,-0.023437,-0.171875,0.153198,-0.182007,-0.789062,-0.566406,down
840484,4.527344,8.160156,-3.085938,-0.013672,0.005859,-0.148437,0.153198,-0.182007,-0.789062,-0.566406,down
840489,4.488281,8.011719,-2.972656,-0.013672,0.005859,-0.148437,0.152588,-0.181274,-0.789185,-0.566589,down
840494,4.488281,7.929687,-2.894531,-0.013672,0.005859,-0.148437,0.152344,-0.180969,-0.789246,-0.566711,down
840500,4.449219,7.894531,-2.894531,-0.03125,0.023437,-0.125,0.151978,-0.180298,-0.789307,-0.566956,down
840505,4.449219,7.855469,-2.855469,0.001953,0.035156,-0.115234,0.151978,-0.180298,-0.789307,-0.566956,down
840510,4.335937,7.894531,-2.816406,0.001953,0.035156,-0.115234,0.151672,-0.179687,-0.789368,-0.567078,down
840516,4.375,7.890625,-2.78125,0.066406,0.021484,-0.111328,0.15155,-0.179382,-0.789551,-0.567017,down
840521,4.335937,7.855469,-2.742188,0.066406,0.021484,-0.111328,0.151367,-0.179077,-0.789673,-0.566895,down
840526,4.257812,7.816406,-2.742188,0.123047,0.013672,-0.113281,0.151367,-0.179077,-0.789673,-0.566895,down
840532,4.257812,7.773437,-2.703125,0.123047,0.013672,-0.113281,0.151123,-0.178406,-0.7901,-0.566589,down
840537,4.296875,7.8125,-2.664063,0.144531,0.003906,-0.134766,0.151123,-0.178406,-0.7901,-0.566589,down
840543,4.296875,7.8125,-2.703125,0.144531,0.001953,-0.148437,0.151123,-0.178406,-0.7901,-0.566589,down
840548,4.335937,7.855469,-2.742188,0.132812,-0.001953,-0.164062,0.151123,-0.178406,-0.7901,-0.566589,down
840553,4.296875,7.851562,-2.742188,0.125,-0.011719,-0.167969,0.151123,-0.178406,-0.7901,-0.566589,down
