timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
214734,-8.972656,3.054688,1.296875,-0.220703,0.029297,0.294922,0.384399,-0.389404,0.530579,0.647339,up
214739,-8.933594,3.167969,1.296875,0.0625,-0.042969,0.119141,0.384399,-0.389404,0.530579,0.647339,up
214744,-8.78125,3.4375,1.261719,0.0625,-0.042969,0.119141,0.384155,-0.38916,0.530762,0.647522,up
214750,-8.78125,3.707031,1.261719,0.0625,-0.042969,0.119141,0.384094,-0.388611,0.53125,0.647461,up
214755,-8.742188,3.820313,1.222656,0.126953,-0.025391,0.068359,0.384155,-0.388367,0.531494,0.6474,up
214760,-8.742188,3.898438,1.183594,0.097656,-0.019531,0.082031,0.384155,-0.388367,0.531494,0.6474,up
214765,-8.703125,3.9375,1.222656,0.097656,-0.019531,0.082031,0.384094,-0.387939,0.531982,0.647278,up
214770,-8.742188,3.9375,1.222656,0.097656,-0.019531,0.082031,0.384094,-0.387939,0.531982,0.647278,up
214775,-8.746094,3.9375,1.183594,-0.089844,-0.023437,0.103516,0.384094,-0.387939,0.531982,0.647278,up
214780,-8.746094,3.9375,1.183594,-0.179687,-0.029297,0.113281,0.383484,-0.387634,0.532043,0.647766,up
214785,-8.707031,3.898438,1.105469,-0.179687,-0.029297,0.113281,0.383057,-0.387634,0.531799,0.648193,up
214790,-8.707031,3.859375,1.105469,-0.339844,-0.009766,0.148437,0.382507,-0.387756,0.531372,0.648804,up
214796,-8.707031,3.820313,1.03125,-0.339844,-0.009766,0.148437,0.381958,-0.387878,0.531006,0.649353,up
214801,-8.746094,3.707031,1.03125,-0.339844,-0.009766,0.148437,0.381226,-0.388062,0.530518,0.650085,up
214806,-8.746094,3.4375,1.03125,-0.339844,-0.009766,0.148437,0.381226,-0.388062,0.530518,0.650085,up
214812,-8.820313,3.246094,1.03125,-0.458984,0.074219,0.193359,0.381226,-0.388062,0.530518,0.650085,up
214817,-8.78125,3.132813,1.105469,-0.40625,0.082031,0.171875,0.381226,-0.388062,0.530518,0.650085,up
214822,-8.664063,3.015625,1.144531,-0.40625,0.082031,0.171875,0.381226,-0.388062,0.530518,0.650085,up
214828,-8.664063,3.015625,1.183594,-0.40625,0.082031,0.171875,0.377319,-0.389343,0.528564,0.653198,up
214834,-8.625,3.09375,1.105469,-0.011719,0.089844,0.046875,0.377319,-0.389343,0.528564,0.653198,up
214839,-8.550781,3.398438,1.183594,-0.011719,0.089844,0.046875,0.376404,-0.389771,0.528687,0.653381,up
214844,-8.546875,3.515625,1.296875,0.175781,0.09375,0.023437,0.376404,-0.389771,0.528687,0.653381,up
214849,-8.585938,3.707031,1.296875,0.175781,0.09375,0.023437,0.376343,-0.389771,0.529053,0.653137,up
214854,-8.628906,3.820313,1.335938,0.244141,0.089844,0.03125,0.376343,-0.389771,0.529053,0.653137,up
214860,-8.707031,3.9375,1.335938,0.244141,0.089844,0.03125,0.376404,-0.389526,0.530518,0.652039,up
214865,-8.707031,3.9375,1.375,0.167969,0.056641,0.029297,0.376465,-0.389404,0.530945,0.651733,up
214871,-8.746094,3.9375,1.375,0.167969,0.056641,0.029297,0.376465,-0.389343,0.53125,0.651489,up
214877,-8.703125,3.898438,1.335938,-0.035156,0.017578,0.035156,0.376465,-0.389343,0.53125,0.651489,up
