timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
130131,4.328125,7.707031,-3.117188,0.140625,-0.064453,-0.052734,0.340271,0.134155,-0.810242,-0.457947,down
130136,4.328125,7.707031,-3.078125,0.140625,-0.064453,-0.052734,0.340271,0.134155,-0.810242,-0.457947,down
130141,4.363281,7.707031,-3.117188,0.027344,-0.148437,-0.052734,0.340271,0.134155,-0.810242,-0.457947,down
130146,4.363281,7.738281,-3.191406,0.027344,-0.148437,-0.052734,0.339539,0.134094,-0.810547,-0.458069,down
130151,4.363281,7.734375,-3.269531,0.027344,-0.148437,-0.052734,0.339111,0.133972,-0.810608,-0.458191,down
130157,4.328125,7.734375,-3.382813,-0.027344,-0.154297,-0.046875,0.338379,0.13385,-0.810791,-0.458557,down
130162,4.441406,7.703125,-3.460938,-0.027344,-0.154297,-0.046875,0.338013,0.133728,-0.810852,-0.45874,down
130167,4.402344,7.667969,-3.5,-0.027344,-0.154297,-0.046875,0.337708,0.133728,-0.810852,-0.458862,down
130172,4.441406,7.664062,-3.460938,0.029297,-0.09375,-0.066406,0.337402,0.133789,-0.810974,-0.458923,down
130177,4.480469,7.664062,-3.460938,0.029297,-0.09375,-0.066406,0.337402,0.133789,-0.810974,-0.458923,down
130182,4.441406,7.703125,-3.5,0.029297,-0.09375,-0.066406,0.336853,0.134033,-0.811157,-0.458923,down
130187,4.402344,7.734375,-3.460938,0.029297,-0.09375,-0.066406,0.336853,0.134033,-0.811157,-0.458923,down
130192,4.402344,7.738281,-3.421875,0.085937,-0.037109,-0.111328,0.336365,0.134583,-0.811279,-0.458862,down
130197,4.363281,7.816406,-3.308594,0.085937,-0.037109,-0.111328,0.33606,0.134888,-0.811401,-0.458801,down
130202,4.363281,7.894531,-3.230469,0.085937,-0.037109,-0.111328,0.335815,0.135254,-0.811462,-0.45874,down
130207,4.328125,7.890625,-3.269531,0.085937,-0.037109,-0.111328,0.335815,0.135254,-0.811462,-0.45874,down
130212,4.328125,7.894531,-3.191406,0.101563,-0.056641,-0.1875,0.335022,0.136108,-0.811646,-0.45874,down
130218,4.289062,7.972656,-3.117188,0.101563,-0.056641,-0.1875,0.334595,0.136475,-0.811707,-0.458862,down
130223,4.289062,7.929687,-3.15625,-0.029297,-0.107422,-0.232422,0.334106,0.136841,-0.811707,-0.459106,down
130228,4.289062,7.972656,-3.15625,-0.078125,-0.140625,-0.244141,0.333618,0.137146,-0.811646,-0.459473,down
130233,4.289062,7.933594,-3.191406,-0.078125,-0.140625,-0.244141,0.333008,0.13739,-0.811523,-0.460022,down
130238,4.328125,7.894531,-3.230469,-0.078125,-0.140625,-0.244141,0.333008,0.13739,-0.811523,-0.460022,down
130243,4.328125,7.855469,-3.269531,-0.208984,-0.162109,-0.263672,0.333008,0.13739,-0.811523,-0.460022,down
130249,4.289062,7.816406,-3.308594,-0.220703,-0.152344,-0.267578,0.333008,0.13739,-0.811523,-0.460022,down
130254,4.25,7.851562,-3.347656,-0.220703,-0.152344,-0.267578,0.330811,0.138184,-0.810791,-0.462769,down
130260,4.289062,7.890625,-3.308594,-0.205078,-0.144531,-0.267578,0.330811,0.138184,-0.810791,-0.462769,down
130265,4.25,7.890625,-3.382813,-0.175781,-0.130859,-0.265625,0.330811,0.138184,-0.810791,-0.462769,down
130271,4.171875,7.96875,-3.460938,-0.097656,-0.078125,-0.248047,0.330811,0.138184,-0.810791,-0.462769,down
130276,4.171875,7.96875,-3.5,-0.097656,-0.078125,-0.248047,0.328796,0.13916,-0.809998,-0.46521,down
130281,4.210937,7.894531,-3.421875,0.009766,-0.054687,-0.238281,0.328796,0.13916,-0.809998,-0.46521,down
130286,4.210937,7.894531,-3.347656,0.009766,-0.054687,-0.238281,0.327942,0.139954,-0.809814,-0.465942,down
130292,4.097656,7.851562,-3.308594,0.046875,-0.017578,-0.238281,0.327271,0.14093,-0.809753,-0.466187,down
130297,4.097656,7.851562,-3.269531,0.09375,-0.011719,-0.234375,0.327271,0.14093,-0.809753,-0.466187,down
130302,4.058594,7.929687,-3.15625,0.105469,-0.013672,-0.222656,0.326904,0.141541,-0.809753,-0.466248,down
130307,3.980469,7.96875,-3.039063,0.105469,-0.013672,-0.222656,0.326233,0.142639,-0.809814,-0.466309,down
130312,3.941406,7.96875,-3.0,0.105469,-0.013672,-0.222656,0.326233,0.142639,-0.809814,-0.466309,down
130317,3.941406,7.96875,-3.0,0.101563,-0.021484,-0.21875,0.3255,0.143738,-0.809875,-0.466431,down
130322,3.941406,7.96875,-3.039063,0.101563,-0.021484,-0.21875,0.3255,0.143738,-0.809875,-0.466431,down
130327,3.941406,7.933594,-3.0,0.035156,-0.076172,-0.21875,0.325134,0.144165,-0.809875,-0.466553,down
130333,3.941406,7.933594,-3.0,0.017578,-0.072266,-0.234375,0.32428,0.14502,-0.809814,-0.466919,down
130338,3.867188,7.972656,-3.117188,-0.005859,-0.09375,-0.234375,0.323792,0.145447,-0.809753,-0.467163,down
130344,3.941406,8.007813,-3.230469,-0.005859,-0.09375,-0.234375,0.323364,0.145813,-0.809753,-0.467468,down
130349,3.90625,8.011719,-3.191406,-0.029297,-0.113281,-0.236328,0.322815,0.146179,-0.809692,-0.467834,down
130355,3.90625,8.011719,-3.230469,-0.03125,-0.111328,-0.224609,0.322815,0.146179,-0.809692,-0.467834,down
130361,3.941406,7.96875,-3.308594,-0.019531,-0.107422,-0.210937,0.322815,0.146179,-0.809692,-0.467834,down
130366,3.941406,7.929687,-3.347656,0.003906,-0.107422,-0.201172,0.322815,0.146179,-0.809692,-0.467834,down
130371,3.941406,7.929687,-3.347656,0.027344,-0.105469,-0.173828,0.322815,0.146179,-0.809692,-0.467834,down
130376,3.980469,7.929687,-3.347656,0.056641,-0.09375,-0.173828,0.322815,0.146179,-0.809692,-0.467834,down
130381,3.941406,7.894531,-3.382813,0.056641,-0.09375,-0.173828,0.320068,0.14801,-0.809631,-0.469177,down
130387,3.941406,7.933594,-3.460938,0.056641,-0.09375,-0.173828,0.319702,0.148315,-0.809753,-0.469116,down
130392,3.941406,7.890625,-3.421875,0.234375,-0.037109,-0.099609,0.319702,0.148315,-0.809753,-0.469116,down
130397,3.941406,7.929687,-3.347656,0.234375,-0.037109,-0.099609,0.318787,0.149414,-0.810425,-0.468323,down
130402,3.90625,7.933594,-3.347656,0.234375,-0.037109,-0.099609,0.318481,0.149841,-0.81073,-0.467834,down
130407,3.90625,7.972656,-3.308594,0.234375,-0.037109,-0.099609,0.318481,0.149841,-0.81073,-0.467834,down
130412,3.867188,7.933594,-3.421875,0.3125,-0.005859,-0.089844,0.317993,0.150696,-0.811279,-0.466858,down
130417,3.867188,7.890625,-3.269531,0.3125,-0.005859,-0.089844,0.317993,0.150696,-0.811279,-0.466858,down
130422,3.867188,7.929687,-3.308594,0.275391,0.0,-0.117188,0.317749,0.151245,-0.811646,-0.466309,down
130427,3.828125,7.890625,-3.269531,0.275391,0.0,-0.117188,0.317505,0.151672,-0.81189,-0.465881,down
130433,3.828125,7.972656,-3.269531,0.275391,0.0,-0.117188,0.316956,0.152649,-0.812317,-0.465149,down
130439,3.789063,8.125,-3.308594,0.275391,0.0,-0.117188,0.31665,0.153076,-0.8125,-0.464905,down
130445,3.789063,8.234375,-3.421875,0.136719,-0.054687,-0.201172,0.31665,0.153076,-0.8125,-0.464905,down
130450,3.789063,8.351563,-3.5,0.076172,-0.064453,-0.214844,0.31665,0.153076,-0.8125,-0.464905,down
130456,3.789063,8.351563,-3.539063,0.015625,-0.082031,-0.248047,0.31665,0.153076,-0.8125,-0.464905,down
130461,3.828125,8.351563,-3.578125,-0.033203,-0.101563,-0.265625,0.31665,0.153076,-0.8125,-0.464905,down
130467,3.828125,8.3125,-3.578125,-0.070312,-0.115234,-0.279297,0.31665,0.153076,-0.8125,-0.464905,down
130472,3.867188,8.316406,-3.691406,-0.107422,-0.121094,-0.294922,0.313293,0.156067,-0.812256,-0.466675,down
130477,3.867188,8.273438,-3.730469,-0.107422,-0.121094,-0.294922,0.313293,0.156067,-0.812256,-0.466675,down
130482,3.867188,8.316406,-3.730469,-0.138672,-0.115234,-0.341797,0.313293,0.156067,-0.812256,-0.466675,down
130487,3.867188,8.3125,-3.769531,-0.138672,-0.115234,-0.341797,0.311584,0.15741,-0.811584,-0.468445,down
130492,3.828125,8.316406,-3.691406,-0.138672,-0.115234,-0.341797,0.311584,0.15741,-0.811584,-0.468445,down
130498,3.789063,8.316406,-3.730469,-0.119141,-0.070312,-0.361328,0.310974,0.15802,-0.81134,-0.469177,down
130503,3.714844,8.316406,-3.652344,-0.119141,-0.070312,-0.361328,0.309937,0.159119,-0.810852,-0.470276,down
130508,3.75,8.316406,-3.691406,-0.119141,-0.070312,-0.361328,0.309448,0.159668,-0.810608,-0.470764,down
130513,3.714844,8.273438,-3.652344,-0.119141,-0.070312,-0.361328,0.309448,0.159668,-0.810608,-0.470764,down
130518,3.675781,8.277344,-3.613281,-0.068359,-0.048828,-0.363281,0.30835,0.161011,-0.810181,-0.471802,down
130524,3.597656,8.199219,-3.460938,-0.068359,-0.048828,-0.363281,0.307983,0.16156,-0.810059,-0.472107,down
130529,3.597656,8.199219,-3.460938,-0.025391,-0.035156,-0.316406,0.307434,0.162231,-0.809875,-0.472534,down
130535,3.597656,8.195313,-3.421875,-0.025391,-0.035156,-0.316406,0.307434,0.162231,-0.809875,-0.472534,down
130540,3.558594,8.277344,-3.460938,0.005859,-0.046875,-0.279297,0.307434,0.162231,-0.809875,-0.472534,down
130545,3.523438,8.351563,-3.460938,0.005859,-0.046875,-0.279297,0.307434,0.162231,-0.809875,-0.472534,down
130550,3.484375,8.351563,-3.5,0.029297,-0.054687,-0.242187,0.307434,0.162231,-0.809875,-0.472534,down
130556,3.445313,8.355469,-3.460938,0.039063,-0.060547,-0.234375,0.307434,0.162231,-0.809875,-0.472534,down
130561,3.445313,8.316406,-3.5,0.048828,-0.058594,-0.222656,0.307434,0.162231,-0.809875,-0.472534,down
130567,3.484375,8.3125,-3.5,0.052734,-0.0625,-0.205078,0.307434,0.162231,-0.809875,-0.472534,down
130572,3.484375,8.3125,-3.5,0.072266,-0.066406,-0.191406,0.307434,0.162231,-0.809875,-0.472534,down
130577,3.445313,8.355469,-3.578125,0.072266,-0.066406,-0.191406,0.303772,0.16626,-0.80957,-0.473999,down
130582,3.445313,8.390625,-3.539063,0.072266,-0.066406,-0.191406,0.303345,0.166687,-0.809631,-0.47406,down
130587,3.445313,8.355469,-3.578125,0.068359,-0.060547,-0.1875,0.303345,0.166687,-0.809631,-0.47406,down
130593,3.445313,8.355469,-3.578125,0.070312,-0.058594,-0.191406,0.302185,0.167847,-0.809753,-0.474182,down
130599,3.40625,8.277344,-3.578125,0.070312,-0.058594,-0.191406,0.30188,0.168213,-0.809753,-0.474243,down
130604,3.367188,8.238281,-3.539063,0.046875,-0.041016,-0.201172,0.30188,0.168213,-0.809753,-0.474243,down
130609,3.367188,8.238281,-3.578125,0.041016,-0.03125,-0.199219,0.30188,0.168213,-0.809753,-0.474243,down
130614,3.367188,8.238281,-3.578125,0.041016,-0.03125,-0.199219,0.300842,0.169434,-0.809692,-0.474487,down
130620,3.367188,8.195313,-3.578125,0.041016,-0.03125,-0.199219,0.300598,0.169861,-0.809631,-0.474609,down
130626,3.367188,8.160156,-3.539063,0.037109,-0.003906,-0.203125,0.300598,0.169861,-0.809631,-0.474609,down
130631,3.367188,8.195313,-3.460938,0.044922,-0.005859,-0.195312,0.300598,0.169861,-0.809631,-0.474609,down
130636,3.332031,8.15625,-3.5,0.042969,0.005859,-0.197266,0.300598,0.169861,-0.809631,-0.474609,down
130641,3.367188,8.160156,-3.5,0.042969,0.005859,-0.197266,0.299561,0.171631,-0.809448,-0.475037,down
130646,3.367188,8.195313,-3.5,0.064453,0.011719,-0.195312,0.299561,0.171631,-0.809448,-0.475037,down
130652,3.332031,8.199219,-3.460938,0.070312,0.013672,-0.189453,0.298828,0.173035,-0.809326,-0.475159,down
130657,3.332031,8.234375,-3.5,0.070312,0.013672,-0.189453,0.298828,0.173035,-0.809326,-0.475159,down
130662,3.332031,8.234375,-3.5,0.09375,0.009766,-0.185547,0.298828,0.173035,-0.809326,-0.475159,down
130667,3.332031,8.234375,-3.5,0.105469,0.007813,-0.1875,0.298401,0.17395,-0.809326,-0.475098,down
130672,3.332031,8.273438,-3.460938,0.105469,0.007813,-0.1875,0.298157,0.174438,-0.809326,-0.475098,down
130678,3.332031,8.273438,-3.5,0.095703,0.003906,-0.185547,0.298157,0.174438,-0.809326,-0.475098,down
