timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
575679,-8.507813,1.71875,4.410156,0.611328,0.035156,0.410156,0.606628,-0.319519,0.427124,0.589478,up
575684,-8.511719,1.796875,4.410156,0.574219,0.029297,0.423828,0.606628,-0.319519,0.427124,0.589478,up
575689,-8.585938,1.71875,4.410156,0.574219,0.029297,0.423828,0.606079,-0.315552,0.430969,0.589355,up
575695,-8.664063,1.71875,4.410156,0.542969,0.029297,0.441406,0.606079,-0.315552,0.430969,0.589355,up
575700,-8.707031,1.757813,4.449219,0.490234,0.025391,0.445312,0.605225,-0.31189,0.434448,0.589661,up
575705,-8.785156,1.757813,4.449219,0.490234,0.025391,0.445312,0.604858,-0.31073,0.435425,0.589905,up
575710,-8.851563,1.757813,4.527344,0.490234,0.025391,0.445312,0.604858,-0.31073,0.435425,0.589905,up
575715,-8.890625,1.796875,4.488281,0.246094,0.017578,0.404297,0.604858,-0.31073,0.435425,0.589905,up
575720,-8.929688,1.679688,4.410156,0.246094,0.017578,0.404297,0.604065,-0.30896,0.437012,0.590515,up
575725,-8.972656,1.566406,4.371094,0.246094,0.017578,0.404297,0.603638,-0.308105,0.437683,0.590881,up
575730,-8.96875,1.527344,4.410156,0.201172,-0.078125,0.333984,0.603638,-0.308105,0.437683,0.590881,up
575735,-8.929688,1.449219,4.371094,0.201172,-0.078125,0.333984,0.602966,-0.306519,0.438782,0.591553,up
575740,-8.816406,1.488281,4.449219,0.201172,-0.078125,0.333984,0.602722,-0.305725,0.439209,0.591919,up
575745,-8.703125,1.527344,4.488281,0.207031,-0.136719,0.246094,0.6026,-0.304993,0.439514,0.592163,up
575750,-8.667969,1.527344,4.449219,0.207031,-0.136719,0.246094,0.602539,-0.304077,0.43988,0.592468,up
575755,-8.625,1.527344,4.335937,0.238281,-0.099609,0.25,0.602478,-0.303284,0.440186,0.592712,up
575760,-8.625,1.527344,4.335937,0.259766,-0.085937,0.259766,0.602356,-0.302551,0.440552,0.592896,up
575765,-8.550781,1.527344,4.335937,0.259766,-0.085937,0.259766,0.602295,-0.301758,0.440918,0.593079,up
575771,-8.550781,1.527344,4.335937,0.271484,-0.066406,0.265625,0.60199,-0.300049,0.442017,0.593445,up
575776,-8.550781,1.527344,4.335937,0.285156,-0.048828,0.308594,0.601807,-0.299255,0.442627,0.593628,up
575782,-8.585938,1.605469,4.296875,0.285156,-0.048828,0.308594,0.601624,-0.298401,0.443176,0.593811,up
575787,-8.585938,1.605469,4.179687,0.277344,-0.021484,0.320313,0.601624,-0.298401,0.443176,0.593811,up
575792,-8.546875,1.640625,4.144531,0.277344,-0.029297,0.324219,0.601624,-0.298401,0.443176,0.593811,up
575797,-8.507813,1.640625,4.179687,0.277344,-0.029297,0.324219,0.600891,-0.295898,0.445068,0.594421,up
575802,-8.394531,1.566406,4.179687,0.277344,-0.029297,0.324219,0.600891,-0.295898,0.445068,0.594421,up
575807,-8.390625,1.527344,4.105469,0.222656,-0.035156,0.351563,0.600891,-0.295898,0.445068,0.594421,up
575813,-8.429688,1.257813,4.066406,0.222656,-0.035156,0.351563,0.600891,-0.295898,0.445068,0.594421,up
575819,-8.433594,1.183594,3.988281,0.222656,-0.035156,0.351563,0.599548,-0.292664,0.447266,0.595703,up
575824,-8.363281,1.183594,3.949219,0.169922,-0.033203,0.359375,0.599548,-0.292664,0.447266,0.595703,up
575829,-8.320313,1.105469,3.988281,0.169922,-0.033203,0.359375,0.598755,-0.291199,0.448242,0.596436,up
575834,-8.242188,1.144531,4.027344,0.169922,-0.033203,0.359375,0.598755,-0.291199,0.448242,0.596436,up
575839,-8.246094,1.183594,3.949219,0.189453,0.0,0.287109,0.598755,-0.291199,0.448242,0.596436,up
575844,-8.207031,1.222656,3.875,0.242187,0.025391,0.271484,0.598755,-0.291199,0.448242,0.596436,up
575849,-8.128906,1.375,3.796875,0.242187,0.025391,0.271484,0.597534,-0.288574,0.450439,0.597351,up
575855,-8.125,1.375,3.757813,0.333984,0.095703,0.263672,0.597534,-0.288574,0.450439,0.597351,up
575860,-8.203125,1.488281,3.757813,0.402344,0.130859,0.265625,0.596741,-0.286438,0.453186,0.597046,up
575865,-8.285156,1.679688,3.644531,0.402344,0.130859,0.265625,0.596741,-0.286438,0.453186,0.597046,up
575871,-8.324219,1.757813,3.683594,0.505859,0.15625,0.261719,0.596252,-0.28479,0.455688,0.596436,up
575876,-8.320313,1.796875,3.683594,0.505859,0.15625,0.261719,0.596252,-0.28479,0.455688,0.596436,up
575881,-8.324219,1.910156,3.683594,0.539062,0.201172,0.240234,0.595764,-0.283203,0.458252,0.595703,up
575887,-8.394531,2.140625,3.722656,0.539062,0.201172,0.240234,0.59552,-0.282532,0.459412,0.595337,up
575892,-8.394531,2.101563,3.683594,0.443359,0.238281,0.238281,0.59552,-0.282532,0.459412,0.595337,up
575897,-8.394531,2.140625,3.605469,0.386719,0.253906,0.236328,0.594849,-0.281372,0.461853,0.594666,up
575903,-8.363281,2.101563,3.566406,0.324219,0.267578,0.246094,0.594849,-0.281372,0.461853,0.594666,up
575909,-8.242188,2.101563,3.644531,0.242187,0.265625,0.251953,0.594849,-0.281372,0.461853,0.594666,up
575914,-8.246094,2.0625,3.605469,0.166016,0.277344,0.263672,0.594849,-0.281372,0.461853,0.594666,up
575919,-8.246094,2.0625,3.605469,0.099609,0.302734,0.273438,0.592712,-0.280273,0.465698,0.59436,up
575924,-8.246094,2.0625,3.566406,0.099609,0.302734,0.273438,0.592712,-0.280273,0.465698,0.59436,up
