timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
498122,-8.800781,3.613281,-0.285156,-0.166016,-0.138672,0.035156,0.512268,-0.249023,0.68573,0.453125,up
498127,-8.839844,3.652344,-0.359375,-0.15625,-0.134766,0.046875,0.512268,-0.249023,0.68573,0.453125,up
498133,-8.757813,3.730469,-0.359375,-0.125,-0.117188,0.060547,0.512268,-0.249023,0.68573,0.453125,up
498138,-8.761719,3.765625,-0.476562,-0.125,-0.117188,0.060547,0.513184,-0.247986,0.684875,0.453979,up
498144,-8.761719,3.804688,-0.476562,-0.107422,-0.111328,0.078125,0.513489,-0.247314,0.684631,0.454346,up
498149,-8.761719,3.804688,-0.4375,-0.107422,-0.111328,0.078125,0.513611,-0.247009,0.684509,0.454529,up
498154,-8.761719,3.804688,-0.4375,-0.09375,-0.060547,0.097656,0.513611,-0.247009,0.684509,0.454529,up
498159,-8.796875,3.804688,-0.4375,-0.09375,-0.060547,0.097656,0.513733,-0.246338,0.684448,0.454895,up
498164,-8.917969,3.652344,-0.398438,-0.09375,-0.060547,0.097656,0.513733,-0.246338,0.684448,0.454895,up
498169,-8.878906,3.613281,-0.359375,-0.09375,-0.060547,0.097656,0.513916,-0.245667,0.684326,0.4552,up
498174,-8.839844,3.613281,-0.324219,-0.09375,-0.060547,0.097656,0.513916,-0.245667,0.684326,0.4552,up
498179,-8.839844,3.613281,-0.324219,-0.105469,-0.097656,0.0625,0.513916,-0.245667,0.684326,0.4552,up
498184,-8.839844,3.652344,-0.324219,-0.117188,-0.103516,0.041016,0.514221,-0.245117,0.684082,0.455505,up
498189,-8.796875,3.730469,-0.285156,-0.128906,-0.126953,0.013672,0.514404,-0.244934,0.683899,0.455688,up
498194,-8.796875,3.730469,-0.246094,-0.128906,-0.126953,0.013672,0.514587,-0.244751,0.683655,0.455933,up
498216,-8.644531,3.574219,-0.359375,-0.101563,-0.164062,-0.019531,0.516113,-0.243896,0.682434,0.456543,up
498221,-8.679688,3.652344,-0.398438,-0.068359,-0.15625,-0.013672,0.516113,-0.243896,0.682434,0.456543,up
498227,-8.839844,3.804688,-0.476562,-0.068359,-0.15625,-0.013672,0.516113,-0.243896,0.682434,0.456543,up
498232,-8.839844,3.921875,-0.476562,-0.025391,-0.121094,-0.005859,0.516113,-0.243896,0.682434,0.456543,up
498237,-8.957031,4.074219,-0.589844,-0.005859,-0.097656,0.001953,0.516113,-0.243896,0.682434,0.456543,up
498242,-9.023438,4.265625,-0.628906,-0.005859,-0.097656,0.001953,0.516113,-0.243896,0.682434,0.456543,up
498247,-9.144531,4.304687,-0.515625,0.005859,-0.076172,0.023437,0.516113,-0.243896,0.682434,0.456543,up
498252,-9.101563,4.304687,-0.515625,0.015625,-0.060547,0.03125,0.516113,-0.243896,0.682434,0.456543,up
498258,-9.183594,4.1875,-0.476562,0.015625,-0.060547,0.03125,0.518127,-0.241821,0.681702,0.456482,up
498263,-9.183594,4.113281,-0.4375,-0.03125,-0.042969,0.050781,0.518127,-0.241821,0.681702,0.456482,up
498269,-9.183594,4.074219,-0.398438,-0.037109,-0.056641,0.054687,0.518433,-0.241089,0.681641,0.456604,up
498274,-9.101563,3.996094,-0.285156,-0.037109,-0.056641,0.054687,0.518433,-0.241089,0.681641,0.456604,up
498279,-9.0625,3.957031,-0.207031,-0.095703,-0.091797,0.078125,0.518555,-0.240784,0.68158,0.456726,up
498284,-9.0625,3.957031,-0.285156,-0.095703,-0.091797,0.078125,0.518616,-0.24054,0.681458,0.456909,up
498290,-8.917969,3.921875,-0.207031,-0.097656,-0.099609,0.099609,0.518616,-0.24054,0.681458,0.456909,up
498296,-8.875,3.882813,-0.246094,-0.097656,-0.099609,0.099609,0.518921,-0.239624,0.681091,0.457642,up
498301,-8.839844,3.804688,-0.285156,-0.068359,-0.125,0.140625,0.518982,-0.239197,0.680969,0.457947,up
498307,-8.875,3.765625,-0.359375,-0.054687,-0.126953,0.154297,0.518982,-0.239197,0.680969,0.457947,up
498312,-8.800781,3.730469,-0.359375,-0.054687,-0.126953,0.154297,0.518982,-0.239197,0.680969,0.457947,up
498317,-8.757813,3.730469,-0.359375,-0.013672,-0.121094,0.152344,0.518982,-0.239197,0.680969,0.457947,up
498323,-8.71875,3.804688,-0.398438,0.001953,-0.115234,0.154297,0.518982,-0.239197,0.680969,0.457947,up
498328,-8.757813,3.882813,-0.4375,0.001953,-0.115234,0.154297,0.519409,-0.236755,0.680725,0.459045,up
498333,-8.757813,3.957031,-0.4375,0.001953,-0.115234,0.154297,0.519531,-0.236267,0.680786,0.459167,up
498338,-8.800781,3.957031,-0.476562,0.009766,-0.083984,0.166016,0.519531,-0.236267,0.680786,0.459167,up
498343,-8.835938,3.882813,-0.4375,-0.009766,-0.0625,0.169922,0.519531,-0.236267,0.680786,0.459167,up
498348,-8.957031,3.691406,-0.4375,-0.009766,-0.0625,0.169922,0.519531,-0.234802,0.680969,0.459656,up
498353,-8.984375,3.652344,-0.324219,-0.009766,-0.0625,0.169922,0.519531,-0.234802,0.680969,0.459656,up
498358,-9.027344,3.652344,-0.246094,-0.009766,-0.0625,0.169922,0.519409,-0.234192,0.680908,0.460144,up
498364,-9.023438,3.730469,-0.285156,-0.082031,-0.056641,0.054687,0.519409,-0.234192,0.680908,0.460144,up
498369,-9.027344,3.765625,-0.324219,-0.082031,-0.056641,0.054687,0.519592,-0.233826,0.680603,0.460571,up
498374,-8.988281,3.691406,-0.324219,-0.082031,-0.056641,0.054687,0.519592,-0.233826,0.680603,0.460571,up
498379,-8.957031,3.730469,-0.246094,-0.103516,-0.095703,-0.009766,0.519958,-0.233643,0.680176,0.460876,up
498384,-8.878906,3.691406,-0.207031,-0.103516,-0.095703,-0.009766,0.519958,-0.233643,0.680176,0.460876,up
498389,-8.878906,3.691406,-0.285156,-0.103516,-0.095703,-0.009766,0.520142,-0.233582,0.679932,0.460999,up
498395,-8.835938,3.652344,-0.285156,-0.085937,-0.126953,-0.023437,0.520142,-0.233582,0.679932,0.460999,up
498400,-8.800781,3.652344,-0.246094,-0.085937,-0.126953,-0.023437,0.520813,-0.233276,0.67926,0.461426,up
