timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
602430,-8.320313,4.285156,0.886719,0.017578,0.050781,-0.023437,0.512451,-0.239807,0.634094,0.527039,up
602435,-8.363281,4.285156,0.886719,0.017578,0.050781,-0.023437,0.512146,-0.240356,0.634338,0.526794,up
602440,-8.359375,4.363281,0.808594,0.017578,0.050781,-0.023437,0.512146,-0.240479,0.63446,0.526672,up
602445,-8.359375,4.554687,0.695312,0.017578,0.050781,-0.023437,0.512146,-0.24054,0.634583,0.526489,up
602450,-8.394531,4.667969,0.65625,0.005859,0.056641,-0.017578,0.512085,-0.240662,0.634644,0.526367,up
602456,-8.429688,4.746094,0.582031,0.005859,0.056641,-0.017578,0.512024,-0.240784,0.634705,0.526306,up
602461,-8.429688,4.746094,0.582031,-0.070312,0.085937,-0.017578,0.512024,-0.240784,0.634705,0.526306,up
602467,-8.546875,4.746094,0.542969,-0.070312,0.085937,-0.017578,0.511719,-0.241333,0.634766,0.526367,up
602473,-8.628906,4.707031,0.503906,-0.125,0.101563,0.005859,0.511719,-0.241333,0.634766,0.526367,up
602478,-8.703125,4.476562,0.65625,-0.128906,0.095703,0.015625,0.511719,-0.241333,0.634766,0.526367,up
602483,-8.703125,4.4375,0.773437,-0.138672,0.072266,0.015625,0.511719,-0.241333,0.634766,0.526367,up
602488,-8.664063,4.4375,0.773437,-0.138672,0.072266,0.015625,0.510803,-0.242493,0.634583,0.526917,up
602493,-8.664063,4.402344,0.734375,-0.132812,0.060547,0.013672,0.510803,-0.242493,0.634583,0.526917,up
602498,-8.585938,4.363281,0.734375,-0.115234,0.046875,0.011719,0.510803,-0.242493,0.634583,0.526917,up
602503,-8.472656,4.324219,0.808594,-0.115234,0.046875,0.011719,0.510803,-0.242493,0.634583,0.526917,up
602509,-8.472656,4.246094,0.847656,-0.115234,0.046875,0.011719,0.510193,-0.243347,0.634277,0.527405,up
602515,-8.472656,4.132812,0.847656,-0.041016,0.037109,-0.001953,0.510193,-0.243347,0.634277,0.527405,up
602520,-8.550781,4.054687,0.886719,0.009766,0.037109,0.0,0.51001,-0.243652,0.634338,0.527344,up
602525,-8.550781,4.054687,0.886719,0.050781,0.021484,0.005859,0.51001,-0.243652,0.634338,0.527344,up
602530,-8.546875,4.09375,0.847656,0.056641,0.029297,0.003906,0.51001,-0.243591,0.63446,0.527283,up
602535,-8.550781,4.207031,0.808594,0.056641,0.029297,0.003906,0.51001,-0.243591,0.634705,0.527039,up
602540,-8.550781,4.246094,0.808594,0.056641,0.029297,0.003906,0.509949,-0.243591,0.634766,0.526917,up
602545,-8.550781,4.476562,0.808594,0.027344,0.027344,-0.017578,0.509949,-0.243591,0.634766,0.526917,up
602550,-8.546875,4.59375,0.695312,0.027344,0.027344,-0.017578,0.51001,-0.243591,0.634888,0.526794,up
602555,-8.625,4.667969,0.617187,0.027344,0.027344,-0.017578,0.509949,-0.243774,0.63501,0.526611,up
602560,-8.589844,4.667969,0.582031,0.027344,0.027344,-0.017578,0.509949,-0.243774,0.63501,0.526611,up
602565,-8.585938,4.59375,0.65625,0.011719,0.011719,-0.007813,0.509949,-0.243835,0.635071,0.526489,up
602570,-8.585938,4.628906,0.617187,0.011719,0.011719,-0.007813,0.509949,-0.243958,0.63501,0.52655,up
602575,-8.667969,4.554687,0.617187,0.011719,0.011719,-0.007813,0.509888,-0.244019,0.634949,0.526611,up
602580,-8.550781,4.476562,0.617187,0.011719,0.011719,-0.007813,0.509888,-0.244019,0.634949,0.526611,up
602585,-8.589844,4.476562,0.695312,-0.121094,-0.013672,0.019531,0.509705,-0.244263,0.634644,0.527039,up
602590,-8.46875,4.402344,0.65625,-0.121094,-0.013672,0.019531,0.509583,-0.244446,0.63446,0.527283,up
602595,-8.433594,4.246094,0.65625,-0.121094,-0.013672,0.019531,0.509399,-0.244568,0.634338,0.527588,up
602600,-8.390625,4.171875,0.617187,-0.121094,-0.013672,0.019531,0.509399,-0.244568,0.634338,0.527588,up
602605,-8.429688,3.941406,0.65625,-0.142578,0.033203,0.072266,0.509399,-0.244568,0.634338,0.527588,up
602610,-8.429688,3.902344,0.695312,-0.142578,0.033203,0.072266,0.508728,-0.244934,0.634094,0.52832,up
602615,-8.390625,3.941406,0.65625,-0.142578,0.033203,0.072266,0.508545,-0.244995,0.634155,0.528381,up
602620,-8.429688,3.980469,0.65625,0.054687,0.087891,0.044922,0.508545,-0.244995,0.634155,0.528381,up
602625,-8.433594,4.207031,0.617187,0.054687,0.087891,0.044922,0.508179,-0.244934,0.634583,0.528198,up
602630,-8.46875,4.246094,0.65625,0.054687,0.087891,0.044922,0.508118,-0.244873,0.634949,0.527954,up
602635,-8.550781,4.402344,0.617187,0.054687,0.087891,0.044922,0.508118,-0.244873,0.634949,0.527954,up
602640,-8.667969,4.515625,0.617187,0.222656,0.097656,0.017578,0.508057,-0.244568,0.635742,0.527161,up
602645,-8.742188,4.667969,0.617187,0.222656,0.097656,0.017578,0.508118,-0.244385,0.636169,0.526672,up
602650,-8.742188,4.746094,0.734375,0.222656,0.097656,0.017578,0.508118,-0.244385,0.636169,0.526672,up
602655,-8.8125,4.785156,0.734375,0.207031,0.005859,-0.037109,0.508118,-0.244385,0.636169,0.526672,up
602660,-8.894531,4.9375,0.617187,0.207031,0.005859,-0.037109,0.508362,-0.243958,0.636902,0.525757,up
602666,-8.929688,4.859375,0.617187,0.046875,-0.050781,-0.050781,0.508545,-0.243835,0.637146,0.525391,up
602671,-8.855469,4.859375,0.617187,0.046875,-0.050781,-0.050781,0.508911,-0.243774,0.637085,0.525146,up
602676,-8.890625,4.859375,0.65625,-0.132812,-0.117188,-0.060547,0.509094,-0.243835,0.63678,0.525269,up
602682,-8.851563,4.859375,0.695312,-0.132812,-0.117188,-0.060547,0.509216,-0.244019,0.636414,0.525513,up
602687,-8.8125,4.820312,0.617187,-0.285156,-0.101563,-0.050781,0.509216,-0.244019,0.636414,0.525513,up
