timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
8178,-5.84375,7.058594,4.175781,0.193359,0.033203,0.085937,0.417053,-0.098022,0.547119,0.719116,up
8183,-5.804687,7.015625,4.175781,0.082031,0.015625,0.058594,0.416931,-0.097839,0.547424,0.718994,up
8188,-5.769531,7.058594,4.140625,0.0625,0.007813,0.054687,0.416809,-0.097717,0.547607,0.718933,up
8193,-5.769531,7.09375,4.140625,0.0625,0.007813,0.054687,0.416687,-0.097595,0.547729,0.718872,up
8199,-5.730469,7.128906,4.101562,0.0625,0.007813,0.054687,0.416565,-0.097473,0.547913,0.718872,up
8204,-5.769531,7.097656,4.0625,0.023437,0.023437,0.0625,0.416382,-0.097412,0.548035,0.718872,up
8209,-5.84375,7.015625,4.0625,0.023437,0.023437,0.0625,0.41626,-0.097351,0.548157,0.718872,up
8215,-5.882812,7.097656,4.0625,0.023437,0.023437,0.0625,0.416138,-0.097229,0.54834,0.718811,up
8220,-5.882812,7.164062,4.0625,0.091797,0.011719,0.048828,0.416016,-0.097107,0.548523,0.71875,up
8226,-5.882812,7.164062,4.0625,0.109375,0.007813,0.041016,0.416016,-0.097107,0.548523,0.71875,up
8232,-5.882812,7.246094,3.984375,0.109375,0.007813,0.041016,0.415771,-0.096619,0.549255,0.718384,up
8237,-5.84375,7.285156,3.984375,0.109375,0.007813,0.041016,0.415771,-0.096619,0.549255,0.718384,up
8243,-5.882812,7.285156,3.984375,0.105469,0.007813,0.074219,0.415527,-0.096252,0.549805,0.718201,up
8248,-5.921875,7.203125,3.949219,0.105469,0.007813,0.074219,0.415344,-0.096069,0.549988,0.71814,up
8253,-5.921875,7.125,3.984375,0.082031,-0.001953,0.089844,0.415344,-0.096069,0.549988,0.71814,up
8258,-5.882812,7.128906,4.023437,0.082031,-0.001953,0.089844,0.415039,-0.095642,0.550415,0.718079,up
8263,-5.882812,7.167969,3.949219,0.076172,-0.001953,0.085937,0.415039,-0.095642,0.550415,0.718079,up
8269,-5.882812,7.285156,4.023437,0.076172,-0.001953,0.085937,0.414734,-0.095276,0.550781,0.718018,up
8274,-5.882812,7.363281,3.949219,0.087891,0.005859,0.078125,0.414734,-0.095276,0.550781,0.718018,up
8279,-5.882812,7.363281,3.949219,0.091797,0.013672,0.083984,0.41449,-0.09491,0.55127,0.717896,up
8284,-5.882812,7.28125,3.910156,0.091797,0.013672,0.083984,0.414307,-0.094666,0.551514,0.717834,up
8290,-5.921875,7.207031,3.910156,0.091797,0.013672,0.083984,0.414124,-0.094482,0.551758,0.717773,up
8296,-5.804687,7.167969,3.910156,0.111328,0.0,0.095703,0.414124,-0.094482,0.551758,0.717773,up
8301,-5.804687,7.203125,3.949219,0.128906,-0.009766,0.089844,0.414124,-0.094482,0.551758,0.717773,up
8307,-5.804687,7.246094,3.871094,0.123047,-0.009766,0.083984,0.414124,-0.094482,0.551758,0.717773,up
8313,-5.769531,7.28125,3.832031,0.119141,-0.013672,0.09375,0.414124,-0.094482,0.551758,0.717773,up
8318,-5.769531,7.28125,3.832031,0.119141,-0.013672,0.09375,0.413452,-0.093201,0.55304,0.717285,up
8323,-5.804687,7.320312,3.832031,0.119141,-0.013672,0.09375,0.413147,-0.092651,0.553467,0.717224,up
8328,-5.769531,7.28125,3.792969,0.068359,-0.009766,0.109375,0.413147,-0.092651,0.553467,0.717224,up
8333,-5.84375,7.203125,3.757813,0.054687,-0.015625,0.099609,0.413025,-0.092407,0.55365,0.717163,up
8338,-5.730469,7.128906,3.792969,0.054687,-0.015625,0.099609,0.41272,-0.09198,0.553894,0.717224,up
8343,-5.691406,7.128906,3.832031,0.046875,-0.011719,0.087891,0.41272,-0.09198,0.553894,0.717224,up
8348,-5.691406,7.167969,3.832031,0.039063,-0.009766,0.089844,0.412537,-0.091736,0.554077,0.717224,up
8353,-5.730469,7.207031,3.792969,0.039063,-0.009766,0.089844,0.412415,-0.091553,0.554138,0.717224,up
8359,-5.730469,7.246094,3.832031,0.039063,-0.009766,0.089844,0.412109,-0.091248,0.554382,0.717285,up
8364,-5.769531,7.242187,3.832031,0.033203,-0.011719,0.097656,0.411987,-0.091003,0.554443,0.717346,up
8369,-5.804687,7.128906,3.792969,0.033203,-0.011719,0.091797,0.411804,-0.09082,0.554565,0.717407,up
8375,-5.804687,7.09375,3.792969,0.033203,-0.011719,0.091797,0.411682,-0.090637,0.554626,0.717407,up
8380,-5.769531,7.125,3.832031,0.072266,-0.035156,0.074219,0.41156,-0.090393,0.554749,0.717407,up
8386,-5.804687,7.207031,3.871094,0.070312,-0.044922,0.072266,0.41156,-0.090393,0.554749,0.717407,up
8391,-5.769531,7.324219,3.757813,0.091797,-0.044922,0.058594,0.41156,-0.090393,0.554749,0.717407,up
8397,-5.769531,7.324219,3.792969,0.074219,-0.052734,0.054687,0.41156,-0.090393,0.554749,0.717407,up
8402,-5.804687,7.320312,3.757813,0.072266,-0.056641,0.066406,0.41156,-0.090393,0.554749,0.717407,up
8408,-5.804687,7.285156,3.757813,0.035156,-0.048828,0.068359,0.41156,-0.090393,0.554749,0.717407,up
8413,-5.769531,7.125,3.757813,0.035156,-0.048828,0.068359,0.411316,-0.088867,0.55542,0.717224,up
8418,-5.804687,7.058594,3.71875,0.035156,-0.048828,0.068359,0.411255,-0.088623,0.55542,0.717285,up
8423,-5.730469,7.058594,3.792969,0.015625,-0.068359,0.060547,0.411255,-0.088196,0.55542,0.717346,up
8428,-5.769531,7.054687,3.792969,0.015625,-0.068359,0.060547,0.411255,-0.088196,0.55542,0.717346,up
8433,-5.769531,7.097656,3.757813,0.009766,-0.072266,0.039063,0.411255,-0.088013,0.55542,0.717407,up
8438,-5.730469,7.128906,3.832031,0.009766,-0.072266,0.039063,0.411255,-0.087585,0.555359,0.717468,up
