timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
469277,-8.445313,4.277344,1.183594,-0.304688,0.078125,0.113281,0.472717,-0.263367,0.619202,0.569031,up
469282,-8.371094,4.085937,1.183594,-0.304688,0.078125,0.113281,0.472351,-0.26355,0.619019,0.569458,up
469287,-8.371094,4.085937,1.183594,-0.117188,0.048828,0.078125,0.472351,-0.26355,0.619019,0.569458,up
469292,-8.371094,4.164062,1.183594,0.003906,0.025391,0.0625,0.472351,-0.26355,0.619019,0.569458,up
469298,-8.332031,4.242187,1.183594,0.003906,0.025391,0.0625,0.471863,-0.263367,0.619141,0.569763,up
469303,-8.261719,4.277344,1.222656,0.189453,-0.021484,0.027344,0.471863,-0.263367,0.619141,0.569763,up
469308,-8.328125,4.355469,1.183594,0.238281,-0.029297,0.03125,0.471863,-0.263367,0.619141,0.569763,up
469314,-8.332031,4.433594,1.144531,0.238281,-0.029297,0.03125,0.472412,-0.262207,0.620056,0.568848,up
469319,-8.328125,4.585937,1.070313,0.238281,-0.029297,0.03125,0.472412,-0.262207,0.620056,0.568848,up
469325,-8.367188,4.625,1.070313,0.251953,-0.072266,0.029297,0.473206,-0.260742,0.621094,0.567749,up
469330,-8.328125,4.699219,1.03125,0.251953,-0.072266,0.029297,0.473206,-0.260742,0.621094,0.567749,up
469335,-8.332031,4.660156,0.992187,0.251953,-0.072266,0.029297,0.473694,-0.26001,0.621399,0.567383,up
469340,-8.332031,4.625,0.992187,0.251953,-0.072266,0.029297,0.473694,-0.26001,0.621399,0.567383,up
469345,-8.332031,4.625,0.992187,-0.021484,-0.074219,0.015625,0.473938,-0.259705,0.621216,0.567444,up
469350,-8.261719,4.433594,0.917969,-0.021484,-0.074219,0.015625,0.473938,-0.259705,0.621216,0.567444,up
469355,-8.21875,4.394531,0.953125,-0.222656,-0.066406,0.003906,0.473999,-0.259705,0.620972,0.567688,up
469360,-8.21875,4.355469,0.917969,-0.222656,-0.066406,0.003906,0.473999,-0.259766,0.620667,0.567993,up
469366,-8.257813,4.242187,0.953125,-0.248047,-0.058594,0.0,0.473999,-0.259766,0.620667,0.567993,up
469372,-8.257813,4.125,0.953125,-0.248047,-0.058594,0.0,0.473877,-0.260254,0.619507,0.569153,up
469377,-8.257813,4.125,0.953125,-0.197266,-0.037109,-0.011719,0.473877,-0.260437,0.619141,0.569458,up
469382,-8.21875,4.164062,0.953125,-0.197266,-0.037109,-0.011719,0.473877,-0.260559,0.618896,0.569702,up
469387,-8.183594,4.164062,0.992187,-0.197266,-0.037109,-0.011719,0.473877,-0.26062,0.618713,0.569824,up
469394,-8.183594,4.203125,0.953125,-0.197266,-0.037109,-0.011719,0.473877,-0.26062,0.618713,0.569824,up
469399,-8.261719,4.242187,0.917969,0.056641,0.005859,-0.011719,0.473877,-0.26062,0.618713,0.569824,up
469405,-8.332031,4.277344,0.953125,0.136719,0.03125,0.005859,0.473877,-0.26062,0.618713,0.569824,up
469410,-8.367188,4.203125,0.917969,0.136719,0.03125,0.005859,0.474121,-0.260315,0.61908,0.569397,up
469415,-8.410156,4.203125,0.953125,0.146484,0.041016,0.007813,0.474121,-0.260315,0.61908,0.569397,up
469420,-8.367188,4.277344,1.070313,0.169922,0.029297,0.001953,0.474121,-0.260315,0.61908,0.569397,up
469425,-8.40625,4.355469,1.03125,0.169922,0.029297,0.001953,0.474365,-0.259766,0.619934,0.568481,up
469430,-8.445313,4.433594,0.992187,0.169922,0.029297,0.001953,0.474487,-0.259583,0.620239,0.568176,up
469436,-8.410156,4.46875,1.03125,0.132812,0.042969,0.007813,0.474487,-0.259583,0.620239,0.568176,up
469441,-8.410156,4.507812,1.03125,0.132812,0.042969,0.007813,0.474609,-0.259155,0.621033,0.567383,up
469446,-8.410156,4.507812,1.03125,0.113281,0.037109,0.003906,0.47467,-0.258972,0.621277,0.567139,up
469451,-8.484375,4.546875,1.03125,0.099609,0.025391,0.011719,0.47467,-0.258972,0.621277,0.567139,up
469456,-8.488281,4.625,0.992187,0.099609,0.025391,0.011719,0.474731,-0.258728,0.621643,0.566772,up
469462,-8.527344,4.585937,0.953125,0.099609,0.025391,0.011719,0.474792,-0.258606,0.621826,0.566589,up
469467,-8.527344,4.625,1.03125,0.027344,0.007813,-0.007813,0.474792,-0.258606,0.621826,0.566589,up
469474,-8.488281,4.585937,1.03125,0.013672,0.003906,-0.017578,0.474792,-0.258606,0.621826,0.566589,up
469479,-8.488281,4.507812,0.953125,-0.023437,-0.001953,-0.023437,0.474792,-0.258606,0.621826,0.566589,up
469484,-8.445313,4.433594,0.992187,-0.041016,-0.013672,-0.033203,0.474792,-0.258606,0.621826,0.566589,up
469489,-8.410156,4.394531,0.992187,-0.056641,-0.015625,-0.033203,0.474792,-0.258606,0.621826,0.566589,up
469494,-8.371094,4.394531,0.992187,-0.056641,-0.015625,-0.033203,0.475159,-0.258667,0.621704,0.566406,up
469500,-8.367188,4.355469,0.953125,-0.056641,-0.015625,-0.033203,0.47522,-0.25885,0.621399,0.566589,up
469505,-8.410156,4.355469,0.917969,-0.056641,-0.015625,-0.033203,0.47522,-0.25885,0.621399,0.566589,up
469510,-8.410156,4.355469,0.917969,-0.089844,-0.003906,-0.017578,0.47522,-0.25885,0.621399,0.566589,up
469515,-8.332031,4.355469,0.917969,-0.089844,-0.003906,-0.017578,0.47522,-0.259033,0.621155,0.566772,up
469520,-8.367188,4.316406,0.953125,-0.089844,-0.003906,-0.017578,0.475159,-0.259155,0.621094,0.566833,up
469526,-8.371094,4.355469,0.917969,-0.029297,0.03125,-0.009766,0.475159,-0.259216,0.621094,0.566833,up
469531,-8.371094,4.355469,0.917969,-0.029297,0.03125,-0.009766,0.475098,-0.259277,0.621216,0.566711,up
469536,-8.367188,4.355469,0.953125,-0.029297,0.03125,-0.009766,0.475098,-0.259216,0.621399,0.566528,up
469541,-8.40625,4.394531,0.917969,0.111328,0.091797,0.003906,0.475098,-0.259216,0.621399,0.566528,up
469546,-8.488281,4.46875,0.992187,0.111328,0.091797,0.003906,0.475037,-0.259155,0.621704,0.566284,up
469551,-8.488281,4.46875,0.992187,0.132812,0.107422,0.025391,0.474915,-0.259033,0.622314,0.565735,up
469556,-8.5625,4.585937,0.953125,0.136719,0.117188,0.035156,0.474915,-0.259033,0.622314,0.565735,up
469561,-8.601563,4.625,0.992187,0.136719,0.117188,0.035156,0.474792,-0.258972,0.622742,0.56543,up
469566,-8.644531,4.738281,1.03125,0.123047,0.117188,0.041016,0.474792,-0.258972,0.622742,0.56543,up
469571,-8.640625,4.738281,1.070313,0.123047,0.117188,0.041016,0.474426,-0.258728,0.623779,0.564758,up
469576,-8.683594,4.738281,1.03125,0.070312,0.099609,0.060547,0.474426,-0.258728,0.623779,0.564758,up
469581,-8.714844,4.738281,1.03125,0.048828,0.101563,0.054687,0.474304,-0.258606,0.624023,0.564575,up
469586,-8.710938,4.699219,0.992187,0.048828,0.101563,0.054687,0.473938,-0.258545,0.624512,0.564392,up
469591,-8.640625,4.660156,1.070313,0.048828,0.101563,0.054687,0.473755,-0.258484,0.624695,0.564392,up
469596,-8.679688,4.660156,1.070313,0.048828,0.101563,0.054687,0.473755,-0.258484,0.624695,0.564392,up
469601,-8.644531,4.625,1.03125,-0.017578,0.070312,0.060547,0.473755,-0.258484,0.624695,0.564392,up
469606,-8.5625,4.625,0.992187,-0.017578,0.070312,0.060547,0.473145,-0.258423,0.625,0.564575,up
469611,-8.5625,4.585937,1.03125,-0.052734,0.052734,0.087891,0.473145,-0.258423,0.625,0.564575,up
469616,-8.523438,4.546875,1.03125,-0.052734,0.052734,0.087891,0.472717,-0.258362,0.625122,0.564819,up
469621,-8.488281,4.507812,0.992187,-0.052734,0.052734,0.087891,0.472473,-0.258301,0.625183,0.564941,up
469626,-8.445313,4.46875,0.953125,-0.052734,0.052734,0.087891,0.472229,-0.25824,0.625305,0.565063,up
469631,-8.445313,4.433594,0.953125,-0.019531,0.058594,0.119141,0.472229,-0.25824,0.625305,0.565063,up
469636,-8.488281,4.46875,0.953125,-0.019531,0.058594,0.119141,0.471741,-0.257996,0.625549,0.565308,up
469641,-8.488281,4.46875,0.992187,-0.019531,0.058594,0.119141,0.471497,-0.257874,0.625732,0.565369,up
