timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
81953,1.894531,9.355469,-2.105469,-0.029297,-0.191406,-0.046875,0.008179,0.183167,0.753235,0.631653,down
81958,1.894531,9.355469,-2.066406,-0.019531,-0.199219,-0.058594,0.008179,0.183167,0.753235,0.631653,down
81963,1.855469,9.351563,-2.105469,-0.019531,-0.199219,-0.058594,0.008179,0.183167,0.753235,0.631653,down
81969,1.816406,9.273438,-2.027344,-0.050781,-0.216797,-0.09375,0.008179,0.183167,0.753235,0.631653,down
81974,1.816406,9.234375,-1.988281,-0.050781,-0.216797,-0.09375,0.010437,0.183777,0.753235,0.63147,down
81979,1.816406,9.277344,-2.066406,-0.050781,-0.216797,-0.09375,0.011108,0.183899,0.753174,0.631531,down
81985,1.738281,9.199219,-2.066406,-0.115234,-0.212891,-0.117188,0.011719,0.18396,0.753113,0.631592,down
81990,1.777344,9.199219,-2.105469,-0.115234,-0.212891,-0.117188,0.013184,0.184082,0.752808,0.631836,down
81996,1.777344,9.15625,-2.066406,-0.115234,-0.212891,-0.117188,0.013855,0.184143,0.752686,0.631958,down
82001,1.777344,9.199219,-2.066406,-0.109375,-0.181641,-0.130859,0.013855,0.184143,0.752686,0.631958,down
82007,1.777344,9.15625,-2.066406,-0.097656,-0.167969,-0.117188,0.013855,0.184143,0.752686,0.631958,down
82013,1.777344,9.199219,-2.066406,-0.083984,-0.162109,-0.111328,0.013855,0.184143,0.752686,0.631958,down
82018,1.738281,9.160156,-1.988281,-0.083984,-0.162109,-0.111328,0.013855,0.184143,0.752686,0.631958,down
82023,1.738281,9.121094,-2.027344,-0.035156,-0.121094,-0.107422,0.013855,0.184143,0.752686,0.631958,down
82029,1.738281,9.160156,-2.027344,-0.035156,-0.121094,-0.107422,0.017273,0.184021,0.752258,0.632446,down
82034,1.703125,9.160156,-1.988281,-0.035156,-0.121094,-0.107422,0.017639,0.18396,0.752258,0.632385,down
82040,1.738281,9.160156,-2.027344,-0.035156,-0.121094,-0.107422,0.018005,0.183899,0.752319,0.632324,down
82045,1.664063,9.160156,-1.988281,0.048828,-0.060547,-0.113281,0.018616,0.183594,0.752563,0.632141,down
82050,1.738281,9.238281,-1.953125,0.048828,-0.060547,-0.113281,0.018921,0.183411,0.752747,0.631958,down
82055,1.664063,9.277344,-1.988281,0.076172,-0.041016,-0.150391,0.018921,0.183411,0.752747,0.631958,down
82060,1.664063,9.3125,-1.953125,0.074219,-0.025391,-0.162109,0.019287,0.183105,0.75293,0.631775,down
82065,1.664063,9.3125,-1.953125,0.076172,-0.037109,-0.167969,0.019897,0.182617,0.753296,0.631531,down
82071,1.625,9.351563,-1.914063,0.076172,-0.037109,-0.167969,0.020264,0.182312,0.753479,0.631348,down
82076,1.625,9.351563,-1.914063,0.046875,-0.041016,-0.191406,0.02063,0.182007,0.753662,0.631226,down
82083,1.585938,9.351563,-1.875,0.037109,-0.046875,-0.208984,0.02063,0.182007,0.753662,0.631226,down
82089,1.625,9.355469,-1.796875,0.037109,-0.046875,-0.208984,0.02063,0.182007,0.753662,0.631226,down
82094,1.585938,9.394531,-1.835938,0.03125,-0.070312,-0.210937,0.02063,0.182007,0.753662,0.631226,down
82099,1.625,9.433594,-1.835938,0.033203,-0.089844,-0.210937,0.02063,0.182007,0.753662,0.631226,down
82104,1.585938,9.503906,-1.835938,0.033203,-0.089844,-0.210937,0.02301,0.180359,0.754333,0.630798,down
82109,1.585938,9.542969,-1.875,0.033203,-0.089844,-0.210937,0.02356,0.180115,0.754517,0.630676,down
82115,1.546875,9.617188,-1.914063,0.021484,-0.109375,-0.21875,0.02356,0.180115,0.754517,0.630676,down
