timestamp,ax,ay,az,gx,gy,gz,qw,qx,qy,qz,label
236850,4.355469,7.679687,-4.328125,-0.09375,-0.052734,-0.103516,0.117615,-0.229492,-0.813354,-0.521484,down
236856,4.320312,7.722656,-4.25,-0.080078,-0.03125,-0.105469,0.116211,-0.228882,-0.813171,-0.522339,down
236861,4.394531,7.71875,-4.25,-0.025391,-0.013672,-0.109375,0.116211,-0.228882,-0.813171,-0.522339,down
236866,4.320312,7.679687,-4.210937,-0.025391,-0.013672,-0.109375,0.115967,-0.228699,-0.813171,-0.522461,down
236872,4.320312,7.722656,-4.210937,-0.025391,-0.013672,-0.109375,0.11554,-0.228149,-0.813293,-0.522583,down
236877,4.28125,7.683594,-4.175781,0.021484,0.007813,-0.099609,0.115417,-0.227905,-0.813416,-0.522583,down
236883,4.320312,7.722656,-4.058594,0.035156,0.005859,-0.09375,0.115234,-0.227661,-0.813477,-0.522583,down
236889,4.320312,7.640625,-4.019531,0.035156,0.005859,-0.09375,0.115112,-0.227417,-0.813599,-0.522522,down
236894,4.242187,7.683594,-3.984375,0.046875,0.005859,-0.080078,0.115112,-0.227417,-0.813599,-0.522522,down
236899,4.28125,7.683594,-3.984375,0.039063,-0.003906,-0.072266,0.115112,-0.227417,-0.813599,-0.522522,down
236904,4.242187,7.683594,-3.984375,0.042969,-0.021484,-0.056641,0.115112,-0.227417,-0.813599,-0.522522,down
236909,4.203125,7.640625,-3.945313,0.042969,-0.021484,-0.056641,0.115112,-0.227417,-0.813599,-0.522522,down
236915,4.203125,7.640625,-3.945313,0.042969,-0.021484,-0.056641,0.11438,-0.226624,-0.814148,-0.522278,down
236921,4.203125,7.640625,-3.945313,0.007813,-0.052734,-0.048828,0.11438,-0.226624,-0.814148,-0.522278,down
236926,4.203125,7.644531,-3.984375,0.007813,-0.052734,-0.048828,0.11377,-0.226379,-0.814331,-0.522156,down
236931,4.203125,7.601562,-4.019531,-0.009766,-0.048828,-0.054687,0.11377,-0.226379,-0.814331,-0.522156,down
236936,4.164062,7.644531,-4.058594,-0.015625,-0.048828,-0.070312,0.113586,-0.226318,-0.814392,-0.522217,down
236942,4.164062,7.640625,-4.097656,-0.015625,-0.048828,-0.070312,0.113098,-0.226135,-0.814453,-0.522278,down
236948,4.203125,7.640625,-4.097656,-0.015625,-0.048828,-0.070312,0.112854,-0.226013,-0.814453,-0.522339,down
236953,4.164062,7.640625,-4.097656,-0.03125,-0.033203,-0.103516,0.112854,-0.226013,-0.814453,-0.522339,down
236959,4.125,7.640625,-4.136719,-0.033203,-0.029297,-0.089844,0.112854,-0.226013,-0.814453,-0.522339,down
236965,4.164062,7.640625,-4.097656,-0.033203,-0.029297,-0.089844,0.112854,-0.226013,-0.814453,-0.522339,down
236971,4.164062,7.640625,-4.097656,-0.029297,-0.009766,-0.087891,0.112854,-0.226013,-0.814453,-0.522339,down
236976,4.125,7.640625,-4.136719,-0.029297,-0.009766,-0.087891,0.111694,-0.225159,-0.814575,-0.522766,down
236981,4.125,7.640625,-4.136719,-0.013672,-0.003906,-0.080078,0.111511,-0.224976,-0.814636,-0.522827,down
236986,4.125,7.679687,-4.097656,-0.013672,-0.003906,-0.080078,0.111389,-0.224792,-0.814636,-0.522888,down
236991,4.050781,7.683594,-4.019531,-0.011719,0.0,-0.076172,0.111084,-0.224426,-0.814697,-0.52301,down
236996,4.089844,7.679687,-4.019531,-0.011719,0.0,-0.076172,0.111084,-0.224426,-0.814697,-0.52301,down
237001,4.125,7.644531,-3.984375,0.027344,-0.019531,-0.041016,0.110962,-0.224304,-0.814758,-0.52301,down
237007,4.089844,7.722656,-4.019531,0.027344,-0.019531,-0.041016,0.110718,-0.224121,-0.81488,-0.522949,down
237012,4.089844,7.640625,-3.984375,0.027344,-0.019531,-0.041016,0.110596,-0.224121,-0.814941,-0.522888,down
237018,4.089844,7.640625,-3.984375,0.027344,-0.019531,-0.041016,0.110535,-0.22406,-0.815063,-0.522766,down
237023,4.089844,7.640625,-3.984375,0.076172,-0.041016,0.015625,0.110474,-0.224121,-0.815125,-0.522583,down
237028,4.089844,7.640625,-3.984375,0.076172,-0.041016,0.015625,0.110413,-0.224182,-0.815247,-0.5224,down
237035,4.125,7.640625,-3.945313,0.076172,-0.041016,0.015625,0.110352,-0.224304,-0.815369,-0.522217,down
237040,4.125,7.605469,-3.945313,0.076172,-0.041016,0.015625,0.110352,-0.224304,-0.815369,-0.522217,down
237045,4.125,7.601562,-3.984375,0.083984,-0.083984,0.052734,0.110352,-0.224304,-0.815369,-0.522217,down
237051,4.203125,7.527344,-4.019531,0.078125,-0.095703,0.060547,0.110352,-0.224304,-0.815369,-0.522217,down
237056,4.164062,7.5625,-4.058594,0.078125,-0.09375,0.056641,0.110046,-0.225037,-0.815796,-0.521301,down
237061,4.164062,7.566406,-4.097656,0.078125,-0.09375,0.056641,0.109924,-0.22522,-0.815918,-0.521057,down
237066,4.203125,7.523437,-4.097656,0.078125,-0.09375,0.056641,0.109863,-0.225403,-0.815979,-0.520874,down
237071,4.203125,7.523437,-4.097656,0.078125,-0.09375,0.056641,0.10968,-0.225647,-0.816101,-0.52063,down
237077,4.203125,7.523437,-4.136719,0.060547,-0.09375,0.029297,0.109558,-0.22583,-0.816162,-0.520447,down
237082,4.242187,7.484375,-4.097656,0.060547,-0.09375,0.029297,0.109253,-0.226135,-0.816345,-0.520142,down
237088,4.28125,7.523437,-4.136719,0.060547,-0.09375,0.029297,0.109131,-0.226196,-0.816406,-0.519958,down
237094,4.28125,7.566406,-4.136719,0.037109,-0.095703,0.0,0.109131,-0.226196,-0.816406,-0.519958,down
237099,4.28125,7.523437,-4.136719,0.03125,-0.091797,-0.009766,0.108704,-0.226379,-0.816589,-0.519775,down
237105,4.320312,7.566406,-4.175781,0.021484,-0.087891,-0.013672,0.108704,-0.226379,-0.816589,-0.519775,down
237110,4.355469,7.605469,-4.25,0.021484,-0.087891,-0.013672,0.108704,-0.226379,-0.816589,-0.519775,down
237116,4.355469,7.605469,-4.25,-0.005859,-0.082031,-0.023437,0.108704,-0.226379,-0.816589,-0.519775,down
237121,4.355469,7.605469,-4.289062,-0.011719,-0.074219,-0.029297,0.108704,-0.226379,-0.816589,-0.519775,down
237127,4.394531,7.601562,-4.289062,-0.011719,-0.074219,-0.029297,0.107361,-0.226624,-0.816833,-0.519531,down
237132,4.394531,7.601562,-4.328125,-0.001953,-0.072266,-0.033203,0.107117,-0.226624,-0.816833,-0.519531,down
237138,4.394531,7.644531,-4.289062,-0.001953,-0.072266,-0.033203,0.106873,-0.226624,-0.816895,-0.519531,down
237143,4.394531,7.644531,-4.289062,-0.001953,-0.072266,-0.033203,0.106689,-0.226624,-0.816895,-0.519531,down
237148,4.355469,7.605469,-4.328125,0.003906,-0.046875,-0.023437,0.106689,-0.226624,-0.816895,-0.519531,down
237153,4.394531,7.601562,-4.289062,0.001953,-0.033203,-0.017578,0.106384,-0.226624,-0.816956,-0.519531,down
237158,4.394531,7.5625,-4.328125,0.001953,-0.033203,-0.017578,0.106262,-0.226562,-0.817017,-0.519531,down
237164,4.394531,7.5625,-4.289062,0.001953,-0.033203,-0.017578,0.106201,-0.226562,-0.817017,-0.51947,down
237170,4.355469,7.566406,-4.25,0.042969,-0.015625,0.0,0.106201,-0.226562,-0.817017,-0.51947,down
237175,4.28125,7.644531,-4.25,0.044922,-0.007813,-0.001953,0.106201,-0.226562,-0.817017,-0.51947,down
237180,4.28125,7.644531,-4.210937,0.044922,-0.007813,-0.001953,0.106079,-0.226501,-0.8172,-0.519226,down
237185,4.28125,7.644531,-4.210937,0.074219,-0.007813,0.0,0.106079,-0.226501,-0.8172,-0.519226,down
237190,4.242187,7.644531,-4.175781,0.074219,-0.019531,0.005859,0.106079,-0.226501,-0.8172,-0.519226,down
237195,4.203125,7.644531,-4.175781,0.074219,-0.019531,0.005859,0.106079,-0.22644,-0.817505,-0.518799,down
237200,4.203125,7.5625,-4.210937,0.083984,-0.023437,0.013672,0.106079,-0.22644,-0.817505,-0.518799,down
